cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17,0.9714285714285715,1,20.08,1,1,6.659,6.659,1,1,6.661,6.662999999999999,1,1,6.693,6.693,0.33203358508250147
5e2febea94ae56db7fd0729e808625f7be1f6a32,6,0.989010989010989,0,4.537999999999999,0,0,0.002,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0,0.062,0.062,0.33203358508250147
d8bef16525907af19a253e911c964d630b1737d9,25,0.9250678733031673,1,20.458,1,1,7.0,7.003,1,1,7.004000000000001,7.0070000000000014,1,1,7.010000000000001,7.015,0.33203358508250147
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18,0.9421526789947844,1,21.291,1,0,6.922999999999999,0.002,1,1,6.927,6.927999999999999,1,1,6.951,6.950999999999999,0.33203358508250147
7af57e58daa9872f2066d7d521f5c153d7e372db,18,0.9288762446657183,1,20.797,1,0,7.01,0.004,1,0,7.015,0.009000000000000001,1,1,7.047,7.059,0.33203358508250147
190dee5fa3b5374f95ae8b3673705802789ed0a7,12,0.9661538461538459,0,15.643999999999998,0,0,0.003,0.020000000000000004,0,0,0.013000000000000001,0.023000000000000007,0,0,0.313,0.313,0.33203358508250147
45da20f49abafa125ff4f616e8312b89fbd1f139,25,0.9527601809954751,1,26.323,1,1,6.612,6.614000000000001,1,1,6.616000000000001,6.618000000000001,1,1,6.656,6.659000000000001,0.33203358508250147
d7292a3d9f2939f785ec74057d255e5df95846bf,19,0.9190283400809715,1,20.658,1,0,7.097,0.005,1,0,7.102,0.009000000000000001,1,1,7.144000000000001,7.148000000000001,0.33203358508250147
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12,0.9523076923076922,0,17.930999999999997,0,0,0.0,0.019000000000000003,0,0,0.009999999999999998,0.020000000000000004,0,0,0.28400000000000003,0.28400000000000003,0.33203358508250147
50f6aca5515523a520e1962d204f05a851598c98,12,0.9723076923076921,0,11.314,0,0,0.003,0.004,0,0,0.012,0.020999999999999998,0,0,0.09899999999999999,0.099,0.33203358508250147
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20,0.9581881533101045,1,19.054000000000002,1,1,6.676,6.679,1,1,6.681000000000001,6.6850000000000005,1,1,6.731000000000001,6.734000000000001,0.33203358508250147
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26,0.9382357684244477,1,25.295,1,0,6.824,0.002,1,0,6.830000000000002,0.036000000000000004,1,1,6.878000000000001,6.894,0.33203358508250147
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19,0.9655870445344127,0,16.587000000000003,0,0,0.003,0.003,0,0,0.008,0.014000000000000002,0,0,0.049,0.07100000000000001,0.33203358508250147
