cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17.0,0.6817927170868348,1.0,20.08,1.0,0.0,6.659,4.0280000000000005,1.0,0.0,6.6610000000000005,11.227,1.0,0.0,6.693,13.42
5e2febea94ae56db7fd0729e808625f7be1f6a32,6.0,0.8131868131868132,0.0,4.5379999999999985,0.0,0.0,0.002,0.002,0.0,0.0,0.009000000000000001,4.3279999999999985,0.0,0.0,0.062,4.531000000000001
d8bef16525907af19a253e911c964d630b1737d9,25.0,0.7002714932126696,1.0,20.458,1.0,0.0,7.0,3.742,1.0,0.0,7.004000000000001,11.606,1.0,1.0,7.010000000000002,20.45
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18.0,0.6856330014224752,1.0,21.291,1.0,0.0,6.922999999999999,4.271000000000001,1.0,0.0,6.9270000000000005,12.222,1.0,0.0,6.9510000000000005,14.366
7af57e58daa9872f2066d7d521f5c153d7e372db,18.0,0.656235182550972,1.0,20.797000000000004,1.0,0.0,7.01,3.846,1.0,0.0,7.015,11.975999999999999,1.0,0.0,7.047000000000001,13.784
190dee5fa3b5374f95ae8b3673705802789ed0a7,12.0,0.6123076923076922,0.0,15.643999999999998,0.0,0.0,0.003,10.735999999999999,0.0,0.0,0.013,15.614,0.0,0.0,0.313,15.634
45da20f49abafa125ff4f616e8312b89fbd1f139,25.0,0.6908597285067871,1.0,26.323,1.0,0.0,6.612,4.3420000000000005,1.0,0.0,6.616000000000001,17.642,1.0,1.0,6.656000000000001,26.285999999999998
d7292a3d9f2939f785ec74057d255e5df95846bf,19.0,0.7052631578947367,1.0,20.658000000000005,1.0,0.0,7.097,3.769000000000001,1.0,0.0,7.102,11.354,1.0,0.0,7.144000000000001,13.544999999999998
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12.0,0.6476923076923077,0.0,17.930999999999997,0.0,0.0,0.0,12.593,0.0,0.0,0.009999999999999998,17.904,0.0,0.0,0.28400000000000003,17.922
50f6aca5515523a520e1962d204f05a851598c98,12.0,0.6399999999999999,0.0,11.314,0.0,0.0,0.003,3.837,0.0,0.0,0.012,11.293,0.0,0.0,0.099,11.302
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20.0,0.7567944250871079,1.0,19.054000000000006,1.0,0.0,6.676,3.4960000000000004,1.0,0.0,6.681000000000001,10.301999999999998,1.0,1.0,6.731000000000001,19.018
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26.0,0.7237542331881953,1.0,25.295,1.0,0.0,6.824,3.614,1.0,0.0,6.830000000000003,16.270000000000003,1.0,1.0,6.878000000000001,25.265
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19.0,0.6595141700404857,0.0,16.587,0.0,0.0,0.003,3.875,0.0,0.0,0.008,16.541,0.0,0.0,0.049,16.573000000000004
a815f05e43a078c8ef8ebced0c50ed8f411b606f,28.0,0.7140264454239046,1.0,27.121,1.0,0.0,7.028,4.225,1.0,0.0,7.0340000000000025,18.149,1.0,1.0,7.042000000000002,27.113000000000003
f0523b43b000b1c58b415d9ae003e09629e28fd9,14.0,0.7162561576354679,0.0,8.953999999999997,0.0,0.0,0.002,0.031,0.0,0.0,0.008,8.91,0.0,0.0,0.039,8.915999999999997
1d16de4af937a1ad004c1f856e594fb89392a7e2,22.0,0.6503293807641634,1.0,26.521000000000004,1.0,0.0,7.21,4.320000000000001,1.0,0.0,7.214000000000001,17.34,1.0,1.0,7.249,26.519
