cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17,0.9282913165266107,1,20.080000000000002,1,0,6.659,0.002,1,1,6.661,6.662,1,1,6.693,6.693,0.4059508835162085
5e2febea94ae56db7fd0729e808625f7be1f6a32,6,0.9780219780219781,0,4.537999999999999,0,0,0.002,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0,0.062,0.21200000000000002,0.4059508835162085
d8bef16525907af19a253e911c964d630b1737d9,25,0.8843438914027149,1,20.458000000000002,1,0,7.0,0.002,1,1,7.004000000000001,7.01,1,1,7.010000000000001,7.0280000000000005,0.4059508835162085
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18,0.9179706021811286,1,21.291,1,0,6.922999999999999,0.003,1,1,6.927,6.928,1,1,6.951,6.951,0.4059508835162085
7af57e58daa9872f2066d7d521f5c153d7e372db,18,0.9378852536747275,1,20.797,1,0,7.01,0.002,1,1,7.015,7.016,1,1,7.047,7.051,0.4059508835162085
190dee5fa3b5374f95ae8b3673705802789ed0a7,12,0.9446153846153845,0,15.643999999999998,0,0,0.003,0.003,0,0,0.013000000000000001,0.023000000000000003,0,0,0.313,11.633,0.4059508835162085
45da20f49abafa125ff4f616e8312b89fbd1f139,25,0.9212669683257917,1,26.323000000000004,1,0,6.612,0.002,1,1,6.616000000000001,6.617,1,1,6.656,11.601999999999999,0.4059508835162085
d7292a3d9f2939f785ec74057d255e5df95846bf,19,0.9392712550607287,1,20.657999999999998,1,0,7.097,0.004,1,1,7.102,7.104,1,1,7.144000000000001,7.320000000000001,0.4059508835162085
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12,0.9307692307692306,0,17.930999999999997,0,0,0.0,0.002,0,0,0.009999999999999998,0.020000000000000004,0,0,0.28400000000000003,13.664,0.4059508835162085
50f6aca5515523a520e1962d204f05a851598c98,12,0.9569230769230768,0,11.314,0,0,0.003,0.006,0,0,0.012,0.012,0,0,0.09899999999999999,7.2700000000000005,0.4059508835162085
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20,0.9094076655052267,1,19.054000000000002,1,0,6.676,0.007,1,1,6.681000000000001,6.6850000000000005,1,1,6.731000000000001,13.314,0.4059508835162085
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26,0.9046927914852444,1,25.295,1,0,6.824,0.004,1,1,6.830000000000002,6.859,1,1,6.878000000000001,11.735,0.4059508835162085
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19,0.9437246963562751,0,16.587,0,0,0.003,0.005,0,0,0.008,0.014000000000000002,0,0,0.049,5.238,0.4059508835162085
a815f05e43a078c8ef8ebced0c50ed8f411b606f,28,0.8780140005185377,1,27.121,1,0,7.028,0.004,1,1,7.034000000000002,7.0360000000000005,1,1,7.042000000000001,20.743000000000002,0.4059508835162085
f0523b43b000b1c58b415d9ae003e09629e28fd9,14,0.9536945812807882,0,8.954,0,0,0.002,0.005,0,0,0.008,0.035,0,0,0.039,0.05600000000000001,0.4059508835162085
1d16de4af937a1ad004c1f856e594fb89392a7e2,22,0.9185770750988141,1,26.520999999999997,1,0,7.21,0.003,1,1,7.214000000000001,7.214,1,1,7.2490000000000006,11.889,0.4059508835162085
