rank_index,time,class,failures,ranking,nfpa,failure_metric
4.8745511050438015,0.066,0,0,4,0.6271813855103121,0
0.6380174936164308,0.073,0,0,3,0.6271813855103121,0
0.5293062977983114,0.022000000000000002,0,0,6,0.6271813855103121,0
0.4465697262673716,0.0,1,0,25,0.6271813855103121,0
0.43961207582344175,0.083,0,0,2,0.6271813855103121,0
0.4178172515615092,0.01,0,0,9,0.6271813855103121,0
0.39990074048575946,0.135,0,0,1,0.6271813855103121,0
0.3557028473967506,0.001,1,0,23,0.6271813855103121,0
0.3381637551785929,0.001,1,0,21,0.6271813855103121,0
0.3179460428805579,0.001,1,0,16,0.6271813855103121,0
0.3124313767092199,0.002,0,0,12,0.6271813855103121,0
0.3095427391731919,0.019,0,0,7,0.6271813855103121,0
0.29555544312231924,0.027000000000000003,0,0,5,0.6271813855103121,0
0.2924435791307791,0.001,1,0,17,0.6271813855103121,0
0.29205305859135244,0.013000000000000001,0,0,8,0.6271813855103121,0
0.2875192485777009,0.002,0,0,13,0.6271813855103121,0
0.27680459499564514,0.001,1,0,24,0.6271813855103121,0
0.2765303224164876,0.0,1,0,29,0.6271813855103121,0
0.2475152902529347,0.001,1,0,15,0.6271813855103121,0
0.22236830636922872,0.001,1,0,14,0.6271813855103121,0
0.22129795040504696,0.001,1,0,18,0.6271813855103121,0
0.21400523966507787,0.0,1,0,26,0.6271813855103121,0
0.21123339601958271,0.008,0,0,10,0.6271813855103121,0
0.20851193358342845,0.001,1,0,19,0.6271813855103121,0
0.1993593656440649,0.0,1,0,30,0.6271813855103121,0
0.1959843420792932,0.001,1,0,22,0.6271813855103121,0
0.18205276698563588,0.001,1,0,20,0.6271813855103121,0
0.10885369044732766,0.0,1,0,28,0.6271813855103121,0
0.0993840576565204,0.003,0,0,11,0.6271813855103121,0
0.07264001656744065,0.0,1,0,27,0.6271813855103121,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.6723035330239923,0.034,0,0,3,0.6040961135300758,0
0.5445446421630291,0.018000000000000002,0,0,7,0.6040961135300758,0
0.4601946171079038,0.114,0,0,1,0.6040961135300758,0
0.4389508208635651,0.023,0,0,6,0.6040961135300758,0
0.4369258843213392,0.10800000000000001,0,0,2,0.6040961135300758,0
0.4195388216252318,0.011000000000000001,0,0,9,0.6040961135300758,0
0.3547506590622048,0.002,0,0,15,0.6040961135300758,0
0.33816395017921297,0.004,0,0,13,0.6040961135300758,0
0.3179462263274827,0.001,1,0,16,0.6040961135300758,0
0.31144768553095425,0.018000000000000002,0,0,8,0.6040961135300758,0
0.305079470879152,0.026000000000000002,0,0,5,0.6040961135300758,0
0.2924437629489131,0.0,1,0,22,0.6040961135300758,0
0.28751944084026,0.002,0,0,14,0.6040961135300758,0
0.2777571738876952,0.001,1,0,20,0.6040961135300758,0
0.27491031860011983,0.028999999999999998,0,0,4,0.6040961135300758,0
0.2735948143268844,0.006999999999999999,0,0,10,0.6040961135300758,0
0.27272096996821105,0.001,1,0,17,0.6040961135300758,0
0.22225052238481915,0.0,1,0,26,0.6040961135300758,0
0.2214160968235008,0.001,1,0,18,0.6040961135300758,0
0.21305303498474132,0.0,1,0,24,0.6040961135300758,0
0.2112335885036797,0.006,0,0,12,0.6040961135300758,0
0.2085121198918377,0.001,1,0,19,0.6040961135300758,0
0.19935955656132484,0.0,1,0,23,0.6040961135300758,0
0.1959845355346972,0.0,1,0,25,0.6040961135300758,0
0.182052958428784,0.0,1,0,21,0.6040961135300758,0
0.106949107710644,0.006999999999999999,0,0,11,0.6040961135300758,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.635160348188813,0.062,0,0,3,0.5920404459424423,0
0.5407349223098871,0.012,0,0,9,0.5920404459424423,0
0.4687660210890733,0.1,0,0,2,0.5920404459424423,0
0.4608555028950744,0.018000000000000002,0,0,7,0.5920404459424423,0
0.4204910249647964,0.013999999999999999,0,0,8,0.5920404459424423,0
0.4112113100319051,0.129,0,0,1,0.5920404459424423,0
0.3557028638177998,0.001,1,0,19,0.5920404459424423,0
0.34102091838093923,0.01,0,0,10,0.5920404459424423,0
0.31794604670523724,0.001,1,0,22,0.5920404459424423,0
0.31338322951763303,0.004,0,0,14,0.5920404459424423,0
0.3104951214818389,0.026000000000000002,0,0,6,0.5920404459424423,0
0.3041269101917281,0.027000000000000003,0,0,5,0.5920404459424423,0
0.2914912017170441,0.001,1,0,21,0.5920404459424423,0
0.2901483035858195,0.037000000000000005,0,0,4,0.5920404459424423,0
0.28751925611251805,0.002,0,0,16,0.5920404459424423,0
0.2777569997029655,0.0,1,0,24,0.5920404459424423,0
0.27367317855888995,0.005,0,0,12,0.5920404459424423,0
0.261213748562247,0.006999999999999999,0,0,11,0.5920404459424423,0
0.22141593037305693,0.003,0,0,15,0.5920404459424423,0
0.2212979689425146,0.001,1,0,18,0.5920404459424423,0
0.21797402714210784,0.005,0,0,13,0.5920404459424423,0
0.2130528617543417,0.0,1,0,28,0.5920404459424423,0
0.2085119450059436,0.001,1,0,20,0.5920404459424423,0
0.19935938010673274,0.0,1,0,25,0.5920404459424423,0
0.1950319707272795,0.002,0,0,17,0.5920404459424423,0
