rank_index,time,class,failures,ranking,nfpa,DDP
2.844388723373413,0.001,1,0,19,0.9538461538461541,0
2.5736184120178223,0.001,1,0,18,0.9538461538461541,0
2.035198211669922,0.001,1,0,21,0.9538461538461541,0
1.1728659868240356,0.0,1,0,23,0.9538461538461541,0
1.1728659868240356,0.001,1,0,20,0.9538461538461541,0
1.1728659868240356,0.0,1,0,24,0.9538461538461541,0
0.036636248230934136,0.0,1,0,25,0.9538461538461541,0
-0.10680543631315233,0.001,1,0,22,0.9538461538461541,0
-0.3711034953594208,0.003,1,0,15,0.9538461538461541,0
-0.7096129059791565,0.002,1,0,16,0.9538461538461541,0
-1.0305649042129517,0.002,1,0,17,0.9538461538461541,0
-1.137785792350769,0.066,0,0,3,0.9538461538461541,0
-1.5467474460601809,0.006999999999999999,1,0,10,0.9538461538461541,0
-1.551439642906189,0.003,1,0,14,0.9538461538461541,0
-1.551439642906189,0.009000000000000001,0,0,8,0.9538461538461541,0
-1.720207691192627,0.053,0,0,4,0.9538461538461541,0
-1.7266308069229126,0.012,0,0,7,0.9538461538461541,0
-1.7866718769073486,0.004,1,0,13,0.9538461538461541,0
-2.376761674880981,0.006,1,0,12,0.9538461538461541,0
-2.4069478511810303,0.006999999999999999,1,0,9,0.9538461538461541,0
-2.4069478511810303,0.013000000000000001,0,0,6,0.9538461538461541,0
-2.4075701236724854,3.303,0,0,1,0.9538461538461541,0
-2.475790977478028,0.023,0,0,5,0.9538461538461541,0
-2.475790977478028,0.28300000000000003,0,0,2,0.9538461538461541,0
-2.888533115386963,0.006,1,0,11,0.9538461538461541,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.0,1,0,8,0.8578431372549018,0
-0.10680543631315233,0.001,1,0,6,0.8578431372549018,0
-1.720207691192627,0.05,0,0,4,0.8578431372549018,0
-2.4075701236724854,3.327,0,0,1,0.8578431372549018,0
-2.475790977478028,0.024,0,0,5,0.8578431372549018,0
-2.475790977478028,0.053,0,0,3,0.8578431372549018,0
-2.475790977478028,0.29,0,0,2,0.8578431372549018,0
-2.5932292938232417,0.001,1,0,7,0.8578431372549018,0
rank_index,time,class,failures,ranking,nfpa,DDP
2.035198211669922,0.0,1,0,7,0.8823529411764706,0.25
-0.10680543631315233,0.001,1,0,5,0.8823529411764706,0.25
-1.6642221212387085,0.09,2,1,8,0.8823529411764706,0.25
-1.720207691192627,0.06,0,0,3,0.8823529411764706,0.25
-2.4075701236724854,3.466,0,0,1,0.8823529411764706,0.25
-2.475790977478028,0.035,0,0,4,0.8823529411764706,0.25
-2.475790977478028,0.287,0,0,2,0.8823529411764706,0.25
-2.5932292938232417,0.001,1,0,6,0.8823529411764706,0.25
rank_index,time,class,failures,ranking,nfpa,DDP
2.035198211669922,0.001,1,0,8,0.8774509803921566,0
-0.10680543631315233,0.001,1,0,7,0.8774509803921566,0
-1.720207691192627,0.057999999999999996,0,0,3,0.8774509803921566,0
-2.4075701236724854,4.912,0,0,1,0.8774509803921566,0
-2.475790977478028,0.02,0,0,6,0.8774509803921566,0
-2.475790977478028,0.306,0,0,2,0.8774509803921566,0
-2.4825470447540283,0.039,0,0,4,0.8774509803921566,0
-2.5932292938232417,0.025,0,0,5,0.8774509803921566,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.001,1,0,7,0.9285714285714286,0
-1.720207691192627,0.032,0,0,2,0.9285714285714286,0
-1.7866718769073486,0.003,1,0,6,0.9285714285714286,0
-2.4069478511810303,0.005,1,0,5,0.9285714285714286,0
-2.4069478511810303,0.006,1,0,4,0.9285714285714286,0
-2.475790977478028,0.025,0,0,3,0.9285714285714286,0
-2.475790977478028,0.251,0,0,1,0.9285714285714286,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.001,1,0,6,0.8186274509803921,0
-0.10680543631315233,0.001,1,0,7,0.8186274509803921,0
-1.720207691192627,0.046,0,0,4,0.8186274509803921,0
-2.4075701236724854,3.01,0,0,1,0.8186274509803921,0
-2.475790977478028,0.015,0,0,5,0.8186274509803921,0
-2.475790977478028,0.31,0,0,3,0.8186274509803921,0
-2.475790977478028,1.284,0,0,2,0.8186274509803921,0
-2.5932292938232417,0.001,1,0,8,0.8186274509803921,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.0,1,0,8,0.8578431372549018,0
-0.10680543631315233,0.001,1,0,6,0.8578431372549018,0
-1.720207691192627,0.046,0,0,4,0.8578431372549018,0
-2.4075701236724854,4.93,0,0,1,0.8578431372549018,0
-2.475790977478028,0.022000000000000002,0,0,5,0.8578431372549018,0
-2.475790977478028,0.282,0,0,3,0.8578431372549018,0
-2.475790977478028,1.317,0,0,2,0.8578431372549018,0
-2.5932292938232417,0.001,1,0,7,0.8578431372549018,0
rank_index,time,class,failures,ranking,nfpa,DDP
2.035198211669922,0.001,1,0,8,0.8872549019607843,0
-0.10680543631315233,0.001,1,0,7,0.8872549019607843,0
-1.720207691192627,0.054000000000000006,0,0,4,0.8872549019607843,0
-2.4075701236724854,3.576,0,0,1,0.8872549019607843,0
-2.475790977478028,0.03,0,0,5,0.8872549019607843,0
-2.475790977478028,0.293,0,0,3,0.8872549019607843,0
-2.475790977478028,1.212,0,0,2,0.8872549019607843,0
-2.5932292938232417,0.011000000000000001,0,0,6,0.8872549019607843,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.001,1,0,7,0.8235294117647057,0
-0.10680543631315233,0.002,1,0,6,0.8235294117647057,0
-1.720207691192627,0.054000000000000006,0,0,4,0.8235294117647057,0
-2.4075701236724854,3.568,0,0,1,0.8235294117647057,0
-2.475790977478028,0.027000000000000003,0,0,5,0.8235294117647057,0
-2.475790977478028,0.265,0,0,3,0.8235294117647057,0
-2.475790977478028,1.2930000000000001,0,0,2,0.8235294117647057,0
-2.5932292938232417,0.001,1,0,8,0.8235294117647057,0
rank_index,time,class,failures,ranking,nfpa,DDP
-0.09401070326566696,0.0,1,0,14,0.8857142857142856,0
-0.10680543631315233,0.003,1,0,11,0.8857142857142856,0
-1.720207691192627,0.044000000000000004,0,0,5,0.8857142857142856,0
-1.720207691192627,0.728,0,0,2,0.8857142857142856,0
-1.7866718769073486,0.002,1,0,12,0.8857142857142856,0
-2.337881565093994,0.001,1,0,13,0.8857142857142856,0
-2.4069478511810303,0.005,1,0,10,0.8857142857142856,0
-2.4069478511810303,0.01,0,0,9,0.8857142857142856,0
-2.4075701236724854,4.67,0,0,1,0.8857142857142856,0
-2.475790977478028,0.021,0,0,8,0.8857142857142856,0
-2.475790977478028,0.039,0,0,7,0.8857142857142856,0
-2.475790977478028,0.102,0,0,4,0.8857142857142856,0
-2.475790977478028,0.215,0,0,3,0.8857142857142856,0
-2.4825470447540283,0.04,0,0,6,0.8857142857142856,0
rank_index,time,class,failures,ranking,nfpa,DDP
2.035198211669922,0.001,1,0,8,0.8872549019607843,0
-0.10680543631315233,0.001,1,0,7,0.8872549019607843,0
-1.720207691192627,0.063,0,0,4,0.8872549019607843,0
-2.4075701236724854,4.333,0,0,1,0.8872549019607843,0
-2.475790977478028,0.025,0,0,5,0.8872549019607843,0
-2.475790977478028,0.294,0,0,3,0.8872549019607843,0
-2.475790977478028,1.099,0,0,2,0.8872549019607843,0
-2.5932292938232417,0.002,1,0,6,0.8872549019607843,0
rank_index,time,class,failures,ranking,nfpa,DDP
3.1980085372924805,0.001,1,0,13,0.9337979094076654,0
2.844388723373413,0.0,1,0,19,0.9337979094076654,0
2.0781009197235107,0.0,1,0,18,0.9337979094076654,0
1.1728659868240356,0.0,1,0,17,0.9337979094076654,0
1.1728659868240356,0.0,1,0,15,0.9337979094076654,0
-0.09401070326566696,0.0,1,0,20,0.9337979094076654,0
-0.10680543631315233,0.006,1,0,7,0.9337979094076654,0
-0.3711034953594208,0.003,1,0,10,0.9337979094076654,0
-0.652503252029419,0.001,1,0,11,0.9337979094076654,0
-0.7096129059791565,0.001,1,0,12,0.9337979094076654,0
-1.0305649042129517,0.004,1,0,9,0.9337979094076654,0
-1.137785792350769,0.057,0,0,3,0.9337979094076654,0
-1.5467474460601809,0.005,1,0,8,0.9337979094076654,0
-1.551439642906189,0.0,1,0,14,0.9337979094076654,0
-1.551439642906189,0.013999999999999999,0,0,4,0.9337979094076654,0
-1.5986768007278442,0.0,1,0,16,0.9337979094076654,0
-1.720207691192627,0.159,0,0,2,0.9337979094076654,0
-2.376761674880981,0.006999999999999999,1,0,5,0.9337979094076654,0
-2.4075701236724854,4.066,0,0,1,0.9337979094076654,0
-2.888533115386963,0.006,1,0,6,0.9337979094076654,0
rank_index,time,class,failures,ranking,nfpa,DDP
2.844388723373413,0.0,1,0,18,0.937979094076655,0
2.844388723373413,0.0,1,0,17,0.937979094076655,0
2.844388723373413,0.001,1,0,12,0.937979094076655,0
2.727512121200561,0.001,1,0,13,0.937979094076655,0
2.6394777297973637,0.001,1,0,14,0.937979094076655,0
2.515788555145264,0.001,1,0,15,0.937979094076655,0
2.035198211669922,0.0,1,0,20,0.937979094076655,0
0.036636248230934136,0.005,1,0,8,0.937979094076655,0
-0.10680543631315233,0.001,1,0,16,0.937979094076655,0
-0.3711034953594208,0.009000000000000001,0,0,4,0.937979094076655,0
-0.652503252029419,0.0,1,0,19,0.937979094076655,0
-0.7096129059791565,0.001,1,0,11,0.937979094076655,0
-1.0305649042129517,0.002,1,0,10,0.937979094076655,0
-1.137785792350769,0.047,0,0,3,0.937979094076655,0
-1.5467474460601809,0.008,0,0,6,0.937979094076655,0
-1.551439642906189,0.004,1,0,9,0.937979094076655,0
-1.720207691192627,0.172,0,0,2,0.937979094076655,0
-2.376761674880981,0.008,0,0,5,0.937979094076655,0
-2.4075701236724854,4.198,0,0,1,0.937979094076655,0
-2.888533115386963,0.006,1,0,7,0.937979094076655,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.4466272592544556,0.001,1,0,15,0.8810160427807486,0
-0.10680543631315233,0.001,1,0,13,0.8810160427807486,0
-1.720207691192627,0.8740000000000001,0,0,3,0.8810160427807486,0
-1.8204632997512815,0.001,1,0,14,0.8810160427807486,0
-2.2923104763031006,0.05,0,0,6,0.8810160427807486,0
-2.337881565093994,0.001,1,0,12,0.8810160427807486,0
-2.4069478511810303,0.0,1,0,16,0.8810160427807486,0
-2.4069478511810303,0.005,1,0,11,0.8810160427807486,0
-2.4075701236724854,3.372,0,0,1,0.8810160427807486,0
