rank_index,time,class,failures,ranking,nfpa,DDP
0.512149139037659,0.0,1,0,25,0.6535746606334841,0
0.512149139037659,0.006,1,0,12,0.6535746606334841,0
0.512149139037659,0.28300000000000003,0,0,2,0.6535746606334841,0
0.512149139037659,0.066,0,0,3,0.6535746606334841,0
0.512149139037659,0.053,0,0,4,0.6535746606334841,0
0.512149139037659,0.023,0,0,5,0.6535746606334841,0
0.512149139037659,0.013000000000000001,0,0,6,0.6535746606334841,0
0.512149139037659,0.012,0,0,7,0.6535746606334841,0
0.512149139037659,0.009000000000000001,0,0,8,0.6535746606334841,0
0.512149139037659,0.006999999999999999,1,0,9,0.6535746606334841,0
0.512149139037659,0.006999999999999999,1,0,10,0.6535746606334841,0
0.512149139037659,0.006,1,0,11,0.6535746606334841,0
0.512149139037659,0.004,1,0,13,0.6535746606334841,0
0.512149139037659,0.0,1,0,24,0.6535746606334841,0
0.512149139037659,0.003,1,0,14,0.6535746606334841,0
0.512149139037659,0.003,1,0,15,0.6535746606334841,0
0.512149139037659,0.002,1,0,16,0.6535746606334841,0
0.512149139037659,0.002,1,0,17,0.6535746606334841,0
0.512149139037659,0.001,1,0,18,0.6535746606334841,0
0.512149139037659,0.001,1,0,19,0.6535746606334841,0
0.512149139037659,0.001,1,0,20,0.6535746606334841,0
0.512149139037659,0.001,1,0,21,0.6535746606334841,0
0.512149139037659,0.001,1,0,22,0.6535746606334841,0
0.512149139037659,0.0,1,0,23,0.6535746606334841,0
0.512149139037659,3.303,0,0,1,0.6535746606334841,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.512149139037659,0.0,1,0,8,1.0,0
0.512149139037659,0.001,1,0,7,1.0,0
0.512149139037659,0.001,1,0,6,1.0,0
0.512149139037659,0.024,0,0,5,1.0,0
0.512149139037659,0.05,0,0,4,1.0,0
0.512149139037659,0.053,0,0,3,1.0,0
0.512149139037659,0.29,0,0,2,1.0,0
0.512149139037659,3.327,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.512149139037659,0.09,2,1,8,1.0,0.0
0.512149139037659,0.0,1,0,7,1.0,0.0
