rank_index,time,class,failures,ranking,nfpa,DDP
1008.1738891601562,0.013000000000000001,0,0,6,0.9391855203619909,0
1002.1859741210938,0.001,1,0,19,0.9391855203619909,0
1002.1405029296876,0.001,1,0,18,0.9391855203619909,0
1001.5637817382812,0.001,1,0,21,0.9391855203619909,0
1000.34033203125,0.001,1,0,20,0.9391855203619909,0
1000.34033203125,0.0,1,0,24,0.9391855203619909,0
998.7774047851562,0.002,1,0,16,0.9391855203619909,0
998.6571655273438,0.0,1,0,23,0.9391855203619909,0
998.2831420898438,0.002,1,0,17,0.9391855203619909,0
997.5885009765624,0.0,1,0,25,0.9391855203619909,0
996.2775268554688,0.001,1,0,22,0.9391855203619909,0
995.4843139648438,0.006999999999999999,1,0,9,0.9391855203619909,0
995.2098388671876,0.003,1,0,15,0.9391855203619909,0
994.0004272460938,0.004,1,0,13,0.9391855203619909,0
991.325439453125,0.006,1,0,12,0.9391855203619909,0
990.931884765625,0.006,1,0,11,0.9391855203619909,0
990.8775024414062,0.009000000000000001,0,0,8,0.9391855203619909,0
989.7486572265624,0.003,1,0,14,0.9391855203619909,0
988.6728515625,0.006999999999999999,1,0,10,0.9391855203619909,0
978.71044921875,0.012,0,0,7,0.9391855203619909,0
968.8906860351562,0.023,0,0,5,0.9391855203619909,0
922.1782836914062,0.053,0,0,4,0.9391855203619909,0
875.2677612304688,0.066,0,0,3,0.9391855203619909,0
754.67041015625,0.28300000000000003,0,0,2,0.9391855203619909,0
23.728376388549805,3.303,0,0,1,0.9391855203619909,0
rank_index,time,class,failures,ranking,nfpa,DDP
998.7740478515624,0.0,1,0,8,0.9901960784313725,0
996.2775268554688,0.001,1,0,6,0.9901960784313725,0
992.7120971679688,0.001,1,0,7,0.9901960784313725,0
968.8906860351562,0.024,0,0,5,0.9901960784313725,0
956.404296875,0.053,0,0,3,0.9901960784313725,0
922.1782836914062,0.05,0,0,4,0.9901960784313725,0
748.89013671875,0.29,0,0,2,0.9901960784313725,0
23.728376388549805,3.327,0,0,1,0.9901960784313725,0
rank_index,time,class,failures,ranking,nfpa,DDP
1805.87890625,0.09,2,1,8,0.9950980392156862,0.0
1001.5637817382812,0.0,1,0,7,0.9950980392156862,0.0
996.2775268554688,0.001,1,0,5,0.9950980392156862,0.0
989.5918579101562,0.001,1,0,6,0.9950980392156862,0.0
968.8906860351562,0.035,0,0,4,0.9950980392156862,0.0
922.1782836914062,0.06,0,0,3,0.9950980392156862,0.0
748.89013671875,0.287,0,0,2,0.9950980392156862,0.0
23.728376388549805,3.466,0,0,1,0.9950980392156862,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
1001.5637817382812,0.001,1,0,8,0.9950980392156862,0
996.2775268554688,0.001,1,0,7,0.9950980392156862,0
989.5918579101562,0.025,0,0,5,0.9950980392156862,0
968.8906860351562,0.02,0,0,6,0.9950980392156862,0
949.790283203125,0.039,0,0,4,0.9950980392156862,0
910.8629760742188,0.057999999999999996,0,0,3,0.9950980392156862,0
748.89013671875,0.306,0,0,2,0.9950980392156862,0
23.728376388549805,4.912,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,DDP
998.7740478515624,0.001,1,0,7,0.9785714285714284,0
994.6392822265624,0.006,1,0,4,0.9785714285714284,0
989.7786865234376,0.003,1,0,6,0.9785714285714284,0
986.3569946289062,0.005,1,0,5,0.9785714285714284,0
968.8906860351562,0.025,0,0,3,0.9785714285714284,0
910.8629760742188,0.032,0,0,2,0.9785714285714284,0
748.89013671875,0.251,0,0,1,0.9785714285714284,0
rank_index,time,class,failures,ranking,nfpa,DDP
998.7740478515624,0.001,1,0,6,0.9656862745098039,0
996.2775268554688,0.001,1,0,7,0.9656862745098039,0
989.5918579101562,0.001,1,0,8,0.9656862745098039,0
968.8906860351562,0.015,0,0,5,0.9656862745098039,0
930.5314331054688,1.284,0,0,2,0.9656862745098039,0
910.8629760742188,0.046,0,0,4,0.9656862745098039,0
748.89013671875,0.31,0,0,3,0.9656862745098039,0
23.728376388549805,3.01,0,0,1,0.9656862745098039,0
