cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25,0.6226244343891402,0,3.807,0,0,0.003,3.6649999999999996,0,0,0.015,3.71,0,0,0.054,3.787,-1.0
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8,0.6764705882352942,0,3.7459999999999996,0,0,0.001,0.314,0,0,0.026000000000000002,0.417,0,0,0.129,3.7449999999999997,-1.0
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8,0.7009803921568627,1,3.94,1,0,0.09,0.32199999999999995,1,1,0.092,0.472,1,1,0.187,3.939,0.375
b44957c633c3c34934f829e23c56c7591c20868a,8,0.6911764705882353,0,5.362,0,0,0.002,0.326,0,0,0.047,0.423,0,0,0.144,5.36,-1.0
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7,0.6285714285714286,0,0.32300000000000006,0,0,0.001,0.025,0,0,0.009000000000000001,0.30800000000000005,0,0,0.04,0.31900000000000006,-1.0
b26dad0f67c37b873462624586ac9d24e0d05173,8,0.7009803921568627,0,4.667999999999999,0,0,0.002,0.325,0,0,0.018,1.655,0,0,0.374,4.666,-1.0
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8,0.6911764705882353,0,6.599,0,0,0.001,0.068,0,0,0.024,1.6669999999999998,0,0,0.352,6.598,-1.0
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8,0.6862745098039216,0,5.178,0,0,0.002,0.084,0,0,0.043,1.589,0,0,0.39,5.176,-1.0
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8,0.7009803921568627,0,5.211,0,0,0.002,0.08100000000000002,0,0,0.031000000000000003,1.6390000000000002,0,0,0.35000000000000003,5.208000000000001,-1.0
abb3ebfc449383ed7298a25c7a717e7718c002fa,14,0.6305418719211822,0,5.88,0,0,0.003,0.275,0,0,0.041999999999999996,1.189,0,0,0.165,5.865,-1.0
4040a800680d20c36ba262af06c3991fe5ea9ac7,8,0.6862745098039216,0,5.818,0,0,0.002,0.088,0,0,0.029,1.4809999999999999,0,0,0.386,5.816,-1.0
12428582b46e9e3ce0dff65e25c51a71083c19b7,20,0.6303135888501742,0,4.33,0,0,0.0,4.2410000000000005,0,0,0.003,4.312000000000001,0,0,0.026999999999999996,4.324000000000001,-1.0
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20,0.6644599303135889,0,4.465000000000001,0,0,0.001,4.375,0,0,0.006,4.442,0,0,0.031,4.455000000000001,-1.0
b64446fcb3b8fcd8292129415281fd6348cbece3,16,0.6290106951871658,0,6.07,0,0,0.003,0.36899999999999994,0,0,0.044000000000000004,2.67,0,0,0.26,6.066,-1.0
1a2d4938d375c4080c6171d502077970bd7a2d17,16,0.6183155080213905,0,6.491999999999999,0,0,0.005,0.461,0,0,0.06,6.409,0,0,0.278,6.486999999999999,-1.0
f0b00557f081b4de3570970d9214c587058b0ce1,8,0.6862745098039216,0,5.3759999999999994,0,0,0.001,0.07300000000000001,0,0,0.021,1.6620000000000001,0,0,0.335,5.375,-1.0
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8,0.7009803921568628,0,6.120000000000001,0,0,0.001,0.076,0,0,0.022,1.746,0,0,0.46699999999999997,6.119000000000001,-1.0
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8,0.6911764705882353,0,5.195,0,0,0.0,0.098,0,0,0.034,1.8510000000000002,0,0,0.521,5.195,-1.0
f2af242ba04917c08385b4587072983166cbcf5e,14,0.6226600985221674,0,5.688999999999999,0,0,0.002,0.324,0,0,0.037000000000000005,5.614,0,0,0.168,5.684999999999999,-1.0
acee2ce78b9126afd47dca23ef5fe9e0364c7815,14,0.6167487684729064,0,5.007999999999999,0,0,0.003,0.34700000000000003,0,0,0.045000000000000005,4.943,0,0,0.175,5.002999999999999,-1.0
56972a812810fef209759917d1ef27255071db96,20,0.6930313588850172,0,3.5199999999999996,0,0,0.002,3.44,0,0,0.007,3.506,0,0,0.019,3.5149999999999997,-1.0
c5145b71c443e1445a162e324168c082ee1bf045,35,0.6810194500335345,0,134.09600000000003,0,0,0.0,6.116,0,0,0.011000000000000001,6.133,0,0,0.065,134.079,-1.0
a839f9581172af78b9d87a6bae5564cd576f0071,7,0.6357142857142857,0,0.41700000000000004,0,0,0.0,0.026000000000000002,0,0,0.01,0.4,0,0,0.043000000000000003,0.41300000000000003,-1.0
d0a615d27fb80df173d6e22b40087f6acc75772a,33,0.605156037991859,0,260.20399999999995,0,0,0.0,4.095,0,0,0.008,4.145999999999999,0,0,0.047,260.2,-1.0
24d4397a59b1e8e11cbf50487132818b7a67df7d,19,0.6522267206477731,0,4.25,0,0,0.0,4.145,0,0,0.005,4.169,0,0,0.02,4.247000000000001,-1.0
b33ce41246e0782e12f7cd69acdb513f43416c11,13,0.7496947496947496,0,3.4059999999999997,0,0,0.0,3.399,0,0,0.002,3.401,0,0,0.005,3.403,-1.0
96c58731b1da39606f5240294d348dd9b4d2a69b,27,0.6197691197691197,0,262.51199999999994,0,0,0.005,4.835000000000002,0,0,0.015000000000000003,261.15000000000003,0,0,0.08700000000000001,262.504,-1.0
4b4d6faf80aa51814673de0f1b8b5b5d6472d4e3,14,0.6443349753694582,0,5.093000000000001,0,0,0.001,3.781,0,0,0.013000000000000001,3.802,0,0,0.048,5.088,-1.0
a89e57545d6f501ef59a1bc275b70777f0e8b644,9,0.6912280701754386,0,9.665,0,0,0.006,0.08099999999999999,0,0,0.042,4.833,0,0,0.40800000000000003,9.648,-1.0
045159b0fa05d5e0e08bdf2b2daf5fa13c815ca0,9,0.6807017543859648,0,21.810000000000002,0,0,0.002,0.07,0,0,0.037000000000000005,15.777000000000001,0,0,0.424,21.799,-1.0
d36a5faf0560fce4f0d23ded7db8c915c68def91,21,0.6556931440652373,0,12.386999999999997,0,0,0.005,8.196,0,0,0.010000000000000002,12.305999999999997,0,0,0.024,12.380999999999997,-1.0
e9adb40fb58e8c0ccfb717fe7fdbed5093cd916e,16,0.6189839572192514,0,24.936,0,0,0.003,17.714000000000002,0,0,0.027,24.895000000000003,0,0,0.363,24.920000000000005,-1.0
c1a006d3366f0ce946264cf37d262986b0d50320,14,0.6295566502463054,0,4.836000000000001,0,0,0.0,4.813000000000001,0,0,0.001,4.825000000000001,0,0,0.004,4.835000000000001,-1.0
2559593ad0cf37b43a6f4631c747d9b67dae8d5f,35,0.6482897384305835,0,272.123,0,0,0.006,10.031000000000002,0,0,0.077,14.346000000000002,0,0,0.42700000000000005,272.082,-1.0
d983baceee6d1a9c1ae0327a8ff4872938b36187,25,0.5961990950226242,0,23.222,0,0,0.002,18.277,0,0,0.013999999999999999,23.116,0,0,0.05900000000000001,23.210000000000004,-1.0
120593b2abe61dad194960ea5425a0f46a524e41,9,0.6807017543859648,0,24.053,0,0,0.002,0.10500000000000001,0,0,0.048,18.989,0,0,0.409,24.038,-1.0
30e7ae8952e69c71db5f425ec633683bd6dfbc1f,9,0.6807017543859648,0,25.347,0,0,0.009000000000000001,0.094,0,0,0.052000000000000005,19.11,0,0,0.40399999999999997,25.327,-1.0
b84f314927083344652e6a78493b02b7752d535b,19,0.6854251012145749,0,25.282999999999998,0,0,0.026000000000000002,0.427,0,0,0.163,19.455,0,0,0.7070000000000001,21.752999999999997,-1.0
3e3fb3e3038db11bc0877fb8b3da7f8920670234,9,0.6842105263157894,0,22.344,0,0,0.001,0.091,0,0,0.039999999999999994,16.934,0,0,0.45999999999999996,22.333000000000002,-1.0
de8e66b55e04473a1e536b030459a951a984009b,9,0.6947368421052632,0,24.395,0,0,0.002,0.069,0,0,0.034,19.246,0,0,0.337,24.392,-1.0
3e159282b4347cc215721da4e445ec5385bea74b,9,0.6807017543859648,0,27.535000000000004,0,0,0.005,0.123,0,0,0.067,22.230000000000004,0,0,0.436,27.516000000000005,-1.0
3c4d37d68a18aa5c93b95f27645c7589c58e54e8,14,0.5822660098522167,0,4.780000000000002,0,0,0.002,0.231,0,0,0.006,4.772,0,0,0.013999999999999999,4.777000000000001,-1.0
78eec432cacb316f2e5d122f7109e3534de2596f,39,0.6111489776046739,0,24.413999999999998,0,0,0.004,18.537,0,0,0.024999999999999998,24.147,0,0,0.159,24.386999999999997,-1.0
da703545ad252040dae2124c351186a7a3893e49,14,0.6295566502463054,0,5.274000000000001,0,0,0.001,5.215,0,0,0.01,5.249,0,0,0.043000000000000003,5.271,-1.0
4d2a8b5102cf34a05bd26270aa4a8207a50e61c3,9,0.8561403508771929,0,0.7,0,0,0.006,0.02,0,0,0.016,0.026,0,0,0.05600000000000001,0.11099999999999999,-1.0
38ddfcd945883b82c285a3765deed9fcacbf2975,11,0.7252964426877471,0,0.508,0,0,0.0,0.006,0,0,0.003,0.18000000000000002,0,0,0.008,0.18300000000000002,-1.0
7aed14a68e47c0d3d56b4dc3953efd0e6587783f,13,0.6410256410256411,0,0.652,0,0,0.002,0.632,0,0,0.005,0.639,0,0,0.015,0.644,-1.0
0b66f445e13ab3b88811120db9bf677f3ce9c2a5,6,0.6923076923076923,0,2.3360000000000003,0,0,0.001,0.37,0,0,0.084,2.2230000000000003,0,0,0.17700000000000002,2.2420000000000004,-1.0
