rank_index,time,class,failures,ranking,nfpa,DDP
2.0055105307198744,0.023,0,0,5,0.6226244343891402,0
1.6832526581272174,0.28300000000000003,0,0,2,0.6226244343891402,0
1.6154233805449305,0.053,0,0,4,0.6226244343891402,0
0.7563859142142737,3.303,0,0,1,0.6226244343891402,0
0.7307444959192688,0.002,1,0,16,0.6226244343891402,0
0.3696558951769427,0.001,1,0,18,0.6226244343891402,0
0.3684649722014373,0.003,1,0,14,0.6226244343891402,0
0.3681373817293914,0.006,1,0,12,0.6226244343891402,0
0.21047356283059815,0.012,0,0,7,0.6226244343891402,0
0.14047099496320728,0.006999999999999999,1,0,9,0.6226244343891402,0
0.13670913405842414,0.013000000000000001,0,0,6,0.6226244343891402,0
0.12567356377304167,0.004,1,0,13,0.6226244343891402,0
0.10692667810813412,0.0,1,0,25,0.6226244343891402,0
0.04277823876988356,0.006,1,0,11,0.6226244343891402,0
0.03500574980991065,0.066,0,0,3,0.6226244343891402,0
0.03416664260698838,0.001,1,0,22,0.6226244343891402,0
0.028884304301561612,0.003,1,0,15,0.6226244343891402,0
0.028112706042921747,0.001,1,0,21,0.6226244343891402,0
0.021779512730755214,0.009000000000000001,0,0,8,0.6226244343891402,0
0.021714998739688813,0.002,1,0,17,0.6226244343891402,0
0.021651912507937212,0.006999999999999999,1,0,10,0.6226244343891402,0
0.015781626754736187,0.0,1,0,23,0.6226244343891402,0
0.015708512923787048,0.001,1,0,20,0.6226244343891402,0
0.015698536344105708,0.0,1,0,24,0.6226244343891402,0
0.01359044252987122,0.001,1,0,19,0.6226244343891402,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.999167712405412,0.024,0,0,5,0.6764705882352942,0
1.6891824363414991,0.29,0,0,2,0.6764705882352942,0
1.619456610353521,0.05,0,0,4,0.6764705882352942,0
0.8444802209918449,0.053,0,0,3,0.6764705882352942,0
0.7604982232332702,3.327,0,0,1,0.6764705882352942,0
0.1549555366228044,0.001,1,0,7,0.6764705882352942,0
0.038267608409387054,0.001,1,0,6,0.6764705882352942,0
0.032186500258088155,0.0,1,0,8,0.6764705882352942,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.993743995815843,0.035,0,0,4,0.7009803921568627,0.375
1.6837896880321646,0.287,0,0,2,0.7009803921568627,0.375
1.6139389078663833,0.06,0,0,3,0.7009803921568627,0.375
0.8229804491078981,0.09,2,1,8,0.7009803921568627,0.375
0.7549352644149318,3.466,0,0,1,0.7009803921568627,0.375
0.13341411849620732,0.001,1,0,6,0.7009803921568627,0.375
0.03271112778731793,0.001,1,0,5,0.7009803921568627,0.375
0.02663610269188741,0.0,1,0,7,0.7009803921568627,0.375
rank_index,time,class,failures,ranking,nfpa,DDP
2.0035600105117006,0.02,0,0,6,0.6911764705882353,0
1.69358553096596,0.306,0,0,2,0.6911764705882353,0
1.6191410621665332,0.057999999999999996,0,0,3,0.6911764705882353,0
0.8329988765597931,0.039,0,0,4,0.6911764705882353,0
0.7647416908246487,4.912,0,0,1,0.6911764705882353,0
0.14326390325569344,0.025,0,0,5,0.6911764705882353,0
0.042504163101254565,0.001,1,0,7,0.6911764705882353,0
0.03643439095158519,0.001,1,0,8,0.6911764705882353,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.9980152591775049,0.025,0,0,3,0.6285714285714286,0
1.688096342642013,0.251,0,0,1,0.6285714285714286,0
1.6219416300452802,0.032,0,0,2,0.6285714285714286,0
0.08866041685165048,0.005,1,0,5,0.6285714285714286,0
0.08490505226984138,0.006,1,0,4,0.6285714285714286,0
0.07388702254543128,0.003,1,0,6,0.6285714285714286,0
0.030859204878699437,0.001,1,0,7,0.6285714285714286,0
rank_index,time,class,failures,ranking,nfpa,DDP
1.9949148482394767,0.015,0,0,5,0.7009803921568627,0
1.6849135814558986,0.31,0,0,3,0.7009803921568627,0
1.6188262122474288,0.046,0,0,4,0.7009803921568627,0
0.8139262184854061,1.284,0,0,2,0.7009803921568627,0
0.7646773626913199,3.01,0,0,1,0.7009803921568627,0
