cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
35407bb1557e2ee11e27cff552d561b3d83266ae,17,0.6722689075630252,3,33.233999999999995,3,3,32.958,33.025999999999996,3,3,32.967,33.144,3,3,33.0,33.158,0.4513600052815739
2cc22447970edb5a28bdedf682680a18c8adba1b,17,0.6890756302521008,0,0.35000000000000003,0,0,0.0,0.059000000000000004,0,0,0.007,0.184,0,0,0.057,0.276,0.4513600052815739
5e6e9fc84826cb79a24906987cc5d54677482a70,16,0.6637700534759359,0,0.36100000000000004,0,0,0.0,0.064,0,0,0.012,0.27,0,0,0.085,0.35900000000000004,0.4513600052815739
d6fd1637307f6b088eb226c3f979085725530f32,20,0.6317073170731707,0,0.338,0,0,0.001,0.096,0,0,0.007,0.259,0,0,0.05499999999999999,0.336,0.4513600052815739
c07ba8a34b6a6d6665928e106fea67bd9144e4e0,19,0.6481781376518219,0,0.361,0,0,0.001,0.067,0,0,0.009000000000000001,0.27,0,0,0.059000000000000004,0.35600000000000004,0.4513600052815739
d65185506919c50de85e766771898fdbd054e77b,19,0.6174089068825909,0,0.3440000000000001,0,0,0.002,0.060000000000000005,0,0,0.009000000000000001,0.252,0,0,0.063,0.339,0.4513600052815739
6c4f16f233cdfd7aedef33374609e9aa4ede255c,23,0.6216466234967623,0,0.378,0,0,0.0,0.10600000000000001,0,0,0.006,0.28900000000000003,0,0,0.056,0.373,0.4513600052815739
3f9f33d88355f22aefc7ea402da09fd1950289ce,18,0.6581318160265529,0,0.347,0,0,0.001,0.07,0,0,0.015000000000000003,0.242,0,0,0.067,0.26,0.4513600052815739
5dab7a2379aaa7141c6c4e8306a139a6b8dd3ada,18,0.6609767662399243,0,0.424,0,0,0.001,0.08600000000000001,0,0,0.015000000000000003,0.29400000000000004,0,0,0.065,0.31000000000000005,0.4513600052815739
311d2e7e7123814364907b65143117efc3ddf92d,17,0.6610644257703081,0,0.341,0,0,0.0,0.078,0,0,0.013000000000000001,0.231,0,0,0.067,0.259,0.4513600052815739
574e76eb211b43ea792ac69955a0bbcc244965e9,19,0.6493927125506073,0,0.356,0,0,0.0,0.067,0,0,0.009000000000000001,0.259,0,0,0.064,0.35100000000000003,0.4513600052815739
32ab9579f9df6f4c9dbab5e6e035dd5f8d644e2a,16,0.6577540106951872,0,0.30400000000000005,0,0,0.001,0.062,0,0,0.013000000000000001,0.22000000000000003,0,0,0.087,0.30200000000000005,0.4513600052815739
8b5fb7be962959a922dafc2073718e1457196043,17,0.672829131652661,0,0.331,0,0,0.001,0.066,0,0,0.013000000000000001,0.227,0,0,0.062,0.24900000000000003,0.4513600052815739
456a5545fe7d79ca2851d9a24528972159d37f66,17,0.6431372549019607,0,0.29100000000000004,0,0,0.001,0.117,0,0,0.011,0.262,0,0,0.049,0.277,0.4513600052815739
4a28f7766124469dbdd5ad6179fe84abff3cd14f,17,0.6050420168067226,0,0.364,0,0,0.001,0.13499999999999998,0,0,0.011,0.32599999999999996,0,0,0.063,0.361,0.4513600052815739
924c480762e8af2ece8da553f7fe90244085341e,18,0.6889521100047417,0,0.315,0,0,0.003,0.061,0,0,0.016,0.219,0,0,0.062,0.234,0.4513600052815739
81a9f5320614029f04838945674e3087eec01a63,16,0.6811497326203209,0,0.3360000000000001,0,0,0.001,0.07400000000000001,0,0,0.014000000000000002,0.23300000000000004,0,0,0.093,0.3320000000000001,0.4513600052815739
d745f85315b33fb72c5b6d8ac155451c85f5a6be,17,0.6672268907563025,0,0.318,0,0,0.001,0.063,0,0,0.014000000000000002,0.21400000000000002,0,0,0.06,0.23400000000000004,0.4513600052815739
c1ee93355ba4bc6a430aed0ea8db7369f7d0895f,17,0.6481792717086835,0,0.259,0,0,0.0,0.049,0,0,0.005,0.177,0,0,0.048,0.258,0.4513600052815739
16d2cc3e401a16b272cb182eaaa6f379839105ad,16,0.6590909090909091,0,0.355,0,0,0.003,0.068,0,0,0.019,0.251,0,0,0.098,0.35000000000000003,0.4513600052815739
