timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
13/08/2021 00:07:24,pairwise,ACER,pairwise_ACER_0_0,200,6400,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,8541.537,1864.45,4,9,0,0,0.8105263157894737,0,0
13/08/2021 00:07:38,pairwise,ACER,pairwise_ACER_0_1,200,7505,1933f8abaf844b402a07bbcd90361d4ee1dca0e3,9343.942,2201.423,4,6,0,0,0.7802197802197802,0,0
13/08/2021 00:07:49,pairwise,ACER,pairwise_ACER_0_2,200,4301,9873b13df283ac65a37d56622bc1e01eca681611,7119.03,1968.964,4,8,0,0,0.7254901960784313,0,0
13/08/2021 00:08:05,pairwise,ACER,pairwise_ACER_0_3,200,6400,ffdfffb8f2ac8fe36e6628622bba1a84a3828cbf,12902.22,1624.877,4,9,0,0,0.6736842105263158,0,0
13/08/2021 00:08:21,pairwise,ACER,pairwise_ACER_0_4,200,7505,5daf49a1801071d95c762db561cf6b9970b018a1,11415.323,2236.915,4,8,0,0,0.9117647058823529,0,0
13/08/2021 00:08:36,pairwise,ACER,pairwise_ACER_0_5,200,6400,8e18054f3b6cd6fa619853354678d4d528345315,10596.909,1718.1100000000001,4,6,0,0,0.8681318681318682,0,0
13/08/2021 00:08:48,pairwise,ACER,pairwise_ACER_0_6,200,4301,966cd208ca18c299c6c765d4e1440f0877d96981,8662.671,1915.804,4,8,0,0,0.9313725490196079,0,0
13/08/2021 00:09:05,pairwise,ACER,pairwise_ACER_0_7,200,6400,a84668e0eafc96b88fe133cf4225a586986a5255,12587.237,1923.1979999999999,4,8,0,0,0.9117647058823529,0,0
13/08/2021 00:09:21,pairwise,ACER,pairwise_ACER_0_8,200,6400,9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,12962.578,1647.548,4,6,0,0,0.9560439560439561,0,0
13/08/2021 00:09:35,pairwise,ACER,pairwise_ACER_0_9,200,4301,c84328e64a226304d277be6164b85351502edd94,9982.177,2017.283,4,8,0,0,0.946078431372549,0,0
