timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
21/01/2022 01:44:36,pairwise,ACER,pairwise_ACER_0_0,200,14720,657f85e89690550bc82aaf38fb467a906816699d,16756.799,1689.534,4,16,0,0,0.7379679144385026,0,0
21/01/2022 01:44:58,pairwise,ACER,pairwise_ACER_0_1,200,16000,f8f063773a4b5af37e9f6ede7f1fb1e944571068,18623.828,2066.84,4,76,0,0,0.8150322329888894,0,0
21/01/2022 01:47:02,pairwise,ACER,pairwise_ACER_0_2,200,110168,b3af33ccf9a3d6e08c49aa02b0f0d8e84cfe9c84,121026.539,1977.721,4,77,0,0,0.9458090296799975,0,0
21/01/2022 01:49:13,pairwise,ACER,pairwise_ACER_0_3,200,111908,ffd720216f319236cf7b319bbe6d577fdfaba521,127501.908,1787.013,4,77,0,0,0.9672649930714446,0,0
21/01/2022 01:51:24,pairwise,ACER,pairwise_ACER_0_4,200,111908,de97a4db61e64e659c978a1c03117535103137af,127029.13,1905.242,4,77,0,0,0.9553285424253166,0,0
21/01/2022 01:53:31,pairwise,ACER,pairwise_ACER_0_5,200,111908,7016f3baa310a472be64ba55f374271d29915ce9,123800.371,1690.911,4,11,0,0,0.9209486166007905,0,0
21/01/2022 01:53:49,pairwise,ACER,pairwise_ACER_0_6,200,9810,4efbd1cd1e8c64436df73d10c30ccab2cec2c772,15076.243,1480.79,4,9,0,0,0.9403508771929825,0,0
21/01/2022 01:54:06,pairwise,ACER,pairwise_ACER_0_7,200,7505,5fb9b3c73dd85a7c7293ce8dd99498efbf384cf0,13683.014,1819.31,4,9,0,0,0.9824561403508771,0,0
21/01/2022 01:54:24,pairwise,ACER,pairwise_ACER_0_8,200,7505,67dc13d83604d2ad28faca975fd8cdb87602c542,14526.341,1710.0729999999999,4,9,0,0,0.9543859649122807,0,0
21/01/2022 01:54:44,pairwise,ACER,pairwise_ACER_0_9,200,7505,3772436140b3d2bd87e2d43fa9bf1400c7d763f5,15813.108,1956.101,4,9,0,0,0.9894736842105263,0,0
