cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
778b141c3df93470dbceb34ed727b1fd7773f78f,72,0.7327192568099512,0,4.164,0,0,0.0,0.714,0,0,0.019000000000000003,2.1379999999999995,0,0,0.125,3.4459999999999993,-1.0
e5bc5f87cb34c90d8e885aadc536131671ba4b6e,13,0.833943833943834,0,1.3150000000000002,0,0,0.0,0.196,0,0,0.013,0.197,0,0,0.046,0.21200000000000002,-1.0
e25b61cac44c88682263258cf6552a5d0f472f72,41,0.7524873011208599,0,3.299,0,0,0.002,0.194,0,0,0.034,1.8970000000000002,0,0,0.157,2.532,-1.0
4925231e03913e0e07066bd6207375d083c86271,72,0.7696425759722877,1,4.121,1,1,0.003,0.707,1,1,0.027000000000000003,2.1029999999999998,1,1,0.14700000000000002,3.255,0.0
e1aa0a20ce136a94603e11d66f5d816373992d61,41,0.7403971285840224,0,3.343,0,0,0.003,0.201,0,0,0.037,1.9060000000000001,0,0,0.183,2.5580000000000003,-1.0
5113fb477af8703707c762dd7c4a9452c5e967d3,72,0.772201228153047,1,3.972,1,1,0.004,0.747,1,1,0.028,1.8329999999999997,1,1,0.15400000000000003,3.103,0.0
21c7d2bf833f2e6bd5aa91a9351a6fd0b134a3b4,17,0.7943977591036416,0,3.88,0,0,0.011,0.5810000000000001,0,0,0.064,1.568,0,0,0.7769999999999999,2.65,-1.0
ca86a6651bb3941a7958c3c06413ae803d0600b1,41,0.7509340497880023,0,3.518,0,0,0.007,0.219,0,0,0.052,2.0189999999999997,0,0,0.21499999999999997,2.654,-1.0
3bc850518d0b9e95c9c119c2e3f0a35c8c467b3d,41,0.7338063053608159,0,3.123,0,0,0.007,0.22300000000000003,0,0,0.045,1.751,0,0,0.198,2.363,-1.0
eb5b9cca9a039624e33e2dd9388c924245735d46,70,0.7814889336016094,0,4.262999999999999,0,0,0.0,0.6960000000000001,0,0,0.01,2.1319999999999997,0,0,0.09700000000000002,3.496,-1.0
270a78ef046343e4a57e11d0041e944c890a0dae,51,0.7016210517067171,0,4.629999999999999,0,0,0.008,0.802,0,0,0.065,2.626,0,0,0.23300000000000004,4.083,-1.0
57ebabe407ba48f3efc21a738a837be2201e0776,51,0.71515178139964,0,4.24,0,0,0.005,0.7790000000000001,0,0,0.052,2.898,0,0,0.21200000000000008,3.7539999999999996,-1.0
4c9b76b9b9339b6c0a55654dcef0efe92f66e0f6,51,0.7104292052892854,0,4.541,0,0,0.005,0.784,0,0,0.059000000000000004,3.115,0,0,0.24700000000000003,3.9449999999999994,-1.0
11a320c2e425ef844884c7ee2763c197df6f3190,51,0.6982164038132057,0,4.263,0,0,0.003,0.809,0,0,0.034,2.942,0,0,0.17899999999999996,3.7779999999999996,-1.0
