rank_index,time,class,failures,ranking,nfpa,DDP
0.4638927799445821,0.003,3.0,1,72,0.7696425759722877,0.0
0.06991598175061634,0.009000000000000001,0.0,0,24,0.7696425759722877,0.0
0.06752424098710037,0.0,1.0,0,54,0.7696425759722877,0.0
0.03841982971027064,0.009000000000000001,0.0,0,23,0.7696425759722877,0.0
0.031743911358303824,0.001,1.0,0,51,0.7696425759722877,0.0
0.02974579784941132,0.013,0.0,0,17,0.7696425759722877,0.0
0.029589222411124994,0.5579999999999999,0.0,0,2,0.7696425759722877,0.0
0.028831395005889656,0.0,1.0,0,61,0.7696425759722877,0.0
0.028072977000835345,0.0,1.0,0,65,0.7696425759722877,0.0
0.025992253719282397,0.0,1.0,0,60,0.7696425759722877,0.0
0.025120825220662318,0.006,0.0,0,26,0.7696425759722877,0.0
0.024977595759081563,0.0,1.0,0,62,0.7696425759722877,0.0
0.02475336904204453,0.098,0.0,0,9,0.7696425759722877,0.0
0.024142937948649187,0.0,1.0,0,63,0.7696425759722877,0.0
0.02220977859229694,0.002,1.0,0,39,0.7696425759722877,0.0
0.021823891276519826,0.005,0.0,0,30,0.7696425759722877,0.0
0.02090075596172369,0.0,1.0,0,66,0.7696425759722877,0.0
0.019950816675467047,0.003,1.0,0,38,0.7696425759722877,0.0
0.01985173540914009,0.035,0.0,0,13,0.7696425759722877,0.0
0.019787342379837456,0.011,0.0,0,19,0.7696425759722877,0.0
0.01978465362418496,0.012,0.0,0,18,0.7696425759722877,0.0
0.019691984262779398,0.0,1.0,0,69,0.7696425759722877,0.0
0.01960726513190673,0.0,1.0,0,64,0.7696425759722877,0.0
0.01936189733343169,0.004,1.0,0,33,0.7696425759722877,0.0
0.019262039967945246,0.018000000000000002,0.0,0,16,0.7696425759722877,0.0
0.019173274389540702,0.002,1.0,0,41,0.7696425759722877,0.0
0.019144457660381475,0.011,0.0,0,20,0.7696425759722877,0.0
0.019056901200422662,0.0,1.0,0,57,0.7696425759722877,0.0
0.019037606875546228,0.001,1.0,0,43,0.7696425759722877,0.0
0.019031625407616697,0.002,1.0,0,42,0.7696425759722877,0.0
0.01889825717167611,0.001,1.0,0,49,0.7696425759722877,0.0
0.018882130656113067,0.001,1.0,0,52,0.7696425759722877,0.0
0.0188468037081824,0.904,0.0,0,1,0.7696425759722877,0.0
0.018380345160074217,0.327,0.0,0,7,0.7696425759722877,0.0
0.018208962524579573,0.029,0.0,0,15,0.7696425759722877,0.0
0.01819399824072734,0.038,0.0,0,12,0.7696425759722877,0.0
0.018146556163730336,0.001,1.0,0,45,0.7696425759722877,0.0
0.018139985667683826,0.004,1.0,0,34,0.7696425759722877,0.0
0.018081812722892856,0.383,0.0,0,5,0.7696425759722877,0.0
0.017935195449424964,0.217,0.0,0,8,0.7696425759722877,0.0
0.017322631092545226,0.0,1.0,0,53,0.7696425759722877,0.0
0.017261691568054825,0.006,0.0,0,27,0.7696425759722877,0.0
0.017260602562717102,0.0,1.0,0,71,0.7696425759722877,0.0
0.017248739555770182,0.004,1.0,0,32,0.7696425759722877,0.0
0.01723431727405955,0.0,1.0,0,58,0.7696425759722877,0.0
0.017143516016373102,0.003,1.0,0,37,0.7696425759722877,0.0
0.017129956119914032,0.005,0.0,0,28,0.7696425759722877,0.0
0.017020358590084217,0.011,0.0,0,22,0.7696425759722877,0.0
0.016906877860599582,0.003,1.0,0,36,0.7696425759722877,0.0
0.01687388268335271,0.006999999999999999,0.0,0,25,0.7696425759722877,0.0
0.01686400987014004,0.002,1.0,0,40,0.7696425759722877,0.0
0.01679465034215439,0.475,0.0,0,3,0.7696425759722877,0.0
0.016764480862505562,0.03,0.0,0,14,0.7696425759722877,0.0
0.01672262462231404,0.001,1.0,0,46,0.7696425759722877,0.0
0.016548033271776053,0.0,1.0,0,67,0.7696425759722877,0.0
0.0165381015619937,0.0,1.0,0,55,0.7696425759722877,0.0
0.016515253548694632,0.0,1.0,0,68,0.7696425759722877,0.0
0.016342283570679766,0.044,0.0,0,10,0.7696425759722877,0.0
0.01609222103902921,0.001,1.0,0,47,0.7696425759722877,0.0
0.016036214397324847,0.011,0.0,0,21,0.7696425759722877,0.0
0.0159958748611697,0.35700000000000004,0.0,0,6,0.7696425759722877,0.0
0.01594638576256751,0.001,1.0,0,50,0.7696425759722877,0.0
0.01587302742090826,0.042,0.0,0,11,0.7696425759722877,0.0
0.0157532617180631,0.394,0.0,0,4,0.7696425759722877,0.0
0.01570330869287228,0.001,1.0,0,44,0.7696425759722877,0.0
0.015605773192358282,0.0,1.0,0,59,0.7696425759722877,0.0
0.014990569740460376,0.0,1.0,0,70,0.7696425759722877,0.0
0.014867003213348213,0.005,0.0,0,31,0.7696425759722877,0.0
0.01473230948643626,0.005,0.0,0,29,0.7696425759722877,0.0
0.01379777555787875,0.001,1.0,0,48,0.7696425759722877,0.0
0.013716329733885615,0.004,1.0,0,35,0.7696425759722877,0.0
0.01361898760277992,0.0,1.0,0,56,0.7696425759722877,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4637222212551059,0.004,3.0,1,72,0.772201228153047,0.0
