cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
778b141c3df93470dbceb34ed727b1fd7773f78f,72.0,0.9302944418201856,0.0,4.164,0.0,0.0,0.0,0.023,0.0,0.0,0.019000000000000003,0.04500000000000001,0.0,0.0,0.125,0.13099999999999998
e5bc5f87cb34c90d8e885aadc536131671ba4b6e,13.0,0.8315018315018315,0.0,1.315,0.0,0.0,0.0,0.029,0.0,0.0,0.013000000000000001,0.47200000000000003,0.0,0.0,0.046,0.648
e25b61cac44c88682263258cf6552a5d0f472f72,41.0,0.9117585323873892,0.0,3.299,0.0,0.0,0.002,0.062,0.0,0.0,0.034,0.096,0.0,0.0,0.157,0.18900000000000006
4925231e03913e0e07066bd6207375d083c86271,72.0,0.9241615493623052,1.0,4.121,1.0,1.0,0.003,0.037000000000000005,1.0,1.0,0.027000000000000003,0.08000000000000003,1.0,1.0,0.14700000000000002,0.17200000000000004
e1aa0a20ce136a94603e11d66f5d816373992d61,41.0,0.9427815792787876,0.0,3.343,0.0,0.0,0.003,0.042,0.0,0.0,0.037000000000000005,0.069,0.0,0.0,0.183,0.218
5113fb477af8703707c762dd7c4a9452c5e967d3,72.0,0.9000866005353487,1.0,3.972,1.0,1.0,0.004,0.377,1.0,1.0,0.027999999999999997,0.39899999999999997,1.0,1.0,0.15400000000000005,0.4950000000000001
21c7d2bf833f2e6bd5aa91a9351a6fd0b134a3b4,17.0,0.9871148459383754,0.0,3.88,0.0,0.0,0.011000000000000001,0.014000000000000002,0.0,0.0,0.064,0.064,0.0,0.0,0.7769999999999999,0.7769999999999999
ca86a6651bb3941a7958c3c06413ae803d0600b1,41.0,0.9400948742706018,0.0,3.518,0.0,0.0,0.006999999999999999,0.05,0.0,0.0,0.052000000000000005,0.08800000000000001,0.0,0.0,0.215,0.253
3bc850518d0b9e95c9c119c2e3f0a35c8c467b3d,41.0,0.9509676336006044,0.0,3.123,0.0,0.0,0.006999999999999999,0.028000000000000004,0.0,0.0,0.045,0.056,0.0,0.0,0.198,0.238
eb5b9cca9a039624e33e2dd9388c924245735d46,70.0,0.9280363029239266,0.0,4.263,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.01,0.052000000000000005,0.0,0.0,0.09700000000000003,0.125
270a78ef046343e4a57e11d0041e944c890a0dae,51.0,0.9362342397750738,0.0,4.63,0.0,0.0,0.008,0.051,0.0,0.0,0.065,0.10099999999999999,0.0,0.0,0.23300000000000004,0.2710000000000001
57ebabe407ba48f3efc21a738a837be2201e0776,51.0,0.9503360716952952,0.0,4.24,0.0,0.0,0.005,0.035,0.0,0.0,0.052000000000000005,0.06999999999999999,0.0,0.0,0.21200000000000008,0.22699999999999998
4c9b76b9b9339b6c0a55654dcef0efe92f66e0f6,51.0,0.9614066687167776,0.0,4.541,0.0,0.0,0.005,0.038,0.0,0.0,0.059,0.08099999999999999,0.0,0.0,0.24700000000000005,0.27
