rank_index,time,class,failures,ranking,nfpa,failure_metric
1000.2067260742188,0.001,1,0,27,0.9355466130114015,0.4857142857142857
999.972900390625,0.001,1,0,22,0.9355466130114015,0.4857142857142857
999.80712890625,0.0,1,0,33,0.9355466130114015,0.4857142857142857
999.7554321289062,0.0,1,0,31,0.9355466130114015,0.4857142857142857
999.5133666992188,0.003,0,0,14,0.9355466130114015,0.4857142857142857
999.0399780273438,0.0,1,0,30,0.9355466130114015,0.4857142857142857
998.9490356445312,0.001,1,0,18,0.9355466130114015,0.4857142857142857
998.9437255859376,0.001,1,0,19,0.9355466130114015,0.4857142857142857
998.6531982421876,0.001,1,0,17,0.9355466130114015,0.4857142857142857
997.6488037109376,0.001,1,0,25,0.9355466130114015,0.4857142857142857
997.4700317382812,0.001,1,0,26,0.9355466130114015,0.4857142857142857
997.1234130859376,0.0,1,0,32,0.9355466130114015,0.4857142857142857
996.418701171875,0.001,1,0,23,0.9355466130114015,0.4857142857142857
996.0284423828124,0.001,1,0,24,0.9355466130114015,0.4857142857142857
995.635498046875,0.002,0,0,15,0.9355466130114015,0.4857142857142857
993.636962890625,0.0,1,0,34,0.9355466130114015,0.4857142857142857
992.0645141601562,0.044000000000000004,2,1,35,0.9355466130114015,0.4857142857142857
991.6080322265624,0.001,1,0,16,0.9355466130114015,0.4857142857142857
989.6707763671876,0.0,1,0,28,0.9355466130114015,0.4857142857142857
988.3310546875,0.004,0,0,13,0.9355466130114015,0.4857142857142857
987.2750854492188,0.015,0,0,7,0.9355466130114015,0.4857142857142857
987.1270141601562,0.0,1,0,29,0.9355466130114015,0.4857142857142857
986.1641845703124,0.001,1,0,20,0.9355466130114015,0.4857142857142857
985.630859375,0.001,1,0,21,0.9355466130114015,0.4857142857142857
984.6393432617188,0.006999999999999999,0,0,11,0.9355466130114015,0.4857142857142857
979.5833740234376,0.004,0,0,12,0.9355466130114015,0.4857142857142857
976.5040893554688,0.006999999999999999,0,0,10,0.9355466130114015,0.4857142857142857
974.5308837890624,0.013000000000000001,0,0,8,0.9355466130114015,0.4857142857142857
971.747314453125,0.011000000000000001,0,0,9,0.9355466130114015,0.4857142857142857
952.613525390625,0.016,0,0,6,0.9355466130114015,0.4857142857142857
952.2461547851562,0.021,0,0,5,0.9355466130114015,0.4857142857142857
951.3519897460938,0.039,0,0,4,0.9355466130114015,0.4857142857142857
942.7366333007812,0.046,0,0,3,0.9355466130114015,0.4857142857142857
922.19091796875,0.07200000000000001,0,0,1,0.9355466130114015,0.4857142857142857
893.066650390625,0.061,0,0,2,0.9355466130114015,0.4857142857142857
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.1023559570312,0.003,0,0,16,0.9293706293706295,0.78125
1000.96826171875,0.0,1,0,28,0.9293706293706295,0.78125
1000.766357421875,0.0,1,0,29,0.9293706293706295,0.78125
1000.720458984375,0.0,1,0,30,0.9293706293706295,0.78125
1000.2623901367188,0.0,1,0,31,0.9293706293706295,0.78125
1000.0983276367188,0.001,1,0,25,0.9293706293706295,0.78125
1000.0617065429688,0.002,0,0,18,0.9293706293706295,0.78125
1000.0121459960938,0.001,1,0,24,0.9293706293706295,0.78125
999.7720336914062,0.004,0,0,15,0.9293706293706295,0.78125
999.24462890625,0.002,0,0,19,0.9293706293706295,0.78125
999.1539306640624,0.002,0,0,20,0.9293706293706295,0.78125
999.0881958007812,0.001,1,0,26,0.9293706293706295,0.78125
998.6337280273438,0.001,1,0,23,0.9293706293706295,0.78125
998.6089477539062,0.011000000000000001,0,0,12,0.9293706293706295,0.78125
997.8200073242188,0.001,1,0,27,0.9293706293706295,0.78125
995.9093627929688,0.001,1,0,22,0.9293706293706295,0.78125
995.8922729492188,0.017,0,0,10,0.9293706293706295,0.78125
995.7919311523438,0.01,0,0,13,0.9293706293706295,0.78125
992.835205078125,0.018000000000000002,0,0,9,0.9293706293706295,0.78125
992.0892333984376,0.026000000000000002,0,0,6,0.9293706293706295,0.78125
990.9927978515624,0.006999999999999999,0,0,14,0.9293706293706295,0.78125
990.979736328125,0.002,0,0,21,0.9293706293706295,0.78125
990.5236206054688,0.011000000000000001,0,0,11,0.9293706293706295,0.78125
983.1885375976562,0.025,0,0,7,0.9293706293706295,0.78125
978.9054565429688,0.067,2,1,32,0.9293706293706295,0.78125
977.851318359375,0.024,0,0,8,0.9293706293706295,0.78125
968.6505126953124,0.069,0,0,2,0.9293706293706295,0.78125
965.0726928710938,0.003,0,0,17,0.9293706293706295,0.78125
958.5299072265624,0.049,0,0,4,0.9293706293706295,0.78125
952.7515869140624,0.08800000000000001,0,0,1,0.9293706293706295,0.78125
919.5828247070312,0.069,0,0,3,0.9293706293706295,0.78125
916.980224609375,0.027999999999999997,0,0,5,0.9293706293706295,0.78125
rank_index,time,class,failures,ranking,nfpa,failure_metric
1000.7491455078124,0.0,1,0,34,0.9477531857813548,0.6
1000.6724243164062,0.001,1,0,23,0.9477531857813548,0.6
999.9506225585938,0.0,1,0,33,0.9477531857813548,0.6
999.8211059570312,0.0,1,0,30,0.9477531857813548,0.6
999.7560424804688,0.001,1,0,24,0.9477531857813548,0.6
999.74267578125,0.0,1,0,31,0.9477531857813548,0.6
999.6060180664062,0.002,0,0,21,0.9477531857813548,0.6
999.1925048828124,0.0,1,0,32,0.9477531857813548,0.6
999.0249633789062,0.001,1,0,26,0.9477531857813548,0.6
998.9259643554688,0.006999999999999999,0,0,16,0.9477531857813548,0.6
998.6415405273438,0.005,0,0,19,0.9477531857813548,0.6
998.4213256835938,0.001,1,0,27,0.9477531857813548,0.6
997.1758422851562,0.001,1,0,25,0.9477531857813548,0.6
996.9534912109376,0.005,0,0,17,0.9477531857813548,0.6
996.9480590820312,0.001,1,0,28,0.9477531857813548,0.6
996.6609497070312,0.005,0,0,18,0.9477531857813548,0.6
995.3125610351562,0.001,1,0,22,0.9477531857813548,0.6
994.7362670898438,0.023,0,0,10,0.9477531857813548,0.6
994.567626953125,0.015,0,0,13,0.9477531857813548,0.6
994.4862670898438,0.006999999999999999,0,0,15,0.9477531857813548,0.6
994.1923217773438,0.052000000000000005,2,1,35,0.9477531857813548,0.6
993.82275390625,0.008,0,0,14,0.9477531857813548,0.6
993.4783935546876,0.047,0,0,5,0.9477531857813548,0.6
992.4373779296876,0.017,0,0,12,0.9477531857813548,0.6
991.2840576171876,0.003,0,0,20,0.9477531857813548,0.6
989.2120971679688,0.027000000000000003,0,0,9,0.9477531857813548,0.6
989.12939453125,0.0,1,0,29,0.9477531857813548,0.6
984.71826171875,0.023,0,0,11,0.9477531857813548,0.6
981.2289428710938,0.035,0,0,6,0.9477531857813548,0.6
980.1620483398438,0.035,0,0,7,0.9477531857813548,0.6
975.4102783203124,0.031,0,0,8,0.9477531857813548,0.6
964.7078857421876,0.11199999999999999,0,0,1,0.9477531857813548,0.6
952.8486938476562,0.095,0,0,3,0.9477531857813548,0.6
914.0825805664062,0.105,0,0,2,0.9477531857813548,0.6
907.5908813476562,0.081,0,0,4,0.9477531857813548,0.6
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.0390625,0.0,1,0,27,0.9162742437544898,0.8484848484848485
1000.8190307617188,0.0,1,0,24,0.9162742437544898,0.8484848484848485
1000.7105712890624,0.0,1,0,32,0.9162742437544898,0.8484848484848485
1000.66650390625,0.0,1,0,26,0.9162742437544898,0.8484848484848485
1000.6551513671876,0.003,0,0,14,0.9162742437544898,0.8484848484848485
1000.536376953125,0.0,1,0,25,0.9162742437544898,0.8484848484848485
1000.0460205078124,0.0,1,0,29,0.9162742437544898,0.8484848484848485
999.6190185546876,0.0,1,0,30,0.9162742437544898,0.8484848484848485
998.9358520507812,0.001,1,0,22,0.9162742437544898,0.8484848484848485
998.6447143554688,0.001,1,0,20,0.9162742437544898,0.8484848484848485
998.3825073242188,0.001,1,0,18,0.9162742437544898,0.8484848484848485
998.25732421875,0.001,1,0,17,0.9162742437544898,0.8484848484848485
998.0859375,0.001,1,0,21,0.9162742437544898,0.8484848484848485
997.514892578125,0.0,1,0,28,0.9162742437544898,0.8484848484848485
996.9707641601562,0.034,0,0,6,0.9162742437544898,0.8484848484848485
995.4435424804688,0.003,0,0,13,0.9162742437544898,0.8484848484848485
994.8970336914062,0.017,0,0,11,0.9162742437544898,0.8484848484848485
994.58935546875,0.001,1,0,16,0.9162742437544898,0.8484848484848485
994.1957397460938,0.002,0,0,15,0.9162742437544898,0.8484848484848485
992.4473876953124,0.024,0,0,9,0.9162742437544898,0.8484848484848485
991.27490234375,0.0,1,0,23,0.9162742437544898,0.8484848484848485
990.1920166015624,0.005,0,0,12,0.9162742437544898,0.8484848484848485
988.275390625,0.0,1,0,31,0.9162742437544898,0.8484848484848485
980.9761352539062,0.001,1,0,19,0.9162742437544898,0.8484848484848485
977.9539184570312,0.023,0,0,10,0.9162742437544898,0.8484848484848485
975.0297241210938,0.052000000000000005,0,0,5,0.9162742437544898,0.8484848484848485
972.2991333007812,0.032,0,0,7,0.9162742437544898,0.8484848484848485
971.9472045898438,0.075,2,1,33,0.9162742437544898,0.8484848484848485
963.8533935546876,0.028999999999999998,0,0,8,0.9162742437544898,0.8484848484848485
962.36279296875,0.062,0,0,3,0.9162742437544898,0.8484848484848485
931.3947143554688,0.061,0,0,4,0.9162742437544898,0.8484848484848485
917.7258911132812,0.133,0,0,1,0.9162742437544898,0.8484848484848485
907.53369140625,0.094,0,0,2,0.9162742437544898,0.8484848484848485
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.1488647460938,0.0,1,0,33,0.8952380952380952,0.8285714285714286
1000.289306640625,0.0,1,0,31,0.8952380952380952,0.8285714285714286
999.873779296875,0.001,1,0,26,0.8952380952380952,0.8285714285714286
999.8680419921876,0.001,1,0,23,0.8952380952380952,0.8285714285714286
999.5499877929688,0.0,1,0,34,0.8952380952380952,0.8285714285714286
999.521240234375,0.001,1,0,24,0.8952380952380952,0.8285714285714286
999.4329833984376,0.004,0,0,16,0.8952380952380952,0.8285714285714286
999.236328125,0.004,0,0,17,0.8952380952380952,0.8285714285714286
999.0968627929688,0.001,1,0,22,0.8952380952380952,0.8285714285714286
999.0482788085938,0.005,0,0,14,0.8952380952380952,0.8285714285714286
999.0067749023438,0.001,1,0,28,0.8952380952380952,0.8285714285714286
998.8677368164062,0.067,0,0,5,0.8952380952380952,0.8285714285714286
998.4527587890624,0.002,0,0,20,0.8952380952380952,0.8285714285714286
998.3419189453124,0.0,1,0,32,0.8952380952380952,0.8285714285714286
998.3158569335938,0.001,1,0,25,0.8952380952380952,0.8285714285714286
997.1560668945312,0.004,0,0,15,0.8952380952380952,0.8285714285714286
995.2240600585938,0.003,0,0,18,0.8952380952380952,0.8285714285714286
994.1785888671876,0.027000000000000003,0,0,9,0.8952380952380952,0.8285714285714286
993.91650390625,0.002,0,0,19,0.8952380952380952,0.8285714285714286
993.5262451171876,0.013000000000000001,0,0,12,0.8952380952380952,0.8285714285714286
991.3931884765624,0.006,0,0,13,0.8952380952380952,0.8285714285714286
990.8870849609376,0.001,1,0,27,0.8952380952380952,0.8285714285714286
990.88037109375,0.002,0,0,21,0.8952380952380952,0.8285714285714286
990.8551635742188,0.038,0,0,8,0.8952380952380952,0.8285714285714286
989.12939453125,0.0,1,0,29,0.8952380952380952,0.8285714285714286
984.2095336914062,0.016,0,0,11,0.8952380952380952,0.8285714285714286
982.3226928710938,0.023,0,0,10,0.8952380952380952,0.8285714285714286
979.3744506835938,0.0,1,0,30,0.8952380952380952,0.8285714285714286
977.1260375976562,0.092,2,1,35,0.8952380952380952,0.8285714285714286
962.07275390625,0.05,0,0,7,0.8952380952380952,0.8285714285714286
952.2705078125,0.057,0,0,6,0.8952380952380952,0.8285714285714286
951.677734375,0.069,0,0,4,0.8952380952380952,0.8285714285714286
941.4970703125,0.12300000000000001,0,0,2,0.8952380952380952,0.8285714285714286
920.2195434570312,0.135,0,0,1,0.8952380952380952,0.8285714285714286
917.1328735351562,0.087,0,0,3,0.8952380952380952,0.8285714285714286
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.84228515625,0.005,0,0,18,0.9472902097902102,0.8125
999.7462158203124,0.0,1,0,29,0.9472902097902102,0.8125
999.3148803710938,0.0,1,0,28,0.9472902097902102,0.8125
999.236328125,0.004,0,0,19,0.9472902097902102,0.8125
998.7911376953124,0.0,1,0,31,0.9472902097902102,0.8125
998.7411499023438,0.0,1,0,30,0.9472902097902102,0.8125
998.5263671875,0.001,1,0,26,0.9472902097902102,0.8125
998.3158569335938,0.0,1,0,27,0.9472902097902102,0.8125
998.1369018554688,0.001,1,0,25,0.9472902097902102,0.8125
