cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
91ae7281eb21504cb6d18610eb62c6b770cbc915,21.0,0.9972817879794624,1.0,193.269,1.0,1.0,0.048,0.048,1.0,1.0,0.609,0.609,1.0,1.0,4.963,4.963
1abc36480e7b2557c30489569bba78c64efb47c0,18.0,0.9985775248933144,0.0,141.763,0.0,0.0,0.084,0.09,0.0,0.0,0.835,0.835,0.0,0.0,5.058,5.157
08120801f544e8f4645c67525687c8146b14921b,21.0,0.9960736937481124,0.0,192.586,0.0,0.0,0.043,0.043,0.0,0.0,0.551,0.551,0.0,0.0,4.96,5.074
5dbbfae23af96a2fdee0274b33a37a92c9ee64db,21.0,0.9966777408637876,0.0,192.319,0.0,0.0,0.032,0.032,0.0,0.0,0.313,0.313,0.0,0.0,4.504,4.504
7d6d43a201725d827115538ca5144db9b94e767d,6.0,0.989010989010989,0.0,3.273,0.0,0.0,0.0,0.0,0.0,0.0,0.14500000000000002,0.14500000000000002,0.0,0.0,0.481,0.935
86f721d59042d27d53b403a1c542f62fb5bd10a1,18.0,0.9985775248933144,0.0,142.19,0.0,0.0,0.07500000000000001,0.07500000000000001,0.0,0.0,0.7669999999999999,0.7669999999999999,0.0,0.0,4.77,4.77
77c9da6ad5d5e036573db9a70d0f6c38508a01c7,18.0,0.9981033665244192,0.0,142.048,0.0,0.0,0.081,0.103,0.0,0.0,0.994,1.073,0.0,0.0,5.212000000000001,5.212000000000001
960f444361fd9a11d4e55c5a10e79159fa3b0575,6.0,0.989010989010989,0.0,3.5330000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.15599999999999994,0.15599999999999994,0.0,0.0,0.875,0.919
343ed974ba7158593b8effbd19884280a489c3bc,18.0,0.9990516832622096,0.0,141.803,0.0,0.0,0.095,0.095,0.0,0.0,0.8859999999999999,0.8859999999999999,0.0,0.0,4.9750000000000005,4.9750000000000005
c1180140e355aa3193a8cf89997920e9e31e5ce3,24.0,0.9985714285714284,0.0,194.269,0.0,0.0,0.035,0.035,0.0,0.0,0.46299999999999997,0.46299999999999997,0.0,0.0,4.9510000000000005,4.974
71b3870b1d41431e7d50c8064c1a90749cb071b4,18.0,0.9981033665244192,0.0,141.74200000000005,0.0,0.0,0.08900000000000001,0.099,0.0,0.0,0.903,0.9470000000000001,0.0,0.0,4.977,5.026
