cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
91ae7281eb21504cb6d18610eb62c6b770cbc915,21,0.9622470552703111,1,193.269,1,0,0.048,0.182,1,1,0.609,0.6270000000000001,1,1,4.963,68.134,0.41860766045548653
1abc36480e7b2557c30489569bba78c64efb47c0,18,0.9706021811284972,0,141.76299999999998,0,0,0.084,0.209,0,0,0.835,0.913,0,0,5.058,55.172999999999995,0.41860766045548653
08120801f544e8f4645c67525687c8146b14921b,21,0.8695258230141951,0,192.586,0,0,0.043000000000000003,0.22799999999999998,0,0,0.551,54.165,0,0,4.96,178.48999999999998,0.41860766045548653
5dbbfae23af96a2fdee0274b33a37a92c9ee64db,21,0.9323467230443976,0,192.31900000000002,0,0,0.032,0.19499999999999998,0,0,0.313,0.41800000000000004,0,0,4.504,66.973,0.41860766045548653
7d6d43a201725d827115538ca5144db9b94e767d,6,0.989010989010989,0,3.2729999999999997,0,0,0.0,0.0,0,0,0.14500000000000002,0.14500000000000002,0,0,0.48100000000000004,0.935,0.41860766045548653
86f721d59042d27d53b403a1c542f62fb5bd10a1,18,0.9331436699857752,0,142.19,0,0,0.07500000000000001,0.6609999999999999,0,0,0.7669999999999999,0.8730000000000001,0,0,4.77,55.245999999999995,0.41860766045548653
77c9da6ad5d5e036573db9a70d0f6c38508a01c7,18,0.9634898055950688,0,142.048,0,0,0.081,0.221,0,0,0.9939999999999999,1.234,0,0,5.212,55.085,0.41860766045548653
960f444361fd9a11d4e55c5a10e79159fa3b0575,6,0.989010989010989,0,3.5330000000000004,0,0,0.0,0.0,0,0,0.15599999999999997,0.15599999999999997,0,0,0.875,0.919,0.41860766045548653
343ed974ba7158593b8effbd19884280a489c3bc,18,0.9706021811284972,0,141.803,0,0,0.095,0.20400000000000001,0,0,0.886,0.966,0,0,4.9750000000000005,54.782000000000004,0.41860766045548653
c1180140e355aa3193a8cf89997920e9e31e5ce3,24,0.9038775510204083,0,194.26900000000003,0,0,0.035,0.23800000000000002,0,0,0.463,0.8,0,0,4.9510000000000005,107.37,0.41860766045548653
71b3870b1d41431e7d50c8064c1a90749cb071b4,18,0.9734471313418683,0,141.742,0,0,0.089,0.199,0,0,0.903,1.092,0,0,4.977,55.411,0.41860766045548653
904b369c2e8057bf86bba5febdfae2f0fef20ecc,17,0.938375350140056,0,191.156,0,0,0.019000000000000003,0.05700000000000001,0,0,0.193,53.287000000000006,0,0,5.162,66.759,0.41860766045548653
bbc96e045d28f78d6a1ef671ab05a75de79e6ff7,18,0.9416785206258892,0,142.844,0,0,0.091,0.7789999999999999,0,0,0.976,1.2810000000000001,0,0,5.144,15.963000000000001,0.41860766045548653
162cb898742e8a989f19f1c44c6ee9fba4881238,24,0.9471428571428571,0,194.555,0,0,0.028000000000000004,0.20500000000000002,0,0,0.4790000000000001,54.892,0,0,4.945,106.328,0.41860766045548653
fb1b18a435f81473f71674cd92ea229f571d3875,6,0.989010989010989,0,3.6790000000000003,0,0,0.0,0.0,0,0,0.197,0.197,0,0,0.913,0.998,0.41860766045548653
2d5b7e573985f18229e3b9db68b201a0f6d5db47,21,0.9676834793113862,0,194.945,0,0,0.035,0.184,0,0,0.599,0.63,0,0,4.677,57.528,0.41860766045548653
66d4eee3ca8b44e0ad61bc5b79d8cef8ddffca86,24,0.9579591836734693,0,194.06199999999998,0,0,0.026,0.138,0,0,0.40900000000000003,0.409,0,0,4.742,105.878,0.41860766045548653
1164949a44fe01dc6bfaabd5a9e85f1d82ecf500,22,0.9604743083003953,0,194.344,0,0,0.08,0.252,0,0,0.831,1.4369999999999998,0,0,5.59,57.962999999999994,0.41860766045548653
8d160b76e1580fa4557e611dec9509c70c859345,24,0.9781632653061226,0,193.73600000000002,0,0,0.029,0.04800000000000001,0,0,0.42800000000000005,0.42800000000000005,0,0,4.508,57.488,0.41860766045548653
14f44889f1b7c2a962a263761febd2904ab5ea3c,22,0.9591567852437418,0,194.94699999999997,0,0,0.085,0.28300000000000003,0,0,0.9349999999999999,1.5580000000000003,0,0,5.767000000000001,58.358999999999995,0.41860766045548653
81db966e88f7caed3e96cccf73080725f014f3bf,25,0.9033484162895928,0,194.52999999999997,0,0,0.015,0.23600000000000002,0,0,0.309,0.672,0,0,3.2969999999999997,67.452,0.41860766045548653
1448daf4d2f66561dd7fbd3e78a5f1f6838be574,24,0.956122448979592,0,193.95999999999998,0,0,0.038000000000000006,0.271,0,0,0.6640000000000001,1.3410000000000002,0,0,5.582000000000001,58.275000000000006,0.41860766045548653
aea135cdf6d8b778da3faa9df79c4a4963039e62,22,0.9467720685111992,0,194.47199999999998,0,0,0.08100000000000002,0.26,0,0,0.8660000000000001,54.842000000000006,0,0,5.525,69.425,0.41860766045548653
b6fb998bdd5aef25acc8e30f36f0d8384b7e2534,12,0.9446153846153845,0,195.763,0,0,0.41000000000000003,5.409000000000001,0,0,2.655,59.785,0,0,24.582,72.991,0.41860766045548653
