priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.8703824992527336,0.011000000000000001,2.0,1,1,4f72517b0e7881107a0db3046f0247ea2218039d,7,0.9357142857142857,0.14285714285714285
1.0,0.6740332044263789,0.0,1.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,6,0.9357142857142857,0.14285714285714285
1.0,0.4576294332132156,0.0,1.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,5,0.9357142857142857,0.14285714285714285
0.0,0.9674012042887661,0.05,0.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,1,0.9357142857142857,0.14285714285714285
0.0,0.9512279944546801,0.001,0.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,3,0.9357142857142857,0.14285714285714285
0.0,0.7807751454681326,0.006999999999999999,0.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,2,0.9357142857142857,0.14285714285714285
0.0,0.5485924591836634,0.0,1.0,0,0,4f72517b0e7881107a0db3046f0247ea2218039d,4,0.9357142857142857,0.14285714285714285
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9553084076953858,0.012,0.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,3,0.7338935574229692,0.7058823529411765
1.0,0.8603326780814862,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,14,0.7338935574229692,0.7058823529411765
1.0,0.8552017324325285,0.006999999999999999,0.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,4,0.7338935574229692,0.7058823529411765
1.0,0.8551961729477265,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,7,0.7338935574229692,0.7058823529411765
1.0,0.8520229383682711,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,13,0.7338935574229692,0.7058823529411765
1.0,0.8330537208986898,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,10,0.7338935574229692,0.7058823529411765
1.0,0.7211222580585231,5.428999999999999,0.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,1,0.7338935574229692,0.7058823529411765
1.0,0.713366379502892,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,15,0.7338935574229692,0.7058823529411765
1.0,0.6823102946947882,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,6,0.7338935574229692,0.7058823529411765
0.0,0.9847453032560259,0.001,0.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,5,0.7338935574229692,0.7058823529411765
0.0,0.9788343078791713,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,11,0.7338935574229692,0.7058823529411765
0.0,0.9694090352250604,6.619,2.0,1,1,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,17,0.7338935574229692,0.7058823529411765
0.0,0.9461614146337191,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,16,0.7338935574229692,0.7058823529411765
0.0,0.8260478408136525,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,9,0.7338935574229692,0.7058823529411765
0.0,0.7947578340224474,3.3810000000000002,0.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,2,0.7338935574229692,0.7058823529411765
0.0,0.6268777777313458,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,12,0.7338935574229692,0.7058823529411765
0.0,0.5948835823063199,0.0,1.0,0,0,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,8,0.7338935574229692,0.7058823529411765
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9157801610541413,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,12,0.8128851540616246,0.47058823529411764
1.0,0.8445216918869636,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,16,0.8128851540616246,0.47058823529411764
1.0,0.7679411547604181,0.002,0.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,3,0.8128851540616246,0.47058823529411764
1.0,0.7679396530737506,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,5,0.8128851540616246,0.47058823529411764
1.0,0.7327945864925528,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,13,0.8128851540616246,0.47058823529411764
1.0,0.67237824372769,3.2039999999999997,0.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,2,0.8128851540616246,0.47058823529411764
1.0,0.6177708071291215,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,14,0.8128851540616246,0.47058823529411764
1.0,0.6046342192665786,6.445,2.0,1,1,84b282ed15ba3999b328c92720d48f668d8493e5,17,0.8128851540616246,0.47058823529411764
1.0,0.5377881198551622,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,6,0.8128851540616246,0.47058823529411764
1.0,0.5014809075436909,0.0,1.0,0,0,84b282ed15ba3999b328c92720d48f668d8493e5,4,0.8128851540616246,0.47058823529411764
