priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9951844453406888,0.696,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,9,0.7704620960434915,0.7142857142857143
1.0,0.9951348329518889,78.27600000000001,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,1,0.7704620960434915,0.7142857142857143
1.0,0.9951340076427251,0.098,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,14,0.7704620960434915,0.7142857142857143
1.0,0.9945772818354677,0.008,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,18,0.7704620960434915,0.7142857142857143
1.0,0.9935147408858666,0.376,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,10,0.7704620960434915,0.7142857142857143
1.0,0.9911965664017641,0.047,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,16,0.7704620960434915,0.7142857142857143
1.0,0.9875128302240037,5.431,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,5,0.7704620960434915,0.7142857142857143
1.0,0.9804292722902185,0.16699999999999998,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,12,0.7704620960434915,0.7142857142857143
1.0,0.9324760263147506,0.021,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,17,0.7704620960434915,0.7142857142857143
0.0,0.9999999999652791,0.13699999999999998,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,13,0.7704620960434915,0.7142857142857143
0.0,0.9999999993672102,0.003,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,19,0.7704620960434915,0.7142857142857143
0.0,0.9999999985555215,51.809,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,2,0.7704620960434915,0.7142857142857143
0.0,0.999866704661292,0.076,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,15,0.7704620960434915,0.7142857142857143
0.0,0.9982595736570192,0.826,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,8,0.7704620960434915,0.7142857142857143
0.0,0.994014769469863,0.006999999999999999,3.0,1,0.2,23a3e65e042b71d28b9a19ddef68cf6424eff05d,21,0.7704620960434915,0.7142857142857143
0.0,0.9909984818602716,38.985,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,3,0.7704620960434915,0.7142857142857143
0.0,0.9881123639778152,1.291,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,7,0.7704620960434915,0.7142857142857143
0.0,0.9825415414843915,1.63,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,6,0.7704620960434915,0.7142857142857143
0.0,0.9770257886893653,6.584,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,4,0.7704620960434915,0.7142857142857143
0.0,0.9472706912309384,0.292,0.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,11,0.7704620960434915,0.7142857142857143
0.0,0.6495825253661575,0.001,1.0,0,0.0,23a3e65e042b71d28b9a19ddef68cf6424eff05d,20,0.7704620960434915,0.7142857142857143
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9996044588132205,0.068,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,14,0.8535185744488071,0.5714285714285714
1.0,0.9916657783673676,0.35200000000000004,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,9,0.8535185744488071,0.5714285714285714
1.0,0.9894508123569706,0.002,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,19,0.8535185744488071,0.5714285714285714
1.0,0.9872632872514309,0.044000000000000004,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,15,0.8535185744488071,0.5714285714285714
1.0,0.9869581067812633,0.009000000000000001,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,17,0.8535185744488071,0.5714285714285714
1.0,0.9197014053820073,41.343999999999994,2.0,2,0.090909091,aecc4a114b5a8872a6cbdf031c714088371a0500,20,0.8535185744488071,0.5714285714285714
1.0,0.8927585526202257,0.212,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,10,0.8535185744488071,0.5714285714285714
1.0,0.841206144764996,38.415,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,2,0.8535185744488071,0.5714285714285714
1.0,0.7715678919487587,0.929,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,8,0.8535185744488071,0.5714285714285714
1.0,0.7328393162265361,0.10300000000000001,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,13,0.8535185744488071,0.5714285714285714
1.0,0.584957460832186,0.003,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,18,0.8535185744488071,0.5714285714285714
0.0,0.9999999999674816,0.023,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,16,0.8535185744488071,0.5714285714285714
0.0,0.9999999990740489,1.6740000000000002,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,5,0.8535185744488071,0.5714285714285714
0.0,0.999954640742169,1.21,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,7,0.8535185744488071,0.5714285714285714
0.0,0.9984915220062107,77.074,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,1,0.8535185744488071,0.5714285714285714
0.0,0.9520275397672681,5.457000000000001,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,4,0.8535185744488071,0.5714285714285714
0.0,0.9273324973085251,0.204,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,11,0.8535185744488071,0.5714285714285714
0.0,0.783943643229325,0.001,3.0,1,0.2,aecc4a114b5a8872a6cbdf031c714088371a0500,21,0.8535185744488071,0.5714285714285714
0.0,0.768811206617533,1.615,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,6,0.8535185744488071,0.5714285714285714
0.0,0.758678289213592,0.13699999999999998,1.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,12,0.8535185744488071,0.5714285714285714
0.0,0.6800402790955467,11.343,0.0,0,0.0,aecc4a114b5a8872a6cbdf031c714088371a0500,3,0.8535185744488071,0.5714285714285714
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9994560888657364,0.004,1.0,0,0.0,91ae7281eb21504cb6d18610eb62c6b770cbc915,19,0.7414678344910903,0.47619047619047616
1.0,0.9797091224750496,5.507000000000001,0.0,0,0.0,91ae7281eb21504cb6d18610eb62c6b770cbc915,5,0.7414678344910903,0.47619047619047616
1.0,0.9785643829083153,77.133,0.0,0,0.0,91ae7281eb21504cb6d18610eb62c6b770cbc915,1,0.7414678344910903,0.47619047619047616
1.0,0.9711489946944388,0.203,1.0,0,0.0,91ae7281eb21504cb6d18610eb62c6b770cbc915,12,0.7414678344910903,0.47619047619047616
1.0,0.9708593072846963,0.024,1.0,0,0.0,91ae7281eb21504cb6d18610eb62c6b770cbc915,17,0.7414678344910903,0.47619047619047616
