priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9998944796148882,0.015,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,7,0.7360160965794766,0.2857142857142857
1.0,0.9993508306412425,0.061,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,2,0.7360160965794766,0.2857142857142857
1.0,0.9955313446093443,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,30,0.7360160965794766,0.2857142857142857
1.0,0.9715211129676035,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,16,0.7360160965794766,0.2857142857142857
1.0,0.9683935636848777,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,24,0.7360160965794766,0.2857142857142857
1.0,0.9541750465776477,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,18,0.7360160965794766,0.2857142857142857
1.0,0.8753775635755006,0.016,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,6,0.7360160965794766,0.2857142857142857
1.0,0.8439490248834371,0.039,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,4,0.7360160965794766,0.2857142857142857
1.0,0.78645921318709,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,22,0.7360160965794766,0.2857142857142857
1.0,0.7556297163746397,0.044000000000000004,2.0,1,0.2,39a6d167cff46d6348d635c7bc0d183dc23755d7,35,0.7360160965794766,0.2857142857142857
1.0,0.7239935071753475,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,26,0.7360160965794766,0.2857142857142857
1.0,0.7020652143535909,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,33,0.7360160965794766,0.2857142857142857
1.0,0.6934715603763253,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,31,0.7360160965794766,0.2857142857142857
1.0,0.6853337125439667,0.046,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,3,0.7360160965794766,0.2857142857142857
