priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9999832331029219,0.254,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,31,0.7670410670410671,0.7272727272727273
1.0,0.9515872210322639,0.244,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,33,0.7670410670410671,0.7272727272727273
1.0,0.9502793104859512,0.867,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,7,0.7670410670410671,0.7272727272727273
1.0,0.9201485814871151,0.313,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,25,0.7670410670410671,0.7272727272727273
1.0,0.9177751170408919,0.39899999999999997,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,18,0.7670410670410671,0.7272727272727273
1.0,0.9137787562625903,1.3869999999999998,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,6,0.7670410670410671,0.7272727272727273
1.0,0.9134753351613377,0.607,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,14,0.7670410670410671,0.7272727272727273
1.0,0.9107093070920511,0.32899999999999996,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,24,0.7670410670410671,0.7272727272727273
1.0,0.9068850144120147,2.06,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,4,0.7670410670410671,0.7272727272727273
1.0,0.84658198001585,0.07,1.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,53,0.7670410670410671,0.7272727272727273
1.0,0.7596470652443332,0.6509999999999999,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,12,0.7670410670410671,0.7272727272727273
1.0,0.7509348065677891,0.071,1.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,52,0.7670410670410671,0.7272727272727273
1.0,0.7372816754069492,2.815,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,3,0.7670410670410671,0.7272727272727273
0.0,0.9999999999999998,0.08199999999999999,1.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,49,0.7670410670410671,0.7272727272727273
0.0,0.9999999999999907,0.772,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,10,0.7670410670410671,0.7272727272727273
0.0,0.9999999999997649,0.5920000000000001,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,15,0.7670410670410671,0.7272727272727273
0.0,0.9999999999996401,0.267,0.0,0,0.0,644fda206de6a0da533118d27b6693d7bce8bf41,30,0.7670410670410671,0.7272727272727273
