priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9997383114837125,0.038,2.0,6,0.857142857,14d5af2570cd9a30b59adccebf17d74a97ea05ca,5,0.7642857142857142,0.5238095238095237
1.0,0.9491440398325846,0.032,0.0,0,0.0,14d5af2570cd9a30b59adccebf17d74a97ea05ca,2,0.7642857142857142,0.5238095238095237
1.0,0.5468978847443995,0.193,0.0,0,0.0,14d5af2570cd9a30b59adccebf17d74a97ea05ca,1,0.7642857142857142,0.5238095238095237
0.0,0.9987154752029583,0.004,3.0,1,0.5,14d5af2570cd9a30b59adccebf17d74a97ea05ca,7,0.7642857142857142,0.5238095238095237
0.0,0.9949328788327745,0.0,1.0,0,0.0,14d5af2570cd9a30b59adccebf17d74a97ea05ca,4,0.7642857142857142,0.5238095238095237
0.0,0.9106970202217961,0.011000000000000001,2.0,4,0.8,14d5af2570cd9a30b59adccebf17d74a97ea05ca,6,0.7642857142857142,0.5238095238095237
0.0,0.505045953106729,0.001,1.0,0,0.0,14d5af2570cd9a30b59adccebf17d74a97ea05ca,3,0.7642857142857142,0.5238095238095237
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9953695520676532,0.006999999999999999,0.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,4,0.7058823529411764,0.875
1.0,0.9879264964630976,0.038,0.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,2,0.7058823529411764,0.875
1.0,0.7569213667175964,0.0,1.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,7,0.7058823529411764,0.875
1.0,0.7440716257194061,0.187,0.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,1,0.7058823529411764,0.875
0.0,0.9999981843190433,0.03,0.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,3,0.7058823529411764,0.875
0.0,0.9460766215653942,0.002,1.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,6,0.7058823529411764,0.875
0.0,0.928759446775043,0.011000000000000001,2.0,1,1.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,8,0.7058823529411764,0.875
0.0,0.5601457285003753,0.006999999999999999,0.0,0,0.0,d9cda575a21d2258a6750936d82d19ca3e12f4eb,5,0.7058823529411764,0.875
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9759662077844664,0.06,0.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,3,0.7205882352941175,0.875
1.0,0.6377023174832338,0.001,1.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,5,0.7205882352941175,0.875
0.0,1.0,0.001,1.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,6,0.7205882352941175,0.875
0.0,1.0,0.287,0.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,2,0.7205882352941175,0.875
0.0,0.9999999999999978,0.035,0.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,4,0.7205882352941175,0.875
0.0,0.9999578205888612,3.466,0.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,1,0.7205882352941175,0.875
0.0,0.9996795684393934,0.09,2.0,1,0.019607843,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8,0.7205882352941175,0.875
0.0,0.8786590015906895,0.0,1.0,0,0.0,a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,7,0.7205882352941175,0.875
