priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9808807960108273,0.039,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,3,0.7411290322580645,0.13333333333333333
1.0,0.9135804630683659,30.331999999999997,2.0,4,0.2222222222222222,77e6a1a900685c173afd5d88c9bc6123b568fc72,15,0.7411290322580645,0.13333333333333333
1.0,0.9102122120507657,0.021,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,4,0.7411290322580645,0.13333333333333333
1.0,0.8551676352365468,0.073,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,2,0.7411290322580645,0.13333333333333333
1.0,0.8029624584857455,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,14,0.7411290322580645,0.13333333333333333
1.0,0.7603553850012708,0.114,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,1,0.7411290322580645,0.13333333333333333
0.0,0.9948602476731983,0.004,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,7,0.7411290322580645,0.13333333333333333
0.0,0.9931018926450412,0.004,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,8,0.7411290322580645,0.13333333333333333
0.0,0.9286257672880843,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,11,0.7411290322580645,0.13333333333333333
0.0,0.8932924905972243,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,12,0.7411290322580645,0.13333333333333333
0.0,0.8703175517725633,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,13,0.7411290322580645,0.13333333333333333
0.0,0.8279154670022179,0.001,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,10,0.7411290322580645,0.13333333333333333
0.0,0.7996337784769015,0.003,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,9,0.7411290322580645,0.13333333333333333
0.0,0.6920305311488045,0.018000000000000002,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,5,0.7411290322580645,0.13333333333333333
0.0,0.6544877827707148,0.017,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,6,0.7411290322580645,0.13333333333333333
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9941838930996125,0.01,2.0,1,0.037037037037037035,3982ea1198b8d780b42587e16ace3407bf7621e1,20,0.8801393728222998,0.23750000000000002
1.0,0.9712738837993088,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,12,0.8801393728222998,0.23750000000000002
1.0,0.9407980268444988,0.031,2.0,5,0.05882352941176471,3982ea1198b8d780b42587e16ace3407bf7621e1,18,0.8801393728222998,0.23750000000000002
1.0,0.9183973072761777,0.08900000000000001,2.0,1,0.045454545454545456,3982ea1198b8d780b42587e16ace3407bf7621e1,17,0.8801393728222998,0.23750000000000002
1.0,0.9083084745095417,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,15,0.8801393728222998,0.23750000000000002
1.0,0.8982182303734361,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,16,0.8801393728222998,0.23750000000000002
1.0,0.8803223531025848,0.009000000000000001,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,3,0.8801393728222998,0.23750000000000002
1.0,0.8710477351742134,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,11,0.8801393728222998,0.23750000000000002
1.0,0.7520543546580348,0.004,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,4,0.8801393728222998,0.23750000000000002
1.0,0.740918636957554,0.11,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,1,0.8801393728222998,0.23750000000000002
1.0,0.7257810772661355,0.024,2.0,2,0.03508771929824561,3982ea1198b8d780b42587e16ace3407bf7621e1,19,0.8801393728222998,0.23750000000000002
1.0,0.5621203107530237,0.001,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,7,0.8801393728222998,0.23750000000000002
0.0,0.9999734273491767,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,10,0.8801393728222998,0.23750000000000002
0.0,0.9998017690255663,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,8,0.8801393728222998,0.23750000000000002
0.0,0.9972473084770916,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,9,0.8801393728222998,0.23750000000000002
