rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2079.019775390625,0.001,3.0,6,33,0.980445366749142,0.10606060606060608,0.00040899795501022495
2024.996337890625,0.037000000000000005,3.0,8,31,0.980445366749142,0.10606060606060608,0.00040899795501022495
1996.939453125,0.026,3.0,1,32,0.980445366749142,0.10606060606060608,0.00040899795501022495
1696.165283203125,0.419,2.0,44,30,0.980445366749142,0.10606060606060608,0.00040899795501022495
1591.6724853515625,0.579,2.0,5,29,0.980445366749142,0.10606060606060608,0.00040899795501022495
1049.9019775390623,2.496,2.0,405,28,0.980445366749142,0.10606060606060608,0.00040899795501022495
1002.0078735351562,0.0,1.0,0,26,0.980445366749142,0.10606060606060608,0.00040899795501022495
999.9232788085938,0.0,1.0,0,21,0.980445366749142,0.10606060606060608,0.00040899795501022495
989.8208618164062,0.0,1.0,0,25,0.980445366749142,0.10606060606060608,0.00040899795501022495
988.1788330078124,0.001,1.0,0,20,0.980445366749142,0.10606060606060608,0.00040899795501022495
986.4534301757812,0.0,1.0,0,27,0.980445366749142,0.10606060606060608,0.00040899795501022495
984.4431762695312,0.0,1.0,0,23,0.980445366749142,0.10606060606060608,0.00040899795501022495
983.4573974609376,0.009000000000000001,1.0,0,17,0.980445366749142,0.10606060606060608,0.00040899795501022495
982.4827880859376,0.0,1.0,0,22,0.980445366749142,0.10606060606060608,0.00040899795501022495
977.663330078125,0.02,1.0,0,14,0.980445366749142,0.10606060606060608,0.00040899795501022495
963.4506225585938,0.002,1.0,0,18,0.980445366749142,0.10606060606060608,0.00040899795501022495
957.612548828125,0.018000000000000002,1.0,0,15,0.980445366749142,0.10606060606060608,0.00040899795501022495
956.4826049804688,0.038,1.0,0,12,0.980445366749142,0.10606060606060608,0.00040899795501022495
951.6829833984376,0.038,1.0,0,11,0.980445366749142,0.10606060606060608,0.00040899795501022495
948.3280029296876,0.065,0.0,0,8,0.980445366749142,0.10606060606060608,0.00040899795501022495
943.4404907226562,0.0,1.0,0,24,0.980445366749142,0.10606060606060608,0.00040899795501022495
937.469482421875,0.03,1.0,0,13,0.980445366749142,0.10606060606060608,0.00040899795501022495
936.7593994140624,0.065,0.0,0,9,0.980445366749142,0.10606060606060608,0.00040899795501022495
933.5408935546876,0.014,1.0,0,16,0.980445366749142,0.10606060606060608,0.00040899795501022495
920.0488891601562,0.046,1.0,0,10,0.980445366749142,0.10606060606060608,0.00040899795501022495
919.4437255859376,0.084,0.0,0,7,0.980445366749142,0.10606060606060608,0.00040899795501022495
850.1068115234375,0.001,1.0,0,19,0.980445366749142,0.10606060606060608,0.00040899795501022495
850.0073852539062,0.165,0.0,0,5,0.980445366749142,0.10606060606060608,0.00040899795501022495
809.747802734375,0.13699999999999998,0.0,0,6,0.980445366749142,0.10606060606060608,0.00040899795501022495
