rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.95970695970696,0
2.2097506523132324,0.001,1,0,11,0.95970695970696,0
2.2097506523132324,0.001,1,0,10,0.95970695970696,0
2.2097506523132324,0.002,1,0,9,0.95970695970696,0
2.2097506523132324,0.003,1,0,8,0.95970695970696,0
1.3730347156524658,0.359,0,0,3,0.95970695970696,0
0.5692570209503174,0.0,1,0,12,0.95970695970696,0
0.4396809935569763,0.005,1,0,7,0.95970695970696,0
0.3995629549026489,0.024,0,0,6,0.95970695970696,0
-0.4692264497280121,0.081,0,0,5,0.95970695970696,0
-0.5347017049789429,43.568999999999996,0,0,1,0.95970695970696,0
-0.8429287672042847,0.129,0,0,4,0.95970695970696,0
-1.3394277095794678,4.888999999999999,0,0,2,0.95970695970696,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.872128963470459,0.0,1,0,9,0.9064171122994652,0
3.872128963470459,0.0,1,0,8,0.9064171122994652,0
3.4898405075073238,0.0,1,0,16,0.9064171122994652,0
2.2097506523132324,0.0,1,0,15,0.9064171122994652,0
2.2097506523132324,0.0,1,0,14,0.9064171122994652,0
2.2097506523132324,0.0,1,0,11,0.9064171122994652,0
2.2097506523132324,0.0,1,0,10,0.9064171122994652,0
2.2097506523132324,0.001,1,0,7,0.9064171122994652,0
1.3730347156524658,0.303,0,0,3,0.9064171122994652,0
0.5692570209503174,0.0,1,0,12,0.9064171122994652,0
0.5156763195991516,44.946000000000005,0,0,1,0.9064171122994652,0
0.4396809935569763,0.001,1,0,6,0.9064171122994652,0
0.3995629549026489,0.0,1,0,13,0.9064171122994652,0
-0.4692264497280121,0.062,0,0,5,0.9064171122994652,0
-0.8429287672042847,0.12,0,0,4,0.9064171122994652,0
-1.3394277095794678,4.381,0,0,2,0.9064171122994652,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9413919413919414,0
2.2097506523132324,0.0,1,0,11,0.9413919413919414,0
2.2097506523132324,0.0,1,0,10,0.9413919413919414,0
2.2097506523132324,0.001,1,0,9,0.9413919413919414,0
2.2097506523132324,0.001,1,0,8,0.9413919413919414,0
1.3730347156524658,0.306,0,0,3,0.9413919413919414,0
0.5692570209503174,0.0,1,0,12,0.9413919413919414,0
0.5156763195991516,45.803000000000004,0,0,1,0.9413919413919414,0
0.4396809935569763,0.003,1,0,7,0.9413919413919414,0
0.3995629549026489,0.013000000000000001,0,0,6,0.9413919413919414,0
-0.4692264497280121,0.071,0,0,5,0.9413919413919414,0
-0.8429287672042847,0.163,0,0,4,0.9413919413919414,0
-1.3394277095794678,5.346,0,0,2,0.9413919413919414,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9401709401709402,0
2.2097506523132324,0.001,1,0,11,0.9401709401709402,0
2.2097506523132324,0.001,1,0,10,0.9401709401709402,0
2.2097506523132324,0.001,1,0,9,0.9401709401709402,0
2.2097506523132324,0.003,1,0,8,0.9401709401709402,0
1.3730347156524658,0.325,0,0,3,0.9401709401709402,0
0.5692570209503174,0.0,1,0,12,0.9401709401709402,0
0.5156763195991516,44.86600000000001,0,0,1,0.9401709401709402,0
0.4396809935569763,0.01,0,0,6,0.9401709401709402,0
0.3995629549026489,0.01,0,0,7,0.9401709401709402,0
-0.4692264497280121,0.079,0,0,5,0.9401709401709402,0
-0.8429287672042847,0.13699999999999998,0,0,4,0.9401709401709402,0
-1.3394277095794678,4.342,0,0,2,0.9401709401709402,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.001,1,0,12,0.9230769230769231,0
2.2097506523132324,0.001,1,0,11,0.9230769230769231,0
2.2097506523132324,0.002,1,0,10,0.9230769230769231,0
2.2097506523132324,0.002,1,0,8,0.9230769230769231,0
2.2097506523132324,0.004,1,0,7,0.9230769230769231,0
1.3730347156524658,0.447,0,0,3,0.9230769230769231,0
0.5692570209503174,0.0,1,0,13,0.9230769230769231,0
0.5156763195991516,53.043,0,0,1,0.9230769230769231,0
0.4396809935569763,0.002,1,0,9,0.9230769230769231,0
0.3995629549026489,0.022000000000000002,0,0,6,0.9230769230769231,0
-0.4692264497280121,0.061,0,0,5,0.9230769230769231,0
-0.8429287672042847,0.11800000000000001,0,0,4,0.9230769230769231,0
-1.3394277095794678,5.2010000000000005,0,0,2,0.9230769230769231,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.001,1,0,11,0.8974358974358974,0
2.2097506523132324,0.001,1,0,10,0.8974358974358974,0
2.2097506523132324,0.001,1,0,9,0.8974358974358974,0
2.2097506523132324,0.001,1,0,8,0.8974358974358974,0
2.2097506523132324,0.006999999999999999,0,0,7,0.8974358974358974,0
1.3730347156524658,0.401,0,0,3,0.8974358974358974,0
0.5692570209503174,0.0,1,0,13,0.8974358974358974,0
0.5156763195991516,45.501000000000005,0,0,1,0.8974358974358974,0
0.4396809935569763,0.001,1,0,12,0.8974358974358974,0
0.3995629549026489,0.02,0,0,6,0.8974358974358974,0
-0.4692264497280121,0.064,0,0,5,0.8974358974358974,0
-0.8429287672042847,0.114,0,0,4,0.8974358974358974,0
-2.0020089149475098,5.542000000000001,0,0,2,0.8974358974358974,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9511599511599513,0
2.2097506523132324,0.001,1,0,11,0.9511599511599513,0
2.2097506523132324,0.001,1,0,10,0.9511599511599513,0
2.2097506523132324,0.002,1,0,9,0.9511599511599513,0
2.2097506523132324,0.004,1,0,7,0.9511599511599513,0
1.3730347156524658,0.426,0,0,3,0.9511599511599513,0
1.0458375215530396,0.0,1,0,12,0.9511599511599513,0
0.9162614345550536,0.002,1,0,8,0.9511599511599513,0
0.8187403082847595,0.021,0,0,6,0.9511599511599513,0
0.5156763195991516,46.413999999999994,0,0,1,0.9511599511599513,0
-0.0214594155550003,0.062,0,0,5,0.9511599511599513,0
-0.6761068105697632,0.125,0,0,4,0.9511599511599513,0
-2.0020089149475098,4.854,0,0,2,0.9511599511599513,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9426129426129426,0
2.2097506523132324,0.0,1,0,12,0.9426129426129426,0
2.2097506523132324,0.0,1,0,11,0.9426129426129426,0
2.2097506523132324,0.001,1,0,10,0.9426129426129426,0
2.2097506523132324,0.006999999999999999,0,0,6,0.9426129426129426,0
1.3730347156524658,0.44799999999999995,0,0,3,0.9426129426129426,0
0.5692570209503174,0.001,1,0,8,0.9426129426129426,0
0.5156763195991516,45.456,0,0,1,0.9426129426129426,0
0.4396809935569763,0.001,1,0,9,0.9426129426129426,0
0.3995629549026489,0.005,1,0,7,0.9426129426129426,0
-0.4692264497280121,0.084,0,0,5,0.9426129426129426,0
-0.8429287672042847,0.12,0,0,4,0.9426129426129426,0
-2.0020089149475098,5.54,0,0,2,0.9426129426129426,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9365079365079366,0
2.2097506523132324,0.001,1,0,11,0.9365079365079366,0
2.2097506523132324,0.001,1,0,10,0.9365079365079366,0
2.2097506523132324,0.001,1,0,9,0.9365079365079366,0
2.2097506523132324,0.008,0,0,7,0.9365079365079366,0
1.3730347156524658,0.442,0,0,3,0.9365079365079366,0
0.5692570209503174,0.0,1,0,12,0.9365079365079366,0
0.5156763195991516,44.666000000000004,0,0,1,0.9365079365079366,0
0.4396809935569763,0.002,1,0,8,0.9365079365079366,0
0.3995629549026489,0.023,0,0,6,0.9365079365079366,0
-0.4692264497280121,0.077,0,0,5,0.9365079365079366,0
-0.8429287672042847,0.113,0,0,4,0.9365079365079366,0
-2.0020089149475098,5.568,0,0,2,0.9365079365079366,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.001,1,0,12,0.9291819291819292,0
2.2097506523132324,0.001,1,0,11,0.9291819291819292,0
2.2097506523132324,0.002,1,0,10,0.9291819291819292,0
2.2097506523132324,0.002,1,0,9,0.9291819291819292,0
2.2097506523132324,0.005,1,0,7,0.9291819291819292,0
1.3730347156524658,0.408,0,0,3,0.9291819291819292,0
0.5692570209503174,0.0,1,0,13,0.9291819291819292,0
0.5156763195991516,49.47,0,0,1,0.9291819291819292,0
0.4396809935569763,0.004,1,0,8,0.9291819291819292,0
0.3995629549026489,0.023,0,0,6,0.9291819291819292,0
-0.4692264497280121,0.07400000000000001,0,0,5,0.9291819291819292,0
-0.8429287672042847,0.12300000000000001,0,0,4,0.9291819291819292,0
-2.0020089149475098,5.473,0,0,2,0.9291819291819292,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,12,0.9340659340659342,0
2.2097506523132324,0.0,1,0,11,0.9340659340659342,0
2.2097506523132324,0.0,1,0,10,0.9340659340659342,0
2.2097506523132324,0.0,1,0,9,0.9340659340659342,0
2.2097506523132324,0.0,1,0,8,0.9340659340659342,0
1.3730347156524658,0.251,0,0,3,0.9340659340659342,0
0.5692570209503174,0.0,1,0,13,0.9340659340659342,0
0.5156763195991516,45.611000000000004,0,0,1,0.9340659340659342,0
0.4396809935569763,0.0,1,0,7,0.9340659340659342,0
0.3995629549026489,0.009000000000000001,0,0,6,0.9340659340659342,0
-0.4692264497280121,0.071,0,0,5,0.9340659340659342,0
-0.8429287672042847,0.139,0,0,4,0.9340659340659342,0
-2.0020089149475098,5.242000000000001,0,0,2,0.9340659340659342,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
2.2097506523132324,0.0,1,0,13,0.9511599511599512,0
2.2097506523132324,0.0,1,0,12,0.9511599511599512,0
2.2097506523132324,0.0,1,0,11,0.9511599511599512,0
2.2097506523132324,0.002,1,0,9,0.9511599511599512,0
2.2097506523132324,0.013000000000000001,0,0,8,0.9511599511599512,0
1.3730347156524658,0.299,0,0,3,0.9511599511599512,0
0.5692570209503174,0.001,1,0,10,0.9511599511599512,0
0.5156763195991516,44.907,0,0,1,0.9511599511599512,0
0.4396809935569763,0.013000000000000001,0,0,7,0.9511599511599512,0
0.3995629549026489,0.017,0,0,6,0.9511599511599512,0
-0.4692264497280121,0.122,0,0,4,0.9511599511599512,0
