cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
299fdccfd67319a0231efe82eba424003afb371d,13,0.9267399267399268,0,49.062999999999995,0,0,0.001,0.084,0,0,0.007,0.444,0,0,0.117,0.47100000000000003,0.23076923076923078
431f8236e89acd1bd3c678fad727f2d585226be8,16,0.8977272727272726,0,49.81400000000001,0,0,0.0,0.062,0,0,0.0,0.365,0,0,0.064,0.366,0.23076923076923078
259812ec0af308b2ceec4687ffa52b873425bb5b,13,0.9487179487179488,0,51.70700000000001,0,0,0.0,0.071,0,0,0.002,0.377,0,0,0.089,0.392,0.23076923076923078
87b75e02a329cf752c98023cdb2ade3ebd0259fe,13,0.932844932844933,0,49.775000000000006,0,0,0.001,0.08,0,0,0.006,0.406,0,0,0.10500000000000001,0.42000000000000004,0.23076923076923078
f7d7d63ee14e8040dad6f2ae7893daad25c2ee55,13,0.9352869352869354,0,58.903999999999996,0,0,0.002,0.063,0,0,0.008,0.512,0,0,0.095,0.54,0.23076923076923078
7e471527915cb0c73316c598fd02b71a56f2cf43,13,0.901098901098901,0,51.654,0,0,0.002,0.065,0,0,0.005,0.468,0,0,0.096,0.49600000000000005,0.23076923076923078
0c216e783cbff346c820cabb83486e4401b2c0a2,13,0.927960927960928,0,51.91199999999999,0,0,0.001,0.064,0,0,0.006,0.491,0,0,0.093,0.517,0.23076923076923078
0051a83dcdceb818562fd30d7f195b91a549985f,13,0.9072039072039072,0,51.663000000000004,0,0,0.0,0.085,0,0,0.003,0.5329999999999999,0,0,0.099,0.5459999999999999,0.23076923076923078
c6cd6ce8ee461328d3331fd96e82c8f8651b4ee4,13,0.9401709401709402,0,50.902,0,0,0.001,0.077,0,0,0.005,0.521,0,0,0.113,0.553,0.23076923076923078
8b3de71fd99d0fa07cb6a3a35b583bbb170aab66,13,0.9316239316239318,0,55.586,0,0,0.002,0.07600000000000001,0,0,0.01,0.486,0,0,0.11200000000000002,0.516,0.23076923076923078
34262e8c5e0d6746b914468d9e8f739b9f3cfa13,13,0.932844932844933,0,51.32300000000001,0,0,0.0,0.071,0,0,0.0,0.322,0,0,0.07999999999999999,0.331,0.23076923076923078
3a2034434cf29e241378f5f0cdbb9be6cf01eaba,13,0.923076923076923,0,50.227999999999994,0,0,0.0,0.123,0,0,0.016,0.422,0,0,0.14900000000000002,0.454,0.23076923076923078
eede739d18c69722ff39e8e42df6b68ae7627082,13,0.938949938949939,0,51.561,0,0,0.001,0.028999999999999998,0,0,0.004,0.4079999999999999,0,0,0.061,0.43399999999999994,0.23076923076923078
83cd8088a63db894a0358e3ad5abbecc83964f3a,13,0.9401709401709402,0,53.265,0,0,0.001,0.016,0,0,0.007,0.41,0,0,0.048,0.439,0.23076923076923078
a9daab6992bc800e510de180aa3e49522a0db462,13,0.9279609279609278,0,52.237,0,0,0.0,0.011000000000000001,0,0,0.002,0.319,0,0,0.017,0.322,0.23076923076923078
c00f4d426ecf7f58071a41a1d3fad7efbacf9777,13,0.9035409035409036,0,51.768,0,0,0.002,0.013000000000000001,0,0,0.005,0.406,0,0,0.025,0.41400000000000003,0.23076923076923078
f368f64fa7f9acdcc01084f676e8b9c2b86f946e,13,0.9352869352869354,0,55.994,0,0,0.0,0.01,0,0,0.001,0.328,0,0,0.019000000000000003,0.334,0.23076923076923078
865872e0f1517796f4b203ff7682d922119514fa,13,0.9145299145299144,0,56.166,0,0,0.001,0.024,0,0,0.004,0.34500000000000003,0,0,0.05,0.36300000000000004,0.23076923076923078
05e2f7763a7abc8cf29074fdeed4f8bae1951165,13,0.9267399267399268,0,53.177,0,0,0.0,0.038,0,0,0.002,0.307,0,0,0.046,0.309,0.23076923076923078
ea13687e6637fc50ff5c38585c26b57fbf811a3c,13,0.9377289377289377,0,52.701,0,0,0.001,0.01,0,0,0.004,0.331,0,0,0.02,0.337,0.23076923076923078
39e8ee6f9fcc1d294aa3fb2ba11fdc4c2d272521,13,0.9133089133089132,0,53.986000000000004,0,0,0.002,0.022,0,0,0.007,0.324,0,0,0.045,0.339,0.23076923076923078
3d4a7e6716af61a5462d81aa355229d9a4b52ae3,13,0.932844932844933,0,52.507000000000005,0,0,0.0,0.022000000000000002,0,0,0.004,0.454,0,0,0.04000000000000001,0.466,0.23076923076923078
768f656c4329b44d28b25ab94d7686172f99f6b1,11,0.9446640316205535,0,48.351,0,0,0.0,0.001,0,0,0.002,0.393,0,0,0.126,0.402,0.23076923076923078
676a580c350874a27a357520e7ff309a66b2378f,13,0.9047619047619048,0,53.986000000000004,0,0,0.0,0.016,0,0,0.003,0.46900000000000003,0,0,0.03,0.47700000000000004,0.23076923076923078
7694e8f99972f33b2e285ea2652a1b21a1c6b653,13,0.9084249084249084,0,55.79,0,0,0.0,0.006999999999999999,0,0,0.003,0.34,0,0,0.037000000000000005,0.36200000000000004,0.23076923076923078
e5b2413ca760a5d75f8a7030d5dad6c221ed4fa8,9,0.9087719298245613,0,52.974000000000004,0,0,0.001,0.002,0,0,0.003,0.314,0,0,0.11699999999999999,0.32,0.23076923076923078
71459b6d30135723608b06c6ee7a9307b34edaea,13,0.9377289377289377,0,52.622,0,0,0.001,0.022000000000000002,0,0,0.005,0.40900000000000003,0,0,0.036000000000000004,0.41500000000000004,0.23076923076923078
4e1802db96a352d244b1a5d53cfea1414952eeb1,13,0.905982905982906,0,58.917,0,0,0.0,0.02,0,0,0.006,0.38200000000000006,0,0,0.051000000000000004,0.3980000000000001,0.23076923076923078
3ddfb40c4f6a3a7e5f73858c6cafac3e64b1f3ad,13,0.9108669108669109,0,55.29299999999999,0,0,0.0,0.015,0,0,0.003,0.46,0,0,0.027,0.465,0.23076923076923078
60b1c8e5c1b9f3a248d8d13240cf151a13f5953d,13,0.9438339438339438,1,53.348000000000006,1,1,0.018000000000000002,0.018000000000000002,1,1,0.018000000000000002,0.35900000000000004,1,1,0.028,0.36600000000000005,0.23076923076923078
53ead3ffe88a2af0967fce0d92d0c48284d68807,13,0.9487179487179489,1,52.233000000000004,1,1,0.025,0.026000000000000002,1,1,0.028000000000000004,0.35500000000000004,1,1,0.034,0.35900000000000004,0.23076923076923078
b7c38a1a69a21925a3efa4189e7b1e4ab3631bf2,13,0.945054945054945,0,54.501999999999995,0,0,0.0,0.036000000000000004,0,0,0.003,0.381,0,0,0.052000000000000005,0.394,0.23076923076923078
322fad25ad96da607a3045a19702a55381a426e7,13,0.9206349206349206,0,55.982,0,0,0.0,0.023000000000000003,0,0,0.003,0.28600000000000003,0,0,0.031000000000000003,0.29000000000000004,0.23076923076923078
7684694173c77c2c9ca8ec1e41adf0e5363872a6,13,0.8937728937728938,0,55.687000000000005,0,0,0.0,0.021,0,0,0.002,0.42600000000000005,0,0,0.04100000000000001,0.44500000000000006,0.23076923076923078
483ba855f240d45698ba393e4691807cc9a93869,13,0.912087912087912,0,52.016999999999996,0,0,0.0,0.028999999999999998,0,0,0.002,0.33699999999999997,0,0,0.041999999999999996,0.347,0.23076923076923078
8685aa5ff91ee91a5449d71780997378917bd824,13,0.905982905982906,0,53.72,0,0,0.0,0.017,0,0,0.003,0.335,0,0,0.027,0.342,0.23076923076923078
5bdafc6ce594f19a8c74dd8b9df8ef2e170be3b5,13,0.9169719169719168,0,54.434000000000005,0,0,0.001,0.025,0,0,0.004,0.32,0,0,0.046,0.336,0.23076923076923078
480b90febb39d7a3dd6f55d6082434ef09eb0b5f,13,0.9426129426129426,0,55.611,0,0,0.0,0.03,0,0,0.004,0.41600000000000004,0,0,0.053,0.43300000000000005,0.23076923076923078
8a5efdeb7e085ec77acff147493216e8fd0bcd02,13,0.9377289377289377,0,54.67699999999999,0,0,0.0,0.018000000000000002,0,0,0.004,0.401,0,0,0.031000000000000003,0.41100000000000003,0.23076923076923078
d8d5de6476ac411593bd34ca89492e74905372ab,13,0.9206349206349208,0,56.327,0,0,0.001,0.009000000000000001,0,0,0.004,0.305,0,0,0.015,0.308,0.23076923076923078
788f2aaa7aff361416e11fba5df7cfc31060cbb1,13,0.9523809523809526,0,52.483000000000004,0,0,0.001,0.004,0,0,0.005,0.313,0,0,0.027000000000000003,0.333,0.23076923076923078
ef51c1ecad91aad5527b8e1568e2a17748039be8,13,0.9267399267399268,0,55.891,0,0,0.002,0.026000000000000002,0,0,0.005,0.30800000000000005,0,0,0.044,0.32300000000000006,0.23076923076923078
476e8830818f6f31481fa487cf62ffb407b2f4e2,13,0.945054945054945,0,51.37200000000001,0,0,0.003,0.005,0,0,0.006,0.357,0,0,0.028,0.376,0.23076923076923078
282f21139408d10253b4a9c32a681c05a8d5ef17,13,0.9304029304029305,0,52.36000000000001,0,0,0.001,0.004,0,0,0.004,0.291,0,0,0.011,0.294,0.23076923076923078
6fd5179244556bc80a51720de15fe13d143d1717,8,0.9656862745098037,0,54.44199999999999,0,0,0.002,0.002,0,0,0.027000000000000003,0.35700000000000004,0,0,0.52,0.52,0.23076923076923078
da55604794b31f84eaa1a04205fe4d9a6573749c,13,0.9426129426129426,0,53.842999999999996,0,0,0.0,0.023,0,0,0.005,0.348,0,0,0.044,0.363,0.23076923076923078
4d2616b7a550c2ce855b612829eb34dea9ce09dc,13,0.9401709401709402,0,55.134,0,0,0.001,0.005,0,0,0.006,0.42800000000000005,0,0,0.017,0.43600000000000005,0.23076923076923078
030fb8e37c4024b24fac2b5404300449a6741699,13,0.9206349206349208,0,53.839,0,0,0.001,0.006,0,0,0.006,0.308,0,0,0.020999999999999998,0.317,0.23076923076923078
8eb36bd8a783b85f867451b8a0a5abbb79324e88,13,0.9377289377289377,0,51.32899999999999,0,0,0.001,0.005,0,0,0.004,0.295,0,0,0.011,0.298,0.23076923076923078
dca99998f17a9755dfb40ed30bc1734e54ba0b04,13,0.9230769230769231,0,59.955999999999996,0,0,0.001,0.012,0,0,0.004,0.38,0,0,0.029,0.393,0.23076923076923078
474b7f4d00387aefa7abc559034ab58ee92e62b6,13,0.9157509157509159,0,53.172000000000004,0,0,0.0,0.028000000000000004,0,0,0.004,0.41000000000000003,0,0,0.049,0.42800000000000005,0.23076923076923078
6ffce5335b9824ade8e728e3cb9e05198678d420,13,0.9181929181929182,0,52.989999999999995,0,0,0.002,0.007,0,0,0.006,0.382,0,0,0.032,0.404,0.23076923076923078
0ff2f24499b54cd3b3439d35d8f4b3ab590de908,13,0.9169719169719172,0,54.82599999999999,0,0,0.002,0.024,0,0,0.005,0.429,0,0,0.034,0.435,0.23076923076923078
89f81712154a7d510e0b0f9323b08421cb8a529a,13,0.9242979242979243,0,53.107,0,0,0.0,0.013999999999999999,0,0,0.001,0.38600000000000007,0,0,0.023,0.39300000000000007,0.23076923076923078
b94e5ac0256b3c9e66f066355340b129706cac46,13,0.9206349206349208,0,54.730000000000004,0,0,0.001,0.025,0,0,0.005,0.381,0,0,0.042,0.394,0.23076923076923078
33bfaeef8a0a0343abc45313d1669df19dfc5e21,13,0.9242979242979243,0,51.17099999999999,0,0,0.001,0.013000000000000001,0,0,0.004,0.28600000000000003,0,0,0.019,0.28900000000000003,0.23076923076923078
d6e494b44d85540923b39eb4956a704ecee295b1,13,0.9401709401709402,0,54.806000000000004,0,0,0.0,0.024,0,0,0.003,0.42200000000000004,0,0,0.043000000000000003,0.43600000000000005,0.23076923076923078
605bc0154f080e7a98c70256830a7d1d620e1358,13,0.9584859584859584,2,62.261,2,2,0.017,0.018000000000000002,2,2,0.019000000000000003,0.36500000000000005,2,2,0.035,0.37900000000000006,0.23076923076923078
c683594f59030e5515b95ff7d8d0b9fa66eaac42,13,0.9572649572649572,2,52.233000000000004,2,2,0.043,0.043,2,2,0.044,0.296,2,2,0.076,0.309,0.23076923076923078
dd5de3807215e1a38a2819027559e074c9e63d5a,13,0.9499389499389501,2,54.282999999999994,2,2,0.049,0.05,2,2,0.052000000000000005,0.412,2,2,0.066,0.426,0.23076923076923078
03550ab565e55f509def8995c3c852b8686e80b2,13,0.8766788766788768,0,51.928,0,0,0.001,0.028000000000000004,0,0,0.004,0.29500000000000004,0,0,0.044000000000000004,0.29700000000000004,0.23076923076923078
bc64fb569cfba9f8d289d526e879f985fb8b3cf4,13,0.927960927960928,0,53.48,0,0,0.0,0.003,0,0,0.004,0.347,0,0,0.024,0.365,0.23076923076923078
53fa8ad35692437c9995117d1e59fd6146997e30,13,0.9352869352869354,0,53.059,0,0,0.002,0.039,0,0,0.005,0.409,0,0,0.046,0.413,0.23076923076923078
