rank_index,time,class,failures,ranking,nfpa,failure_metric
6.369597716511552,0.0,1,0,12,0.9267399267399268,0
4.543854028104543,0.003,1,0,8,0.9267399267399268,0
3.8707042235767317,0.081,0,0,5,0.9267399267399268,0
3.7426743853581397,0.0,1,0,13,0.9267399267399268,0
3.282902173438326,0.001,1,0,11,0.9267399267399268,0
3.282902173438326,0.359,0,0,3,0.9267399267399268,0
3.2102470023006497,0.001,1,0,10,0.9267399267399268,0
2.596606471266234,0.002,1,0,9,0.9267399267399268,0
2.5870092134413127,0.024,0,0,6,0.9267399267399268,0
2.5256776325364134,0.005,1,0,7,0.9267399267399268,0
1.6619352395800218,0.129,0,0,4,0.9267399267399268,0
0.7843480652306491,4.888999999999999,0,0,2,0.9267399267399268,0
0.3110905709394061,43.568999999999996,0,0,1,0.9267399267399268,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.369597716511552,0.0,1,0,12,0.8977272727272726,0
4.543854028104543,0.0,1,0,11,0.8977272727272726,0
4.388584774899773,0.0,1,0,9,0.8977272727272726,0
3.8707042235767317,0.062,0,0,5,0.8977272727272726,0
3.7426743853581397,0.0,1,0,14,0.8977272727272726,0
3.282902173438326,0.0,1,0,16,0.8977272727272726,0
3.282902173438326,0.0,1,0,10,0.8977272727272726,0
3.282902173438326,0.303,0,0,3,0.8977272727272726,0
3.2102470023006497,0.0,1,0,15,0.8977272727272726,0
2.8265544302661847,0.0,1,0,8,0.8977272727272726,0
2.596606471266234,0.001,1,0,7,0.8977272727272726,0
2.5870092134413127,0.0,1,0,13,0.8977272727272726,0
2.5256776325364134,0.001,1,0,6,0.8977272727272726,0
1.6619352395800218,0.12,0,0,4,0.8977272727272726,0
0.7843480652306491,4.381,0,0,2,0.8977272727272726,0
0.3110905709394061,44.946000000000005,0,0,1,0.8977272727272726,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.369597716511552,0.0,1,0,12,0.9487179487179488,0
4.543854028104543,0.0,1,0,13,0.9487179487179488,0
3.8707042235767317,0.071,0,0,5,0.9487179487179488,0
3.7426743853581397,0.0,1,0,11,0.9487179487179488,0
3.282902173438326,0.0,1,0,10,0.9487179487179488,0
3.282902173438326,0.306,0,0,3,0.9487179487179488,0
3.2102470023006497,0.001,1,0,9,0.9487179487179488,0
2.596606471266234,0.001,1,0,8,0.9487179487179488,0
2.5870092134413127,0.013000000000000001,0,0,6,0.9487179487179488,0
2.5256776325364134,0.003,1,0,7,0.9487179487179488,0
1.6619352395800218,0.163,0,0,4,0.9487179487179488,0
0.7843480652306491,5.346,0,0,2,0.9487179487179488,0
0.3110905709394061,45.803000000000004,0,0,1,0.9487179487179488,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.369597716511552,0.0,1,0,12,0.932844932844933,0
4.543854028104543,0.001,1,0,10,0.932844932844933,0
3.8707042235767317,0.079,0,0,5,0.932844932844933,0
3.7426743853581397,0.0,1,0,13,0.932844932844933,0
3.282902173438326,0.001,1,0,9,0.932844932844933,0
3.282902173438326,0.325,0,0,3,0.932844932844933,0
3.2102470023006497,0.003,1,0,8,0.932844932844933,0
2.596606471266234,0.001,1,0,11,0.932844932844933,0
2.5870092134413127,0.01,0,0,7,0.932844932844933,0
