rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9865112304688,0.0,1,0,12,0.9536019536019535,0.6923076923076923
999.975341796875,0.0,1,0,10,0.9536019536019535,0.6923076923076923
999.7543334960938,0.0,1,0,11,0.9536019536019535,0.6923076923076923
999.6629638671876,0.0,1,0,8,0.9536019536019535,0.6923076923076923
998.7941284179688,0.0,1,0,9,0.9536019536019535,0.6923076923076923
997.735595703125,0.001,1,0,7,0.9536019536019535,0.6923076923076923
995.9999389648438,0.002,1,0,6,0.9536019536019535,0.6923076923076923
982.7551879882812,0.006999999999999999,0,0,5,0.9536019536019535,0.6923076923076923
924.1743774414062,0.018000000000000002,2,1,13,0.9536019536019535,0.6923076923076923
779.095703125,0.109,0,0,4,0.9536019536019535,0.6923076923076923
748.9172973632812,0.34,0,0,3,0.9536019536019535,0.6923076923076923
5.115969657897949,4.748,0,0,2,0.9536019536019535,0.6923076923076923
1.3171206712722778,48.123000000000005,0,0,1,0.9536019536019535,0.6923076923076923
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9865112304688,0.001,1,0,10,0.932844932844933,0.6923076923076923
999.8101196289062,0.001,1,0,7,0.932844932844933,0.6923076923076923
999.6629638671876,0.0,1,0,12,0.932844932844933,0.6923076923076923
999.5189819335938,0.001,1,0,8,0.932844932844933,0.6923076923076923
998.7941284179688,0.0,1,0,11,0.932844932844933,0.6923076923076923
997.735595703125,0.001,1,0,9,0.932844932844933,0.6923076923076923
995.9999389648438,0.002,1,0,6,0.932844932844933,0.6923076923076923
982.7551879882812,0.003,1,0,5,0.932844932844933,0.6923076923076923
924.1743774414062,0.025,2,1,13,0.932844932844933,0.6923076923076923
779.095703125,0.171,0,0,4,0.932844932844933,0.6923076923076923
702.8998413085938,0.327,0,0,3,0.932844932844933,0.6923076923076923
4.755927085876465,5.095,0,0,2,0.932844932844933,0.6923076923076923
1.3171206712722778,46.606,0,0,1,0.932844932844933,0.6923076923076923
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.3950805664062,0.001,1,0,9,0.945054945054945,0.6923076923076923
1001.1249389648438,0.0,1,0,10,0.945054945054945,0.6923076923076923
1000.1630859375,0.0,1,0,12,0.945054945054945,0.6923076923076923
1000.0830688476562,0.0,1,0,11,0.945054945054945,0.6923076923076923
999.09375,0.001,1,0,8,0.945054945054945,0.6923076923076923
999.0281982421876,0.002,1,0,7,0.945054945054945,0.6923076923076923
998.9696655273438,0.002,1,0,6,0.945054945054945,0.6923076923076923
986.8639526367188,0.012,0,0,5,0.945054945054945,0.6923076923076923
804.9934692382812,0.017,2,2,13,0.945054945054945,0.6923076923076923
777.787109375,0.133,0,0,4,0.945054945054945,0.6923076923076923
736.7216796875,0.34600000000000003,0,0,3,0.945054945054945,0.6923076923076923
-1.1085461378097534,5.391,0,0,2,0.945054945054945,0.6923076923076923
-2.0595042705535893,56.356,0,0,1,0.945054945054945,0.6923076923076923
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.560302734375,0.0,1,0,9,0.9426129426129426,0.6923076923076923
1000.92431640625,0.0,1,0,10,0.9426129426129426,0.6923076923076923
1000.1630859375,0.0,1,0,12,0.9426129426129426,0.6923076923076923
1000.0830688476562,0.0,1,0,11,0.9426129426129426,0.6923076923076923
999.09375,0.001,1,0,7,0.9426129426129426,0.6923076923076923
999.0281982421876,0.001,1,0,8,0.9426129426129426,0.6923076923076923
998.9696655273438,0.019,0,0,5,0.9426129426129426,0.6923076923076923
986.8639526367188,0.012,0,0,6,0.9426129426129426,0.6923076923076923
801.7882690429688,0.043,2,2,13,0.9426129426129426,0.6923076923076923
777.787109375,0.105,0,0,4,0.9426129426129426,0.6923076923076923
736.7216796875,0.252,0,0,3,0.9426129426129426,0.6923076923076923
-0.8180456757545471,5.487,0,0,2,0.9426129426129426,0.6923076923076923
-2.0595042705535893,46.313,0,0,1,0.9426129426129426,0.6923076923076923
rank_index,time,class,failures,ranking,nfpa,failure_metric
1001.3950805664062,0.0,1,0,11,0.927960927960928,0.6923076923076923
1000.1630859375,0.001,1,0,10,0.927960927960928,0.6923076923076923
999.8352661132812,0.001,1,0,7,0.927960927960928,0.6923076923076923
999.6665649414062,0.001,1,0,6,0.927960927960928,0.6923076923076923
999.09375,0.0,1,0,12,0.927960927960928,0.6923076923076923
999.0281982421876,0.001,1,0,8,0.927960927960928,0.6923076923076923
998.9696655273438,0.001,1,0,9,0.927960927960928,0.6923076923076923
986.8639526367188,0.012,0,0,5,0.927960927960928,0.6923076923076923
834.800048828125,0.049,2,2,13,0.927960927960928,0.6923076923076923
777.787109375,0.133,0,0,4,0.927960927960928,0.6923076923076923
736.7216796875,0.361,0,0,3,0.927960927960928,0.6923076923076923
-0.8180456757545471,5.346,0,0,2,0.927960927960928,0.6923076923076923
-2.0595042705535893,48.376999999999995,0,0,1,0.927960927960928,0.6923076923076923
