27	0	1.2293199300765991
27	1	-1.4028433561325073
27	2	1.2062773704528809
27	3	-1.6086870431900024
27	4	-0.1003122627735138
27	5	-2.3392608165740967
27	6	-0.025509128347039223
27	7	-1.4079664945602417
27	8	2.5458459854125977
28	0	0.28012141585350037
28	1	-0.023868903517723083
28	2	-2.4269425868988037
28	3	-1.7395988702774048
28	4	2.5458459854125977
28	5	1.6485048532485962
28	6	-1.5221772193908691
28	7	-2.072470188140869
28	8	0.493039608001709
28	9	2.3826069831848145
29	0	1.3948296308517456
29	1	-2.3392608165740967
29	2	-1.4883050918579102
29	3	-1.6519169807434082
29	4	-1.6281312704086304
29	5	2.5501296520233154
29	6	0.05256187543272972
29	7	0.03843757137656212
29	8	-0.4941253066062927
30	0	2.654823064804077
30	1	-0.18581326305866241
30	2	0.4356500506401062
30	3	-2.5309245586395264
30	4	-0.3968604505062103
30	5	2.5631155967712402
30	6	-0.7760804891586304
30	7	-0.4368727207183838
30	8	-1.5773332118988037
31	0	-0.22668668627738953
31	1	-1.7126688957214355
31	2	2.730743646621704
31	3	1.6657743453979492
31	4	-0.3968604505062103
31	5	-1.9849687814712524
31	6	-0.18581326305866241
31	7	-2.5309245586395264
31	8	0.493039608001709
31	9	-0.06698980182409286
32	0	0.493039608001709
32	1	-1.5230045318603516
32	2	0.07063956558704376
32	3	1.6485048532485962
32	4	-0.1356213539838791
32	5	2.5458459854125977
32	6	-0.2802368998527527
32	7	0.021097028627991676
32	8	-2.3223352432250977
32	9	-2.476595878601074
33	0	-2.1221230030059814
33	1	0.07063956558704376
33	2	-1.4455592632293701
33	3	-1.5236141681671143
33	4	2.8853845596313477
33	5	0.034552399069070816
33	6	-2.476595878601074
33	7	2.445483922958374
33	8	-1.7749079465866089
33	9	-1.8383139371871948
33	10	-2.56854248046875
33	11	2.171912431716919
34	0	-1.9260681867599487
34	1	-1.0825045108795166
34	2	0.849540650844574
34	3	0.13216795027256012
34	4	-2.3392608165740967
34	5	0.11335547268390656
34	6	-1.6519169807434082
34	7	-2.072470188140869
34	8	2.5501296520233154
34	9	-0.023868903517723083
35	0	2.5114617347717285
35	1	-1.9651693105697632
35	2	-2.5309245586395264
35	3	2.9508609771728516
35	4	-1.9849687814712524
35	5	-0.22668668627738953
35	6	-0.18581326305866241
35	7	-0.10634811967611313
35	8	-1.7336750030517578
35	9	-2.1764516830444336
35	10	2.4826197624206543
35	11	-2.334272861480713
36	0	1.25307035446167
36	1	-1.3015424013137817
36	2	-1.441359281539917
36	3	-1.7126688957214355
36	4	-0.22668668627738953
36	5	-2.5309245586395264
36	6	-1.9849687814712524
36	7	-0.10634811967611313
36	8	1.6657743453979492
36	9	-0.18581326305866241
37	0	-2.4269425868988037
37	1	-1.8944942951202393
37	2	1.81349778175354
37	3	-0.9637751579284668
37	4	-1.0842125415802002
37	5	0.12029261887073517
37	6	2.6375536918640137
37	7	-1.6086870431900024
37	8	0.16448047757148743
37	9	0.07075010240077972
38	0	-1.7401914596557617
38	1	-2.2697598934173584
38	2	-1.6524696350097656
38	3	-0.10634811967611313
38	4	1.787266492843628
38	5	-1.9038296937942505
38	6	-0.22668668627738953
38	7	-2.3446617126464844
38	8	1.8850562572479248
38	9	-1.3549424409866333
38	10	-1.8383139371871948
39	0	-2.3933935165405273
39	1	-0.10634811967611313
39	2	-2.3309853076934814
39	3	-0.18581326305866241
39	4	-1.441359281539917
39	5	1.787266492843628
39	6	-0.22668668627738953
39	7	-1.9849687814712524
39	8	-2.1980066299438477
39	9	1.8850562572479248
40	0	-1.2421940565109253
40	1	-1.7858035564422607
40	2	0.092817023396492
40	3	-1.7858035564422607
40	4	-1.9127041101455688
40	5	1.787266492843628
40	6	-0.4368727207183838
40	7	1.6657743453979492
40	8	-1.7046644687652588
40	9	-1.453304409980774
41	0	-2.4489617347717285
41	1	1.2235468626022339
41	2	-1.7336750030517578
41	3	-0.10634811967611313
41	4	-1.9110215902328491
41	5	1.787266492843628
41	6	-1.7126688957214355
41	7	-2.270714521408081
41	8	-0.18581326305866241
41	9	-2.1878151893615723
42	0	0.0165879987180233
42	1	-2.138098955154419
42	2	-2.188061237335205
42	3	-2.270714521408081
42	4	2.419252634048462
42	5	-2.270714521408081
42	6	-1.5674190521240234
42	7	1.72987699508667
42	8	-2.3946330547332764
43	0	-2.3916821479797363
43	1	-2.053457498550415
43	2	2.445483922958374
43	3	-1.6612014770507812
43	4	0.07091672718524933
43	5	1.756108283996582
43	6	-2.083770275115967
43	7	-2.136110544204712
43	8	-2.136110544204712
44	0	-0.5837656855583191
44	1	-2.4460110664367676
44	2	-2.188061237335205
44	3	0.0165879987180233
44	4	-2.270714521408081
44	5	1.72987699508667
44	6	-2.270714521408081
44	7	-1.6524696350097656
44	8	-2.138098955154419
44	9	2.419252634048462
45	0	1.72987699508667
45	1	-2.138098955154419
45	2	-2.270714521408081
45	3	-0.5837656855583191
45	4	2.419252634048462
45	5	-2.188061237335205
45	6	-2.4460110664367676
45	7	0.0165879987180233
45	8	-2.270714521408081
45	9	-1.5674190521240234
46	0	-1.5684027671813965
46	1	-1.9552239179611206
46	2	0.0165879987180233
46	3	-1.5674190521240234
46	4	-2.270714521408081
46	5	1.81349778175354
46	6	-2.4460110664367676
46	7	-1.7675681114196777
46	8	-2.270714521408081
46	9	2.445483922958374
46	10	-2.138098955154419
47	0	0.0165879987180233
47	1	-1.9733753204345703
47	2	-2.270714521408081
47	3	1.72987699508667
47	4	-0.8711036443710327
47	5	-1.6524696350097656
47	6	-2.188061237335205
47	7	-0.48307129740715027
47	8	-1.7675681114196777
47	9	-2.4460110664367676
47	10	2.361863136291504
47	11	-2.270714521408081
48	0	-0.48307129740715027
48	1	1.0321863889694214
48	2	2.419252634048462
48	3	1.72987699508667
48	4	-2.145496368408203
48	5	-1.7179150581359863
48	6	-1.5684027671813965
48	7	-1.9888962507247925
48	8	0.21575310826301575
48	9	-2.145496368408203
48	10	-0.7859097719192505
48	11	-2.3946330547332764
48	12	-1.3682537078857422
49	0	0.71736741065979
49	1	-1.9038296937942505
49	2	-2.270714521408081
49	3	-2.4489617347717285
49	4	-1.4078751802444458
49	5	0.6896151304244995
49	6	1.81349778175354
49	7	-2.0387203693389893
49	8	-0.18581326305866241
49	9	2.445483922958374
49	10	0.0165879987180233
49	11	-1.8283685445785522
49	12	-2.270714521408081
49	13	-1.7675681114196777
50	0	2.445483922958374
50	1	-1.7675681114196777
50	2	-1.3097484111785889
50	3	-2.270714521408081
50	4	-1.7336750030517578
50	5	0.6896151304244995
50	6	1.81349778175354
50	7	-1.4078751802444458
50	8	0.0165879987180233
50	9	-2.4489617347717285
50	10	-1.188686490058899
50	11	0.6599778532981873
50	12	-2.3539586067199707
50	13	-2.270714521408081
51	0	-2.3952090740203857
51	1	-2.4489617347717285
51	2	-1.7675681114196777
51	3	-2.3539586067199707
51	4	-2.270714521408081
51	5	0.6926478147506714
51	6	-2.270714521408081
51	7	1.81349778175354
51	8	0.0165879987180233
51	9	-1.9038296937942505
51	10	-1.6524696350097656
51	11	2.445483922958374
51	12	-1.2915970087051392
51	13	0.6599778532981873
52	0	0.500577986240387
52	1	-2.4489617347717285
52	2	-1.7675681114196777
52	3	-0.5837656855583191
52	4	-1.7675681114196777
52	5	-1.099286437034607
52	6	-2.188061237335205
52	7	0.6599778532981873
52	8	-2.3539586067199707
52	9	-1.9733753204345703
52	10	-2.270714521408081
52	11	1.787266492843628
52	12	0.0165879987180233
52	13	2.388094425201416
52	14	-2.270714521408081
53	0	-1.8283685445785522
53	1	0.6599778532981873
53	2	-2.3539586067199707
53	3	-1.6524696350097656
53	4	-2.270714521408081
53	5	-0.8711036443710327
53	6	-0.7404961585998535
53	7	2.388094425201416
53	8	0.0165879987180233
53	9	-1.7675681114196777
53	10	0.500577986240387
53	11	-1.9733753204345703
53	12	-2.270714521408081
53	13	1.756108283996582
53	14	-2.4489617347717285
54	0	1.81349778175354
54	1	2.361863136291504
54	2	0.500577986240387
54	3	2.2143959999084473
54	4	-2.270714521408081
54	5	-1.7675681114196777
54	6	-1.7126688957214355
54	7	-2.3539586067199707
54	8	-2.4489617347717285
54	9	0.0165879987180233
54	10	0.71736741065979
54	11	-2.188061237335205
54	12	-1.7675681114196777
54	13	-2.270714521408081
55	0	-2.3539586067199707
55	1	2.361863136291504
55	2	-1.9552239179611206
55	3	1.787266492843628
55	4	-2.685589551925659
55	5	0.500577986240387
55	6	0.6599778532981873
55	7	-2.270714521408081
55	8	-2.4489617347717285
55	9	0.0165879987180233
55	10	-1.7675681114196777
55	11	-1.4078751802444458
55	12	-1.9038296937942505
55	13	-0.18581326305866241
55	14	-2.566009044647217
56	0	-1.7675681114196777
56	1	-1.9733753204345703
56	2	-1.4078751802444458
56	3	-1.9271119832992554
56	4	2.361863136291504
56	5	1.787266492843628
56	6	0.6599778532981873
56	7	-2.685589551925659
56	8	-2.3539586067199707
56	9	-2.270714521408081
56	10	0.0165879987180233
56	11	0.7361485362052917
56	12	-1.7336750030517578
56	13	-0.9707730412483215
56	14	-2.4489617347717285
57	0	-1.7675681114196777
57	1	-1.4078751802444458
57	2	-1.3682537078857422
57	3	2.361863136291504
57	4	-2.685589551925659
57	5	1.787266492843628
57	6	-2.3446617126464844
57	7	0.0165879987180233
57	8	-2.3539586067199707
57	9	1.0321863889694214
57	10	-1.0306475162506104
57	11	-2.4489617347717285
57	12	0.6599778532981873
57	13	-1.8283685445785522
57	14	-2.270714521408081
57	15	-1.9038296937942505
58	0	-2.3952090740203857
58	1	2.361863136291504
58	2	-1.9271119832992554
58	3	0.0165879987180233
58	4	-1.9038296937942505
58	5	-2.685589551925659
58	6	0.500577986240387
58	7	-1.7675681114196777
58	8	-1.2915970087051392
58	9	0.6599778532981873
58	10	-1.5674190521240234
58	11	1.72987699508667
58	12	-2.3446617126464844
58	13	-2.3539586067199707
58	14	-2.270714521408081
58	15	-2.4489617347717285
59	0	-1.0306475162506104
59	1	-1.7675681114196777
59	2	1.787266492843628
59	3	-2.188061237335205
59	4	-2.3539586067199707
59	5	-2.4489617347717285
59	6	-2.3446617126464844
59	7	-2.3952090740203857
59	8	-2.270714521408081
59	9	0.0165879987180233
59	10	-0.7353029251098633
59	11	0.500577986240387
59	12	0.6599778532981873
59	13	-1.5674190521240234
59	14	-1.9038296937942505
59	15	-2.685589551925659
59	16	2.361863136291504
60	0	1.787266492843628
60	1	-2.3539586067199707
60	2	-1.9888962507247925
60	3	-1.9271119832992554
60	4	2.361863136291504
60	5	0.500577986240387
60	6	-1.7046644687652588
60	7	-1.7279467582702637
60	8	-2.145496368408203
60	9	-1.3989298343658447
60	10	-2.145496368408203
60	11	-1.5684027671813965
60	12	0.6599778532981873
60	13	-2.269990921020508
60	14	-2.4489617347717285
60	15	-0.9707730412483215
60	16	0.21575310826301575
60	17	-2.685589551925659
61	0	-2.3539586067199707
61	1	0.71736741065979
61	2	0.500577986240387
61	3	-1.8309326171875
61	4	2.361863136291504
61	5	0.0165879987180233
61	6	-2.3952090740203857
61	7	-2.685589551925659
61	8	-2.270714521408081
61	9	1.787266492843628
61	10	-1.9271119832992554
61	11	-2.4489617347717285
61	12	-2.3446617126464844
61	13	-1.7675681114196777
61	14	-1.7126688957214355
61	15	-2.188061237335205
61	16	-0.5837656855583191
61	17	-2.3446617126464844
61	18	-1.6942744255065918
62	0	0.71736741065979
62	1	-2.3539586067199707
62	2	-2.4489617347717285
62	3	-1.188686490058899
62	4	-2.3952090740203857
62	5	-1.5674190521240234
62	6	-2.188061237335205
62	7	0.500577986240387
62	8	0.0165879987180233
62	9	-1.5980950593948364
62	10	-1.7675681114196777
62	11	-2.685589551925659
62	12	2.361863136291504
62	13	1.787266492843628
62	14	-1.7990856170654297
62	15	-1.6942744255065918
62	16	-0.48307129740715027
62	17	-2.3446617126464844
62	18	-2.3446617126464844
62	19	-2.270714521408081
63	0	-2.371803045272827
63	1	0.71736741065979
63	2	-1.9271119832992554
63	3	1.0321863889694214
63	4	0.7361485362052917
63	5	2.419252634048462
63	6	-2.3446617126464844
63	7	-2.4489617347717285
63	8	0.0165879987180233
63	9	-1.6942744255065918
63	10	-1.9038296937942505
63	11	-2.685589551925659
