cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
966cd208ca18c299c6c765d4e1440f0877d96981,8,0.9068627450980392,0,30.421000000000003,0,0,0.003,0.003,0,0,0.022,1.398,0,0,0.14500000000000002,1.4449999999999998,0.38461538461538464
a84668e0eafc96b88fe133cf4225a586986a5255,8,0.9019607843137255,0,28.646,0,0,0.002,0.002,0,0,0.008,1.011,0,0,0.097,1.039,0.38461538461538464
9f03b06a1ec8cb2cb64aec6068d2a6c1f663fbc9,6,0.9560439560439562,0,29.712999999999997,0,0,0.0,0.0,0,0,0.008,0.964,0,0,0.045000000000000005,1.001,0.38461538461538464
c84328e64a226304d277be6164b85351502edd94,8,0.9166666666666666,0,30.12,0,0,0.004,0.004,0,0,0.018000000000000002,1.2630000000000001,0,0,0.10500000000000001,1.296,0.38461538461538464
ce4e72701b1ad4caabc3bd668bd058fff082f2b6,8,0.9019607843137255,0,28.371000000000002,0,0,0.003,0.005,0,0,0.015,1.1569999999999998,0,0,0.108,1.1899999999999997,0.38461538461538464
7d51af94049daa66b9ed893c9eb282bc92bd3fbf,8,0.9019607843137255,0,28.160000000000004,0,0,0.0,0.001,0,0,0.008,0.9970000000000001,0,0,0.093,1.02,0.38461538461538464
07a73d28244ae51a2703f67b82d6f02aa5d81c5c,8,0.9068627450980392,0,27.961,0,0,0.003,0.003,0,0,0.013000000000000001,0.8619999999999999,0,0,0.098,0.8949999999999999,0.38461538461538464
c08219e0d7a739f6b8c850123ed4161d97bb00cd,8,0.9166666666666666,0,26.951,0,0,0.001,0.001,0,0,0.007,1.013,0,0,0.092,1.0369999999999997,0.38461538461538464
85226d80e6ad77a959c8db145a86e0311b2e05c9,6,0.9560439560439562,0,30.297,0,0,0.0,0.0,0,0,0.01,0.892,0,0,0.032,0.914,0.38461538461538464
4698a563dc66905fd52dd421d4854d30608305c6,8,0.9019607843137255,0,29.792,0,0,0.004,0.005,0,0,0.019000000000000003,1.345,0,0,0.125,1.383,0.38461538461538464
692a1e362dfab949006d3419d1addbfe12552c73,8,0.9166666666666666,0,29.923999999999996,0,0,0.002,0.002,0,0,0.01,0.993,0,0,0.107,1.017,0.38461538461538464
35d101c2adecd51730f88e43941d85d16034886f,8,0.9166666666666666,0,29.8,0,0,0.003,0.003,0,0,0.013000000000000001,0.8819999999999999,0,0,0.095,0.9119999999999999,0.38461538461538464
7945a4f24c9908a8a96ef65394f3ef7e30e084b2,8,0.8823529411764706,0,31.348000000000003,0,0,0.0,0.003,0,0,0.008,1.3439999999999999,0,0,0.089,1.3649999999999998,0.38461538461538464
16b175b01aaa27efd796628755b48e48b6866e4d,8,0.9068627450980392,0,30.267,0,0,0.002,0.002,0,0,0.02,0.956,0,0,0.103,0.992,0.38461538461538464
88a7e755e61ea5129f0f50b3ec04605cc492b457,8,0.9166666666666666,0,28.858,0,0,0.002,0.002,0,0,0.011,0.8320000000000001,0,0,0.103,0.8700000000000001,0.38461538461538464
2480dffa6d8343b189c6fb57b88b325c45f0b83f,6,0.923076923076923,0,31.436999999999998,0,0,0.0,0.0,0,0,0.008,0.809,0,0,0.030000000000000002,0.8310000000000001,0.38461538461538464
65f110ec14b9e7f202bb1a696c4c58560cfca48c,8,0.9166666666666666,0,29.696,0,0,0.001,0.001,0,0,0.011,1.042,0,0,0.124,1.075,0.38461538461538464
1282503fb97d621b4225bd031757adbfada66181,8,0.9166666666666666,0,31.178,0,0,0.006999999999999999,0.006999999999999999,0,0,0.025,1.386,0,0,0.138,1.4349999999999998,0.38461538461538464
99c3819bec33a0999b743b6827e6b48fcdd9c8ad,8,0.9068627450980392,0,28.281000000000002,0,0,0.003,0.003,0,0,0.013999999999999999,1.1079999999999999,0,0,0.097,1.1369999999999998,0.38461538461538464
