cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17,0.8526610644257703,1,20.080000000000002,1,1,6.659,13.614999999999998,1,1,6.661,13.830999999999998,1,1,6.693,17.846999999999998,0.0
5e2febea94ae56db7fd0729e808625f7be1f6a32,6,0.7912087912087912,0,4.537999999999999,0,0,0.002,0.004,0,0,0.009000000000000001,4.278999999999999,0,0,0.062,4.481999999999999,-1.0
d8bef16525907af19a253e911c964d630b1737d9,25,0.8079638009049772,1,20.458,1,1,7.0,18.379,1,1,7.004000000000001,18.387000000000004,1,1,7.010000000000001,20.431000000000004,0.0
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18,0.817923186344239,1,21.291,1,1,6.922999999999999,18.893,1,1,6.927,18.894000000000002,1,1,6.951,19.096000000000004,0.0
7af57e58daa9872f2066d7d521f5c153d7e372db,18,0.7690848743480324,1,20.797,1,1,7.01,18.716,1,1,7.015,18.720000000000002,1,1,7.047,18.952000000000005,0.0
190dee5fa3b5374f95ae8b3673705802789ed0a7,12,0.723076923076923,0,15.644,0,0,0.003,10.706,0,0,0.013000000000000001,10.732999999999999,0,0,0.313,15.611,-1.0
45da20f49abafa125ff4f616e8312b89fbd1f139,25,0.8103167420814479,1,26.323,1,1,6.612,19.087,1,1,6.616000000000001,19.124000000000002,1,1,6.656,24.239,0.0
d7292a3d9f2939f785ec74057d255e5df95846bf,19,0.8028340080971659,1,20.658,1,1,7.097,18.236,1,1,7.102,18.255000000000003,1,1,7.144000000000001,18.445000000000007,0.0
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12,0.7769230769230768,0,17.930999999999997,0,0,0.0,12.559,0,0,0.009999999999999998,12.582999999999998,0,0,0.28400000000000003,17.894,-1.0
50f6aca5515523a520e1962d204f05a851598c98,12,0.7507692307692305,0,11.314000000000002,0,0,0.003,11.011,0,0,0.012,11.022999999999998,0,0,0.09899999999999999,11.234000000000002,-1.0
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20,0.8177700348432054,1,19.054000000000002,1,1,6.676,16.753,1,1,6.681000000000001,16.789000000000005,1,1,6.731000000000001,16.98200000000001,0.0
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26,0.7527818093855829,1,25.295,1,1,6.824,18.034999999999997,1,1,6.830000000000002,18.067,1,1,6.878000000000001,25.253,0.0
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19,0.7372469635627529,0,16.587000000000003,0,0,0.003,11.11,0,0,0.008,11.338,0,0,0.049,16.537000000000003,-1.0
a815f05e43a078c8ef8ebced0c50ed8f411b606f,28,0.7577132486388384,1,27.121000000000006,1,1,7.028,19.251,1,1,7.034000000000002,19.255000000000006,1,1,7.042000000000001,25.182000000000002,0.0
f0523b43b000b1c58b415d9ae003e09629e28fd9,14,0.8334975369458127,0,8.953999999999997,0,0,0.002,8.628,0,0,0.008,8.873999999999999,0,0,0.039,8.876999999999999,-1.0
1d16de4af937a1ad004c1f856e594fb89392a7e2,22,0.7971014492753625,1,26.521,1,1,7.21,19.623,1,1,7.214000000000001,19.843000000000004,1,1,7.2490000000000006,24.494,0.0
fd01fd54b4c4f8c5f1a4e21b1a3f545ac0bbfb3f,16,0.7413101604278073,0,16.358000000000004,0,0,0.0,11.206,0,0,0.004,11.373,0,0,0.027,16.335,-1.0
70a6740664a523d9fdbbb5485653d4df3a369205,16,0.75,0,18.302,0,0,0.001,12.033999999999999,0,0,0.005,12.233999999999998,0,0,0.038,18.282,-1.0
