cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17.0,0.7098039215686274,1.0,20.08,1.0,1.0,6.659,12.854000000000001,1.0,1.0,6.6610000000000005,13.123,1.0,1.0,6.693,13.125999999999998
5e2febea94ae56db7fd0729e808625f7be1f6a32,6.0,1.0,0.0,4.5379999999999985,0.0,0.0,0.002,0.002,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.062,0.062
d8bef16525907af19a253e911c964d630b1737d9,25.0,0.6535746606334841,1.0,20.458,1.0,1.0,7.0,12.77,1.0,1.0,7.004000000000001,12.792999999999996,1.0,1.0,7.010000000000002,12.797999999999998
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18.0,0.7344713134186819,1.0,21.291,1.0,1.0,6.922999999999999,13.299000000000001,1.0,1.0,6.9270000000000005,13.554,1.0,1.0,6.9510000000000005,13.557999999999998
7af57e58daa9872f2066d7d521f5c153d7e372db,18.0,0.7344713134186819,1.0,20.796999999999997,1.0,1.0,7.01,12.640999999999998,1.0,1.0,7.015,12.914000000000001,1.0,1.0,7.047000000000001,12.917999999999996
190dee5fa3b5374f95ae8b3673705802789ed0a7,12.0,1.0,0.0,15.643999999999998,0.0,0.0,0.003,0.003,0.0,0.0,0.013,0.013,0.0,0.0,0.313,0.313
45da20f49abafa125ff4f616e8312b89fbd1f139,25.0,0.6535746606334841,1.0,26.323,1.0,1.0,6.612,18.070999999999998,1.0,1.0,6.616000000000001,18.160000000000004,1.0,1.0,6.656000000000001,18.165000000000006
d7292a3d9f2939f785ec74057d255e5df95846bf,19.0,0.6923076923076922,1.0,20.658,1.0,1.0,7.097,13.002,1.0,1.0,7.102,13.255,1.0,1.0,7.144000000000001,13.259
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12.0,1.0,0.0,17.930999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.28400000000000003,0.28400000000000003
50f6aca5515523a520e1962d204f05a851598c98,12.0,1.0,0.0,11.314,0.0,0.0,0.003,0.003,0.0,0.0,0.012,0.012,0.0,0.0,0.099,0.099
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20.0,0.7156794425087109,1.0,19.054000000000002,1.0,1.0,6.676,12.377,1.0,1.0,6.681000000000001,12.446000000000002,1.0,1.0,6.731000000000001,12.452
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26.0,0.6736010320915982,1.0,25.295,1.0,1.0,6.824,17.602,1.0,1.0,6.830000000000003,17.703,1.0,1.0,6.878000000000001,17.709000000000003
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19.0,0.6923076923076922,0.0,16.587000000000003,0.0,0.0,0.003,9.05,0.0,0.0,0.008,9.322,0.0,0.0,0.049,9.329
a815f05e43a078c8ef8ebced0c50ed8f411b606f,28.0,0.6629504796473944,1.0,27.121,1.0,1.0,7.028,19.108,1.0,1.0,7.0340000000000025,19.117000000000004,1.0,1.0,7.042000000000002,19.124000000000006
f0523b43b000b1c58b415d9ae003e09629e28fd9,14.0,1.0,0.0,8.954,0.0,0.0,0.002,0.002,0.0,0.0,0.008,0.008,0.0,0.0,0.039,0.039
1d16de4af937a1ad004c1f856e594fb89392a7e2,22.0,0.6996047430830039,1.0,26.521,1.0,1.0,7.21,18.097,1.0,1.0,7.214000000000001,18.386,1.0,1.0,7.249,18.391
fd01fd54b4c4f8c5f1a4e21b1a3f545ac0bbfb3f,16.0,1.0,0.0,16.358,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.027000000000000003,0.027000000000000003
