cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
652a094699b7a9eb9f56c4bcc5c688edf17cc50e,17,0.9495798319327732,1,20.08,1,0,6.659,0.001,1,0,6.661,0.005,1,1,6.693,6.693,0.47058823529411764
5e2febea94ae56db7fd0729e808625f7be1f6a32,6,0.989010989010989,0,4.537999999999999,0,0,0.002,0.002,0,0,0.009000000000000001,0.009000000000000001,0,0,0.062,0.21200000000000002,-1.0
d8bef16525907af19a253e911c964d630b1737d9,25,0.906968325791855,1,20.458,1,0,7.0,0.003,1,0,7.004000000000001,0.011,1,1,7.010000000000001,7.027,0.64
f3bd0b79313c65d41260a7dfec6e041cc5e24674,18,0.9563774300616406,1,21.291,1,1,6.922999999999999,6.925,1,1,6.927,6.928,1,1,6.951,6.951,0.0
7af57e58daa9872f2066d7d521f5c153d7e372db,18,0.950687529634898,1,20.796999999999997,1,1,7.01,7.013000000000001,1,1,7.015,7.016,1,1,7.047,7.051,0.0
190dee5fa3b5374f95ae8b3673705802789ed0a7,12,0.9969230769230769,0,15.643999999999998,0,0,0.003,0.003,0,0,0.013000000000000001,0.013000000000000001,0,0,0.313,0.313,-1.0
45da20f49abafa125ff4f616e8312b89fbd1f139,25,0.935022624434389,1,26.323,1,0,6.612,0.002,1,0,6.616000000000001,0.007,1,1,6.656,6.682,0.56
d7292a3d9f2939f785ec74057d255e5df95846bf,19,0.9279352226720645,1,20.658,1,1,7.097,7.101000000000001,1,1,7.102,7.105,1,1,7.144000000000001,7.1480000000000015,0.0
64b1e7b761dc2ae69e1af905f39f275a6efbcbc2,12,0.9784615384615385,0,17.930999999999997,0,0,0.0,0.002,0,0,0.009999999999999998,0.02,0,0,0.28400000000000003,0.28400000000000003,-1.0
50f6aca5515523a520e1962d204f05a851598c98,12,0.9415384615384614,0,11.314,0,0,0.003,0.008,0,0,0.012,0.021,0,0,0.09899999999999999,0.099,-1.0
4d89da4f52f6ae26a4917ba79259e8c89c67eb77,20,0.9397212543554007,1,19.054000000000002,1,0,6.676,0.003,1,0,6.681000000000001,0.009000000000000001,1,1,6.731000000000001,6.734000000000001,0.55
bba85a82d9b2dd0a3cacbb7c3f7b2efa1a7b7e73,26,0.9625866795678119,1,25.295,1,1,6.824,6.825,1,1,6.830000000000002,6.831000000000001,1,1,6.878000000000001,6.894000000000001,0.0
fdf8ff5aa2e7a1253ab8d6b51fdcc7b8452b5787,19,0.9352226720647772,0,16.587000000000003,0,0,0.003,0.008,0,0,0.008,0.014000000000000002,0,0,0.049,0.07100000000000001,-1.0
a815f05e43a078c8ef8ebced0c50ed8f411b606f,28,0.8960331864143117,1,27.121,1,0,7.028,0.004,1,0,7.034000000000002,0.009000000000000001,1,1,7.042000000000001,7.042,0.6785714285714286
f0523b43b000b1c58b415d9ae003e09629e28fd9,14,0.9428571428571426,0,8.954,0,0,0.002,0.029000000000000005,0,0,0.008,0.035,0,0,0.039,0.04900000000000001,-1.0
