rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4845487681788078,0.001,1.0,0,1,0.6715686274509803,0.75
0.4844511584004638,0.0,1.0,0,2,0.6715686274509803,0.75
0.4844009112093463,0.0,1.0,0,3,0.6715686274509803,0.75
0.4843981971378944,5.003,2.0,1,8,0.6715686274509803,0.75
0.4843747496231064,5.537000000000001,2.0,1,6,0.6715686274509803,0.75
0.4843501055696528,13.086,2.0,1,5,0.6715686274509803,0.75
0.4843500609519904,5.25,2.0,1,7,0.6715686274509803,0.75
0.4843473981395222,15.429,2.0,1,4,0.6715686274509803,0.75
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4845513472643175,0.001,1.0,0,6,0.770967741935484,0.6333333333333333
0.4844539898197254,0.001,1.0,0,7,0.770967741935484,0.6333333333333333
0.4844021165101494,0.0,1.0,0,9,0.770967741935484,0.6333333333333333
0.4843973752990922,0.223,3.0,1,15,0.770967741935484,0.6333333333333333
0.484376376777331,0.261,2.0,1,12,0.770967741935484,0.6333333333333333
0.4843607273447244,2.892,2.0,1,11,0.770967741935484,0.6333333333333333
0.4843578895190054,0.165,1.0,0,4,0.770967741935484,0.6333333333333333
0.4843575606369234,0.001,1.0,0,5,0.770967741935484,0.6333333333333333
0.4843570590728141,0.281,0.0,0,3,0.770967741935484,0.6333333333333333
0.484352785610709,2.942,0.0,0,1,0.770967741935484,0.6333333333333333
0.4843508897047871,0.0,1.0,0,8,0.770967741935484,0.6333333333333333
0.4843506761295481,2.826,0.0,0,2,0.770967741935484,0.6333333333333333
0.4843501023865302,0.245,2.0,1,14,0.770967741935484,0.6333333333333333
0.4843500609517045,0.246,2.0,1,13,0.770967741935484,0.6333333333333333
0.4843469859425742,10.272,2.0,2,10,0.770967741935484,0.6333333333333333
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4845515712227145,0.001,1.0,0,6,0.7669354838709679,0.6222222222222222
0.4844539698293085,0.001,1.0,0,5,0.7669354838709679,0.6222222222222222
0.4844180417981327,0.145,3.0,1,15,0.7669354838709679,0.6222222222222222
0.484402100324938,0.0,1.0,0,9,0.7669354838709679,0.6222222222222222
0.4843868077215098,0.261,2.0,1,12,0.7669354838709679,0.6222222222222222
0.4843608435475744,3.006,2.0,1,11,0.7669354838709679,0.6222222222222222
0.4843578939044373,0.16,1.0,0,4,0.7669354838709679,0.6222222222222222
0.4843575608401975,0.0,1.0,0,7,0.7669354838709679,0.6222222222222222
0.4843570630075973,0.17800000000000002,1.0,0,3,0.7669354838709679,0.6222222222222222
0.4843527643084557,2.833,0.0,0,2,0.7669354838709679,0.6222222222222222
0.4843508896842148,0.0,1.0,0,8,0.7669354838709679,0.6222222222222222
0.4843506799244112,3.022,0.0,0,1,0.7669354838709679,0.6222222222222222
0.484350194632466,0.241,2.0,1,13,0.7669354838709679,0.6222222222222222
0.4843500609518007,0.236,2.0,1,14,0.7669354838709679,0.6222222222222222
0.4843482136677028,10.271,2.0,2,10,0.7669354838709679,0.6222222222222222
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4845754322257178,0.018000000000000002,1.0,0,10,0.8397759103641455,0.9411764705882353
0.484429999372238,0.001,1.0,0,16,0.8397759103641455,0.9411764705882353
0.4843968754594046,0.018000000000000002,1.0,0,11,0.8397759103641455,0.9411764705882353
0.484359807166083,16.362000000000002,0.0,0,4,0.8397759103641455,0.9411764705882353
0.4843564058700847,0.004,1.0,0,15,0.8397759103641455,0.9411764705882353
0.4843555469260422,0.014,1.0,0,12,0.8397759103641455,0.9411764705882353
0.4843532098554311,2.086,0.0,0,9,0.8397759103641455,0.9411764705882353
0.4843510226803918,7.124,0.0,0,6,0.8397759103641455,0.9411764705882353
0.4843503797222447,13.458,0.0,0,5,0.8397759103641455,0.9411764705882353
0.4843503696034268,0.01,1.0,0,14,0.8397759103641455,0.9411764705882353
0.4843502173822323,0.013,1.0,0,13,0.8397759103641455,0.9411764705882353
0.4843500930788291,16.744,0.0,0,2,0.8397759103641455,0.9411764705882353
0.484350080131308,26.497,0.0,0,1,0.8397759103641455,0.9411764705882353
0.4843500609740962,7.087999999999999,0.0,0,7,0.8397759103641455,0.9411764705882353
0.4843500609515099,5.908,0.0,0,8,0.8397759103641455,0.9411764705882353
0.4843500609515018,5.858,2.0,1,17,0.8397759103641455,0.9411764705882353
0.4843489594501201,16.555999999999994,0.0,0,3,0.8397759103641455,0.9411764705882353
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4845731128201288,0.008,1.0,0,27,0.8671859785783836,0.9743589743589743
0.4844679707697018,0.0,1.0,0,37,0.8671859785783836,0.9743589743589743
0.4844285768188522,0.001,1.0,0,35,0.8671859785783836,0.9743589743589743
0.4844082665438245,0.0,1.0,0,36,0.8671859785783836,0.9743589743589743
0.4843958204206228,0.019,1.0,0,23,0.8671859785783836,0.9743589743589743
0.4843941052445786,0.001,1.0,0,32,0.8671859785783836,0.9743589743589743
0.4843713707315348,0.022,1.0,0,22,0.8671859785783836,0.9743589743589743
0.4843709735253865,16.189,0.0,0,3,0.8671859785783836,0.9743589743589743
0.4843690900544281,0.001,1.0,0,34,0.8671859785783836,0.9743589743589743
0.484361770599463,0.001,1.0,0,33,0.8671859785783836,0.9743589743589743
0.4843606981421486,3.117,0.0,0,10,0.8671859785783836,0.9743589743589743
0.4843580719447267,0.255,0.0,0,16,0.8671859785783836,0.9743589743589743
0.4843577169379395,0.004,1.0,0,28,0.8671859785783836,0.9743589743589743
0.4843562675534015,0.002,1.0,0,31,0.8671859785783836,0.9743589743589743
0.4843554235218369,0.009000000000000001,1.0,0,26,0.8671859785783836,0.9743589743589743
0.4843532092110076,0.211,1.0,0,17,0.8671859785783836,0.9743589743589743
0.4843531427236231,2.067,0.0,0,13,0.8671859785783836,0.9743589743589743
0.4843525241429548,2.845,0.0,0,12,0.8671859785783836,0.9743589743589743
0.4843510548744519,0.003,1.0,0,30,0.8671859785783836,0.9743589743589743
0.4843508458328717,6.894,0.0,0,6,0.8671859785783836,0.9743589743589743
0.4843504280571411,0.076,1.0,0,20,0.8671859785783836,0.9743589743589743
0.484350389395164,0.012,1.0,0,24,0.8671859785783836,0.9743589743589743
0.4843503376829499,14.457,0.0,0,4,0.8671859785783836,0.9743589743589743
0.4843503192427547,3.188,0.0,0,9,0.8671859785783836,0.9743589743589743
0.4843502576753407,0.024,1.0,0,21,0.8671859785783836,0.9743589743589743
0.4843502442943808,0.01,1.0,0,25,0.8671859785783836,0.9743589743589743
0.4843502106243705,0.003,1.0,0,29,0.8671859785783836,0.9743589743589743
0.4843501852490704,0.0,1.0,0,38,0.8671859785783836,0.9743589743589743
0.4843501694335727,0.135,1.0,0,19,0.8671859785783836,0.9743589743589743
0.4843501056555821,0.301,0.0,0,15,0.8671859785783836,0.9743589743589743
0.484350094657252,16.809,0.0,0,1,0.8671859785783836,0.9743589743589743
0.4843500807871246,6.357,0.0,0,7,0.8671859785783836,0.9743589743589743
0.4843500612599765,0.166,1.0,0,18,0.8671859785783836,0.9743589743589743
0.484350061110724,2.989,0.0,0,11,0.8671859785783836,0.9743589743589743
0.4843500610417318,1.083,0.0,0,14,0.8671859785783836,0.9743589743589743
0.4843500609764948,8.047,0.0,0,5,0.8671859785783836,0.9743589743589743
0.4843500609515107,5.934,0.0,0,8,0.8671859785783836,0.9743589743589743
0.4843500609515018,5.295,2.0,1,39,0.8671859785783836,0.9743589743589743
0.4843489844600756,16.758,0.0,0,2,0.8671859785783836,0.9743589743589743
