cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
e45e0fcacdd96747c716faab7bfb70a2c1a7c08b,7,0.9785714285714286,0,0.22400000000000003,0,0,0.0,0.0,0,0,0.009,0.009,0,0,0.044,0.068,-1.0
42b1a4a2bb435d3136d8ce7f19cc7f29bbbc67a5,7,0.9785714285714286,0,0.23500000000000001,0,0,0.0,0.0,0,0,0.013000000000000001,0.013000000000000001,0,0,0.05,0.08,-1.0
be3c7715c843d20b6314dc3bc8a438f24acb1109,29,0.9580362361192287,0,0.506,0,0,0.001,0.009000000000000001,0,0,0.012,0.015000000000000001,0,0,0.049,0.057,-1.0
18308d1dbf026d23a31aa3bca8964fdb258528e7,17,0.9775910364145659,0,0.5690000000000001,0,0,0.012,0.023,0,0,0.05,0.054000000000000006,0,0,0.14400000000000002,0.198,-1.0
d58495127d3ac0c3ff8075815d52fedff0c90083,28,0.9682395644283122,0,0.526,0,0,0.0,0.001,0,0,0.020000000000000004,0.131,0,0,0.124,0.20500000000000004,-1.0
02a7acf8bf23e65bd53fe75bca85c41c6a4cb2cc,28,0.9653876069484055,0,0.46699999999999997,0,0,0.0,0.01,0,0,0.022000000000000002,0.026000000000000002,0,0,0.126,0.137,-1.0
ca59f9b13beff89b064ce47dc1a53fd22bff272c,7,0.9785714285714286,0,0.16999999999999998,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.028,0.052000000000000005,-1.0
7ff6061cbc4f1e2d9353046b38906f834705a8aa,30,0.9733474352194609,0,0.5780000000000001,0,0,0.003,0.009000000000000001,0,0,0.018000000000000002,0.044000000000000004,0,0,0.088,0.12000000000000001,-1.0
f2a10365cdab689f4162d3d71385292bfea0b765,35,0.9553319919517099,0,0.48100000000000004,0,0,0.001,0.007,0,0,0.010000000000000002,0.019,0,0,0.048,0.084,-1.0
05fe59c9a7010ac0aba966f51b0cc33596737f2e,35,0.9782025486250837,0,0.5690000000000001,0,0,0.001,0.004,0,0,0.016,0.032,0,0,0.08600000000000001,0.095,-1.0
44e1427239472510a009293ad2a3dc0ec500f092,32,0.9812937062937063,0,0.6260000000000001,0,0,0.003,0.006,0,0,0.014,0.02,0,0,0.122,0.125,-1.0
402e27122a5e51f8842a1e95d8c8a91971bafd54,32,0.958129370629371,0,0.567,0,0,0.002,0.005,0,0,0.019,0.051000000000000004,0,0,0.136,0.138,-1.0
f93f37ab7d41bccd2d1d9c7a965920ba42dce11d,31,0.9673579109062982,0,0.5980000000000001,0,0,0.0,0.008,0,0,0.01,0.019000000000000003,0,0,0.069,0.081,-1.0
67967672cb5859986e4ef047f51b1b5810fce6df,6,1.0,0,0.387,0,0,0.003,0.003,0,0,0.094,0.094,0,0,0.183,0.183,-1.0
60c1bdf3eff5090e5165abf66d34725d3eef1c6d,6,0.923076923076923,0,0.554,0,0,0.012,0.012,0,0,0.127,0.18,0,0,0.26,0.28300000000000003,-1.0
8851c49aead51558c109c83802d1ca6375f7766f,35,0.96934942991281,0,0.44300000000000006,0,0,0.002,0.004,0,0,0.012,0.016,0,0,0.05500000000000001,0.067,-1.0
4c296238cee4abcb691bb4f10f61fc47eff1ea13,6,0.9780219780219781,0,0.44,0,0,0.01,0.01,0,0,0.093,0.11800000000000001,0,0,0.178,0.178,-1.0
22f522ba2a884ddf0a2d6bd8463434e52b2f4a0f,28,0.977702877884366,0,0.5329999999999999,0,0,0.003,0.005,0,0,0.017,0.026000000000000002,0,0,0.08600000000000001,0.08600000000000002,-1.0
4ed18effd0d596a2f37b16c20f0f05568b635f6f,31,0.9535330261136713,0,0.595,0,0,0.002,0.013000000000000001,0,0,0.012,0.025000000000000005,0,0,0.085,0.10300000000000001,-1.0
261004904e02fe11b390abca912ae953a4b57c99,30,0.979693283976732,0,0.557,0,0,0.0,0.003,0,0,0.011000000000000001,0.015000000000000001,0,0,0.058,0.065,-1.0
c6b93d11d90f0706dffdfa7e8dbb551e32a6ab17,31,0.9444124423963135,0,0.693,0,0,0.0,0.002,0,0,0.015,0.049,0,0,0.133,0.17600000000000002,-1.0
0e999acfb46dfe8ff69e7e567b3e0c21d53b042a,30,0.9837123215230039,0,0.473,0,0,0.0,0.001,0,0,0.008,0.009000000000000001,0,0,0.055,0.093,-1.0
febc027dd73c2f017bd6cb4c94f10d733451a667,31,0.964477726574501,0,0.498,0,0,0.002,0.003,0,0,0.010000000000000002,0.016000000000000004,0,0,0.057,0.08700000000000001,-1.0
001e1bfd4958a2d4ccfeca58e12f09ffb2d1baf5,31,0.9593894009216591,0,0.525,0,0,0.0,0.005,0,0,0.008,0.012,0,0,0.07,0.09800000000000002,-1.0
1df5cd738ac2415faf2d8c6bb59729ed0e9aa4c4,35,0.9651911468812874,0,0.553,0,0,0.001,0.004,0,0,0.014,0.02,0,0,0.081,0.1,-1.0
39a6d167cff46d6348d635c7bc0d183dc23755d7,35,0.9498323272971158,1,0.37700000000000006,1,1,0.044000000000000004,0.04800000000000001,1,1,0.053000000000000005,0.05700000000000001,1,1,0.08300000000000002,0.08900000000000001,0.0
95a11eca1abed032dc60420cdaf726cdcdc33a2d,32,0.9700174825174825,1,0.543,1,1,0.07,0.07100000000000001,1,1,0.084,0.10400000000000001,1,1,0.16500000000000004,0.188,0.0
cfd5bd1ea71558b383e8ead5f1e0e240a8e53389,35,0.9623742454728368,0,0.632,0,0,0.002,0.008,0,0,0.014,0.017,0,0,0.07200000000000001,0.082,-1.0
bb0816b302e7cec945361f0dce96b9721e9cdfb9,30,0.9691168693812799,0,0.504,0,0,0.0,0.003,0,0,0.015,0.023,0,0,0.060000000000000005,0.068,-1.0
1406d90fe827049e62aecee5cfa7b3a12fc5f60f,28,0.969276639875551,0,0.5760000000000001,0,0,0.001,0.008,0,0,0.019000000000000003,0.027000000000000003,0,0,0.099,0.105,-1.0
22eaa8c6909fe71ada35327f7ab11d7f777602e8,28,0.9848327715841325,0,0.533,0,0,0.001,0.004,0,0,0.015,0.019000000000000003,0,0,0.09100000000000001,0.091,-1.0
cb2cb174afe0577761007a3a989b35ce7210fdce,28,0.9687581021519314,0,0.6,0,0,0.002,0.015000000000000003,0,0,0.021,0.037000000000000005,0,0,0.099,0.10099999999999998,-1.0
6c0f1cb8ad9cd91ac4f2eb71481f32875221b52e,35,0.9707578806170354,1,0.747,1,1,0.053000000000000005,0.061000000000000006,1,1,0.069,0.10400000000000001,1,1,0.179,0.18300000000000002,0.0
6df3333227970b235f0cae0a81699f201bd7d469,28,0.9635727249157376,0,0.538,0,0,0.003,0.006,0,0,0.013000000000000001,0.015000000000000003,0,0,0.044000000000000004,0.06000000000000001,-1.0
ead392f1fd66a94a8bcae2aa4a54a0064bd1a657,30,0.9725013220518246,0,0.547,0,0,0.003,0.008,0,0,0.022,0.031000000000000003,0,0,0.08700000000000001,0.09600000000000002,-1.0
b6a3c6b84c7c2f65875c52329e5c1e09add25689,30,0.9682707562136438,0,0.5920000000000001,0,0,0.002,0.012,0,0,0.022000000000000002,0.031000000000000003,0,0,0.094,0.108,-1.0
98bfe69c50148115767ac4e3f1d7368babc47dc3,30,0.988260179799048,0,0.667,0,0,0.001,0.007,0,0,0.03,0.03,0,0,0.10099999999999999,0.108,-1.0
df59a7500aead11101a111180b971731ee16f024,6,0.9780219780219781,0,0.291,0,0,0.003,0.013000000000000001,0,0,0.038000000000000006,0.038000000000000006,0,0,0.10800000000000001,0.114,-1.0
50822a68188c706029fa46b3efb732565fea7e2b,30,0.9868852459016396,0,0.5609999999999999,0,0,0.002,0.003,0,0,0.026000000000000002,0.03,0,0,0.10300000000000001,0.10300000000000002,-1.0
17164aebe9166b473d9de746400d0b5ea46b47e6,6,1.0,0,0.42799999999999994,0,0,0.001,0.001,0,0,0.082,0.082,0,0,0.16399999999999998,0.16399999999999998,-1.0
bc7a3ad3b2a18894c15dcd567f7bc0317afb63e7,6,0.9670329670329668,0,0.313,0,0,0.001,0.001,0,0,0.054000000000000006,0.062,0,0,0.114,0.114,-1.0
3ff1c6c70f0f7fdc46776a4ec32ae95dcf2525ec,28,0.9822400829660357,0,0.644,0,0,0.003,0.004,0,0,0.022,0.031,0,0,0.10200000000000001,0.10200000000000001,-1.0
235fe489e3e85785c4f41b27c7a38c30ff855096,30,0.9803278688524594,0,0.62,0,0,0.002,0.004,0,0,0.018,0.033,0,0,0.097,0.10800000000000001,-1.0
f3e0ebdd73a1fa99de92948bf5addc422a3d081c,30,0.9760973030142783,0,0.587,0,0,0.003,0.006,0,0,0.019,0.023,0,0,0.094,0.103,-1.0
85e119c513107bf56892fefcf0330b1bd1ae1cc2,30,0.9642517186673722,0,0.6869999999999999,0,0,0.002,0.006,0,0,0.019000000000000003,0.035,0,0,0.116,0.132,-1.0
7792139a3a77a2b01d5ae6d6018bc10bff2e05bc,28,0.9637023593466424,0,0.583,0,0,0.001,0.006,0,0,0.022,0.03900000000000001,0,0,0.128,0.136,-1.0
1a722dfb0fbfa18a909550bb42dad1257562ccbd,28,0.9543686803214934,0,0.602,0,0,0.005,0.013000000000000001,0,0,0.023000000000000003,0.05700000000000001,0,0,0.10900000000000001,0.125,-1.0
ec88b4ad780ddbf8b7cde9f4ffbf2ba38c70400f,31,0.9718701996927804,0,0.655,0,0,0.002,0.008,0,0,0.02,0.031000000000000003,0,0,0.11100000000000002,0.11500000000000002,-1.0
d68511de9bddc0d5f172491b253669c1621addc5,31,0.9698540706605222,0,0.5890000000000001,0,0,0.0,0.003,0,0,0.014000000000000002,0.027000000000000003,0,0,0.10300000000000001,0.11600000000000002,-1.0
bedd95c5a5ab2130f349990b390bb3658ef7eb4b,30,0.9505023796932841,0,0.714,0,0,0.002,0.018000000000000002,0,0,0.026000000000000002,0.036000000000000004,0,0,0.125,0.191,-1.0
b3962dd389daa04cdaa405761fbf3bf06106634e,30,0.9628767847699632,0,0.557,0,0,0.002,0.003,0,0,0.014000000000000002,0.045,0,0,0.08,0.11100000000000002,-1.0
14ba58b2a46fe54ebfb116b767875e4d83f1abbd,6,0.9780219780219781,0,0.384,0,0,0.0,0.0,0,0,0.08100000000000002,0.088,0,0,0.16000000000000003,0.16,-1.0
