cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
e45e0fcacdd96747c716faab7bfb70a2c1a7c08b,7,1.0,0,0.224,0,0,0.0,0.0,0,0,0.009,0.009,0,0,0.044,0.044,-1.0
42b1a4a2bb435d3136d8ce7f19cc7f29bbbc67a5,7,1.0,0,0.23500000000000001,0,0,0.0,0.0,0,0,0.013000000000000001,0.013000000000000001,0,0,0.05,0.05,-1.0
be3c7715c843d20b6314dc3bc8a438f24acb1109,29,0.6353009935710112,0,0.506,0,0,0.001,0.30800000000000005,0,0,0.012,0.373,0,0,0.049,0.385,-1.0
18308d1dbf026d23a31aa3bca8964fdb258528e7,17,0.7098039215686274,0,0.569,0,0,0.012,0.198,0,0,0.05,0.376,0,0,0.14400000000000002,0.41500000000000004,-1.0
d58495127d3ac0c3ff8075815d52fedff0c90083,28,0.6629504796473944,0,0.526,0,0,0.0,0.278,0,0,0.020000000000000004,0.4000000000000001,0,0,0.124,0.426,-1.0
02a7acf8bf23e65bd53fe75bca85c41c6a4cb2cc,28,0.6629504796473944,0,0.467,0,0,0.0,0.20700000000000002,0,0,0.022000000000000002,0.3370000000000001,0,0,0.126,0.36400000000000005,-1.0
ca59f9b13beff89b064ce47dc1a53fd22bff272c,7,1.0,0,0.16999999999999998,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.028,0.028,-1.0
7ff6061cbc4f1e2d9353046b38906f834705a8aa,30,0.653516657852988,0,0.5780000000000001,0,0,0.003,0.33799999999999997,0,0,0.018000000000000002,0.44300000000000006,0,0,0.088,0.46,-1.0
f2a10365cdab689f4162d3d71385292bfea0b765,35,0.6756539235412475,0,0.481,0,0,0.001,0.049,0,0,0.010000000000000002,0.353,0,0,0.048,0.356,-1.0
05fe59c9a7010ac0aba966f51b0cc33596737f2e,35,0.6756539235412475,0,0.5690000000000001,0,0,0.001,0.08,0,0,0.016,0.436,0,0,0.08600000000000001,0.441,-1.0
