timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
01/07/2022 11:51:26,pointwise,PPO2,pointwise_PPO2_0_0,200,14720,3a7d87111941c19b6b7805f9f2ba1d93f343827f,22133.418,583.491,4,13,0,0,0.9218559218559218,0,0
01/07/2022 11:51:46,pointwise,PPO2,pointwise_PPO2_0_1,200,12221,eff0d29723a5e60759d5e0407fce10b162b8cac5,18841.088,620.544,4,45,1,0.8777777777777778,0.8284440197483676,0.7666666666666666,0.9888888888888888
01/07/2022 11:53:12,pointwise,PPO2,pointwise_PPO2_0_2,200,58426,169b1bd1749369a29987640894ba5ed01de89691,84680.812,728.618,4,63,0,0,0.8447108173978253,0,0
01/07/2022 11:55:19,pointwise,PPO2,pointwise_PPO2_0_3,200,87913,45cbb218492aa58c887175a97cfa6e41bdfb4a39,125996.575,759.114,4,89,0,0,0.9175402255560438,0,0
01/07/2022 11:58:32,pointwise,PPO2,pointwise_PPO2_0_4,200,133068,77f6582aeea7e43676981fddc26649fc949e17f7,191075.763,912.038,4,22,0,0,0.885638998682477,0,0
01/07/2022 11:59:12,pointwise,PPO2,pointwise_PPO2_0_5,200,24021,50818fbb32120f1584c35861176aacfda1c072bc,38595.591,896.791,4,35,0,0,0.8482897384305835,0,0
01/07/2022 12:00:20,pointwise,PPO2,pointwise_PPO2_0_6,200,42904,34bcd46620a771cad81df36cb017684ad99f0b5c,66362.782,802.718,4,36,0,0,0.8129705047513267,0,0
01/07/2022 12:01:30,pointwise,PPO2,pointwise_PPO2_0_7,200,44423,321199c084dec00ba4328f66e6b90de43b23a3e0,69306.116,730.963,4,35,0,0,0.9085848423876592,0,0
01/07/2022 12:02:39,pointwise,PPO2,pointwise_PPO2_0_8,200,42904,70cb773afe2b2ad02a9d551923bdc9cb05ab3440,67348.958,797.155,4,18,0,0,0.7752489331436699,0,0
01/07/2022 12:03:14,pointwise,PPO2,pointwise_PPO2_0_9,200,18611,138198fd0ff02f68b8f96c61d5c82e58ba8e2010,33950.357,644.881,4,35,0,0,0.9265593561368209,0,0
01/07/2022 12:04:25,pointwise,PPO2,pointwise_PPO2_0_10,200,42904,5cd8bb8e272f61f673ed6284291aa89cfd2ca683,68958.432,750.598,4,35,0,0,0.9113346747149564,0,0
01/07/2022 12:05:34,pointwise,PPO2,pointwise_PPO2_0_11,200,42904,2bc6aa8706cc920d2529e688d6012fef314a6b36,68490.765,726.38,4,44,0,0,0.8122914538644875,0,0
01/07/2022 12:07:06,pointwise,PPO2,pointwise_PPO2_0_12,200,56842,f2a0623d6e879c7bd91710e4608181c1c41a8ebf,90840.248,632.02,4,45,0,0,0.939799331103679,0,0
