timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
28/06/2022 12:53:02,pointwise,PPO2,pointwise_PPO2_0_0,200,18611,6d52e4cfcf51c6e29850d17e2044d68465b7d018,27024.962,890.828,4,17,0,0,0.915406162464986,0,0
28/06/2022 12:53:28,pointwise,PPO2,pointwise_PPO2_0_1,200,17297,827c7864d73605af968aa8fc8fcc69b5486a8ca9,25487.236,610.931,4,9,0,0,0.9298245614035088,0,0
28/06/2022 12:53:42,pointwise,PPO2,pointwise_PPO2_0_2,200,7505,0dc9fd11fd80c5556d4bc41e6f102f69e567541e,12391.24,951.988,4,9,0,0,0.9192982456140351,0,0
28/06/2022 12:53:56,pointwise,PPO2,pointwise_PPO2_0_3,200,7505,39b9b8dade8bdf172701ae2d28426dca6ed6f826,12975.273,702.53,4,18,0,0,0.8890469416785206,0,0
28/06/2022 12:54:27,pointwise,PPO2,pointwise_PPO2_0_4,200,18611,343498ec2dd53ecbe7967f31f02c44e743973b49,29142.945,789.736,4,15,0,0,0.9733870967741935,0,0
28/06/2022 12:54:54,pointwise,PPO2,pointwise_PPO2_0_5,200,14720,29d7a908fd37c6f40889c35eceef98f8d9195ca4,25638.065,789.758,4,18,0,0,0.954954954954955,0,0
28/06/2022 12:55:25,pointwise,PPO2,pointwise_PPO2_0_6,200,18611,4226c1528f1425370ef0175faf962cab1cd63748,29513.392,784.874,4,18,0,0,0.9544807965860598,0,0
28/06/2022 12:55:59,pointwise,PPO2,pointwise_PPO2_0_7,200,18611,34994d8c0a7bdb157260a51e3d3a6d2a2404ab0c,32541.662,629.035,4,17,0,0,0.9563025210084034,0,0
28/06/2022 12:56:30,pointwise,PPO2,pointwise_PPO2_0_8,200,17297,36066a5695899b6df3272e469658f56827fac461,30091.565,970.104,4,18,0,0,0.954954954954955,0,0
28/06/2022 12:57:05,pointwise,PPO2,pointwise_PPO2_0_9,200,18611,f14429b6341be67b3581c1cbb815efc90c7d30f0,33649.251,616.276,4,15,0,0,0.9580645161290322,0,0
28/06/2022 12:57:33,pointwise,PPO2,pointwise_PPO2_0_10,200,14720,7ba2d7d344ba697f9d27252ac049acaa15b1f40d,27070.187,630.435,4,15,0,0,0.9540322580645161,0,0
28/06/2022 12:58:02,pointwise,PPO2,pointwise_PPO2_0_11,200,14720,26eaf6bac8bab3fdb19a485028f104d8fcd0fc62,27218.753,722.606,4,15,0,0,0.9766129032258064,0,0
28/06/2022 12:58:32,pointwise,PPO2,pointwise_PPO2_0_12,200,14720,7e60e8aad7eb551518e9d4d6221dead87a9b08e1,28859.883,694.363,4,16,0,0,0.9859625668449198,0,0
28/06/2022 12:59:05,pointwise,PPO2,pointwise_PPO2_0_13,200,16000,6f4eb33bc9090e53b37de4cedfd28723350d04cb,31498.389,943.777,4,14,0,0,0.9645320197044335,0,0
28/06/2022 12:59:34,pointwise,PPO2,pointwise_PPO2_0_14,200,13460,676ca076e0556f0302096966eaa3a8186e65140f,27418.649,768.701,4,8,0,0,0.9901960784313726,0,0
28/06/2022 12:59:53,pointwise,PPO2,pointwise_PPO2_0_15,200,6400,ff173e0c073f1ee2e16333d3a1eb899303e33ec1,18221.584,681.165,4,17,0,0,0.9899159663865547,0,0
28/06/2022 13:00:30,pointwise,PPO2,pointwise_PPO2_0_16,200,17297,4ad705443258be2483cde74ca49033a9a2b93924,35469.939,831.477,4,16,0,0,0.9565508021390374,0,0
28/06/2022 13:01:02,pointwise,PPO2,pointwise_PPO2_0_17,200,16000,2dfed781d14c801f9856fd5ad570d3d53ad3dfcb,30735.678,906.443,4,18,0,0,0.9108582266477003,0,0
28/06/2022 13:01:42,pointwise,PPO2,pointwise_PPO2_0_18,200,18611,7fc29d8619f8ff627e93d4e55c278f072e4ab0d5,38430.106,809.92,4,14,0,0,0.9280788177339901,0,0
28/06/2022 13:02:13,pointwise,PPO2,pointwise_PPO2_0_19,200,13460,a6e15d48081db36dc029994297e47f7d6fcf10dc,29419.17,611.526,4,7,0,0,0.9642857142857143,0,0
28/06/2022 13:02:35,pointwise,PPO2,pointwise_PPO2_0_20,200,5330,bf300c3e8f03bf9aa1ff66195d79cafd8a626cb0,21527.515,769.37,4,11,0,0,0.9268774703557312,0,0
28/06/2022 13:03:03,pointwise,PPO2,pointwise_PPO2_0_21,200,9810,f5e45f48223420fd391e076784c4eb3aca35de2e,26642.692,636.49,4,17,0,0,0.9854341736694678,0,0
28/06/2022 13:03:43,pointwise,PPO2,pointwise_PPO2_0_22,200,17297,1c69ff4c0932b5a468e426e93909ff9686035732,38449.998,779.691,4,17,0,0,0.896358543417367,0,0
28/06/2022 13:04:22,pointwise,PPO2,pointwise_PPO2_0_23,200,17297,adf9fc13b37f866d731c73a09071170d50bfa807,37685.188,750.588,4,6,0,0,0.967032967032967,0,0
28/06/2022 13:04:45,pointwise,PPO2,pointwise_PPO2_0_24,200,4301,4f72517b0e7881107a0db3046f0247ea2218039d,21392.204,693.361,4,7,1,0.3571428571428571,0.9,0.6428571428571428,0.9285714285714286
28/06/2022 13:05:10,pointwise,PPO2,pointwise_PPO2_0_25,200,5330,b6560256d9d8f78304130efcb03bab7ce4f0bfd9,23435.627,713.565,4,7,0,0,0.9571428571428572,0,0
28/06/2022 13:05:34,pointwise,PPO2,pointwise_PPO2_0_26,200,5330,17683a0ac274d117598fd388d05a6b2a3370e0db,23661.436,685.279,4,9,0,0,0.9508771929824561,0,0
28/06/2022 13:06:04,pointwise,PPO2,pointwise_PPO2_0_27,200,7505,0e88bfe8e7202cac9c9fd99f67da8572dadb2609,28476.396,730.209,4,8,0,0,0.9264705882352942,0,0
28/06/2022 13:06:32,pointwise,PPO2,pointwise_PPO2_0_28,200,6400,f81df1a38c6e184a3cf2042f9fa794ae714a0a17,25967.407,815.652,4,16,0,0,0.9311497326203209,0,0
28/06/2022 13:07:13,pointwise,PPO2,pointwise_PPO2_0_29,200,16000,bece20a4a7e3af26ddd511c4fffd49e4977d430f,40590.337,664.372,4,8,0,0,0.8872549019607843,0,0
28/06/2022 13:07:42,pointwise,PPO2,pointwise_PPO2_0_30,200,6400,b6cc83b2a126eec524ff19be3321f0bc0b381f21,27320.5,814.215,4,9,0,0,0.9122807017543859,0,0
28/06/2022 13:08:14,pointwise,PPO2,pointwise_PPO2_0_31,200,7505,b71a0f371551be0ce4a0b775f8753e0d9ca685df,30366.492,718.339,4,19,0,0,0.9016194331983806,0,0
28/06/2022 13:09:04,pointwise,PPO2,pointwise_PPO2_0_32,200,19942,1123baa3bbe3ac4f8ad89ad803893b1997fa70f3,49116.408,758.822,4,19,0,0,0.9493927125506073,0,0
28/06/2022 13:09:54,pointwise,PPO2,pointwise_PPO2_0_33,200,19942,cfbd46ac5bfbb669776e9403375a581fc4d4e8bd,47929.497,846.214,4,19,0,0,0.9336032388663967,0,0
28/06/2022 13:10:41,pointwise,PPO2,pointwise_PPO2_0_34,200,19942,b6896e3a9584748df32a5ff2a3795bc557c2c904,46344.19,643.8,4,19,0,0,0.9311740890688259,0,0
28/06/2022 13:11:33,pointwise,PPO2,pointwise_PPO2_0_35,200,19942,4043b129d00b358814ea8b60fa5fed05d99997bd,50054.231,747.791,4,14,0,0,0.9517241379310345,0,0
28/06/2022 13:12:16,pointwise,PPO2,pointwise_PPO2_0_36,200,13460,93ffd019f75d82b36064ee1131e6232dd6c92dec,41621.245,703.043,4,11,0,0,0.9624505928853755,0,0
28/06/2022 13:12:52,pointwise,PPO2,pointwise_PPO2_0_37,200,9810,81b9cb74e57bfbfb13d977b2d6dafcfa52c83b0c,35486.797,613.029,4,20,0,0,0.9435540069686411,0,0
28/06/2022 13:13:46,pointwise,PPO2,pointwise_PPO2_0_38,200,21287,2ba248284c5b109eddca24ea67dd8fcd7e2af10f,52811.009,663.241,4,10,0,0,0.9818181818181818,0,0
28/06/2022 13:14:24,pointwise,PPO2,pointwise_PPO2_0_39,200,8643,03264295028ec1baa23189bdc5b3ddf09c16c94d,36450.149,717.211,4,7,0,0,0.9071428571428571,0,0
28/06/2022 13:14:55,pointwise,PPO2,pointwise_PPO2_0_40,200,5330,d0474edbfad324e68daa95e58d73b670d01ffca1,30240.276,693.677,4,9,0,0,0.9298245614035088,0,0
28/06/2022 13:15:32,pointwise,PPO2,pointwise_PPO2_0_41,200,7505,b227b3b6aa81ad319bdfe91a7611b957f0beffdf,35024.739,709.611,4,7,0,0,0.9928571428571429,0,0
28/06/2022 13:16:06,pointwise,PPO2,pointwise_PPO2_0_42,200,5330,4931b2d3cab1cb040e6e200060c4195673a35488,32915.168,737.761,4,9,0,0,0.9438596491228071,0,0
28/06/2022 13:16:45,pointwise,PPO2,pointwise_PPO2_0_43,200,7505,c06fa14c5e96ee1114e701cb522bc84e0e1a1a91,38126.525,635.112,4,7,0,0,0.9285714285714286,0,0
28/06/2022 13:17:20,pointwise,PPO2,pointwise_PPO2_0_44,200,5330,2ac8f67206fdaf6563b97baa9ef4cb2bbdfb8c70,33771.377,684.047,4,17,1,0.7352941176470588,0.8448179271708683,0.9117647058823529,0.9705882352941176
28/06/2022 13:18:12,pointwise,PPO2,pointwise_PPO2_0_45,200,17297,84b282ed15ba3999b328c92720d48f668d8493e5,50705.409,777.041,4,17,1,0.26470588235294124,0.8582633053221288,0.20588235294117652,0.9705882352941176
28/06/2022 13:19:02,pointwise,PPO2,pointwise_PPO2_0_46,200,17297,7befe93c8533645ff3b23cddfc7c7eed56b8ed80,48475.175,663.479,4,8,0,0,0.8186274509803921,0,0
28/06/2022 13:19:39,pointwise,PPO2,pointwise_PPO2_0_47,200,6400,479212c2a8bb941d4621a42e640847c58a7a71eb,35584.115,653.845,4,21,1,0.880952380952381,0.9278163696768348,0.7380952380952381,0.9761904761904762
28/06/2022 13:20:40,pointwise,PPO2,pointwise_PPO2_0_48,200,22647,d8bf84a141b46cde9f0a31294e21053bd8d7cfec,59695.174,708.382,4,8,0,0,0.9068627450980392,0,0
28/06/2022 13:21:16,pointwise,PPO2,pointwise_PPO2_0_49,200,6400,885b0a0a353275739c9b1658a8384fdbf6a9af2b,35306.283,674.687,4,13,0,0,0.9084249084249084,0,0
28/06/2022 13:22:05,pointwise,PPO2,pointwise_PPO2_0_50,200,12221,02f53e4fa6ec7fa339c8c9273183669d7f5928c9,46796.957,711.929,4,23,1,0.5434782608695652,0.7726641998149861,0.6304347826086957,0.9782608695652174
28/06/2022 13:23:13,pointwise,PPO2,pointwise_PPO2_0_51,200,25408,04c041211cdc102ec44ca098a7e7ddfee27a0ce8,66673.112,802.732,4,22,1,0.9318181818181818,0.8002635046113307,0.9772727272727273,0.9772727272727273
28/06/2022 13:24:16,pointwise,PPO2,pointwise_PPO2_0_52,200,24021,40448470d6384fd4128840151a62be646f1eb88d,62149.203,731.165,4,22,1,0.9318181818181818,0.7831357048748353,0.2045454545454545,0.9772727272727273
28/06/2022 13:25:22,pointwise,PPO2,pointwise_PPO2_0_53,200,24021,6ecde2c42da4085c2e0270865aa3b7254029d237,64462.284,659.21,4,22,1,0.9772727272727273,0.908300395256917,0.2954545454545454,0.9772727272727273
28/06/2022 13:26:31,pointwise,PPO2,pointwise_PPO2_0_54,200,24021,3c08cbd2ebb2ac5bf335bdb38d3fce0b0482673a,67875.222,830.329,4,21,1,0.9761904761904762,0.8631833282996074,0.6428571428571429,0.9761904761904762
28/06/2022 13:27:38,pointwise,PPO2,pointwise_PPO2_0_55,200,22647,6e08c112527e45080ff99c6bb1ae4bd2165d292a,65691.904,614.034,4,18,1,0.9722222222222222,0.8198198198198198,0.9166666666666666,0.9722222222222222
28/06/2022 13:28:39,pointwise,PPO2,pointwise_PPO2_0_56,200,18611,f53ac2222d10c1f749a616919f6bcc383f599cec,59412.424,695.981,4,17,1,0.9705882352941176,0.9327731092436975,0.20588235294117652,0.9705882352941176
28/06/2022 13:29:38,pointwise,PPO2,pointwise_PPO2_0_57,200,17297,f3fbdfc725b5f1644b7a436c38ce953d0b464a17,58070.363,771.267,4,12,0,0,0.9246153846153846,0,0
28/06/2022 13:30:25,pointwise,PPO2,pointwise_PPO2_0_58,200,11003,0b85abad6a951191875d8cb2af84a7da804c30c9,45511.818,853.933,4,16,1,0.96875,0.9017379679144385,0.46875,0.96875
28/06/2022 13:31:25,pointwise,PPO2,pointwise_PPO2_0_59,200,16000,a40c772427c8dd563184c1922ac73262982a16b2,58586.149,699.926,4,6,0,0,0.9230769230769231,0,0
28/06/2022 13:32:02,pointwise,PPO2,pointwise_PPO2_0_60,200,4301,b5d2df194283d928c2664034bae4e2f872f6d58c,35630.919,639.08,4,12,0,0,0.8984615384615384,0,0
28/06/2022 13:32:54,pointwise,PPO2,pointwise_PPO2_0_61,200,11003,07e0698ed6961ac535a8971e52d61e53f877f58e,50907.339,631.533,4,11,0,0,0.9051383399209486,0,0
28/06/2022 13:33:46,pointwise,PPO2,pointwise_PPO2_0_62,200,9810,387455c408f9de0a9870a215e1e6b9497bef1eff,50690.166,551.215,4,15,1,0.9666666666666667,0.925,0.9,0.9666666666666667
