cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
96769a28d9b3c14bd60e4596fef4173d991b607f,94.0,0.6409392275013773,20.0,1.249,20.0,3.0,0.518,0.845,20.0,9.0,0.5379999999999999,1.0759999999999998,20.0,15.0,0.6040000000000001,1.1710000000000005
2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,102.0,0.6314858408435597,21.0,0.8560000000000001,21.0,3.0,0.3720000000000001,0.46,21.0,8.0,0.395,0.664,21.0,16.0,0.4680000000000001,0.7759999999999999
1440e9b497c804daf6b30e7761d962ad17d484b5,95.0,0.6468207495177735,20.0,1.258,20.0,3.0,0.634,0.8420000000000001,20.0,9.0,0.652,1.0739999999999998,20.0,15.0,0.7350000000000001,1.1799999999999995
1ea85a70ae34ee82ce2564e1fedc82911ebf0c34,94.0,0.6691302724897349,24.0,1.588,24.0,7.0,0.8290000000000001,1.1189999999999998,24.0,13.0,0.8510000000000001,1.3829999999999998,24.0,19.0,0.9200000000000002,1.5089999999999997
3b6f77a1b8e4bc9b2dcbb19e70512ce343fa7ae4,101.0,0.6277933501840477,22.0,1.206,22.0,3.0,0.547,0.747,22.0,10.0,0.5630000000000001,0.992,22.0,15.0,0.6340000000000001,1.086
505e1146c9c48f8c35a99e877adc1b208050d92a,115.0,0.6280204053817248,20.0,1.1980000000000002,20.0,3.0,0.409,0.629,20.0,7.0,0.42,1.02,20.0,15.0,0.512,1.114
ffa818708d86793ebd375ccc6c156354f8552e07,114.0,0.6307155776283313,23.0,2123.381,23.0,3.0,0.5860000000000001,0.8570000000000001,23.0,12.0,0.605,1.3359999999999999,23.0,17.0,0.6910000000000002,1.459
fee76c23c5003f1546fbba13bebbe070d7816e35,30.0,0.6431517715494449,3.0,0.532,3.0,0.0,0.11199999999999999,0.212,3.0,0.0,0.122,0.273,3.0,1.0,0.20300000000000007,0.389
bc1f119eccd1c59ceeb1e456de9b5f355a296e1a,97.0,0.6119632944375213,20.0,1.8030000000000004,20.0,3.0,0.7840000000000001,1.3430000000000002,20.0,8.0,0.8,1.6480000000000004,20.0,15.0,0.8850000000000001,1.7390000000000003
42e3dd2d32233b67fd04bcf137a1694a940d8f55,118.0,0.6172981958284279,20.0,0.9310000000000002,20.0,3.0,0.376,0.5579999999999999,20.0,6.0,0.395,0.785,20.0,15.0,0.4730000000000001,0.8660000000000001
