cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
96769a28d9b3c14bd60e4596fef4173d991b607f,94,0.8617074601397109,20,1.2489999999999997,20,4,0.518,0.07900000000000001,20,11,0.538,0.17500000000000002,20,17,0.6040000000000001,0.37400000000000005,0.516124823307444
2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,102,0.8696354696271122,21,0.8560000000000001,21,4,0.3720000000000001,0.076,21,14,0.395,0.17700000000000002,21,18,0.4680000000000001,0.395,0.516124823307444
1440e9b497c804daf6b30e7761d962ad17d484b5,95,0.8509885643427939,20,1.2579999999999998,20,3,0.634,0.07500000000000001,20,11,0.652,0.18200000000000005,20,17,0.7350000000000001,0.36700000000000005,0.516124823307444
1ea85a70ae34ee82ce2564e1fedc82911ebf0c34,94,0.8345047014699868,24,1.588,24,3,0.829,0.07600000000000001,24,11,0.8510000000000001,0.17800000000000005,24,17,0.9200000000000002,0.402,0.516124823307444
3b6f77a1b8e4bc9b2dcbb19e70512ce343fa7ae4,101,0.8723113690679412,22,1.206,22,5,0.547,0.101,22,13,0.5630000000000001,0.20900000000000002,22,19,0.6340000000000001,0.43600000000000005,0.516124823307444
505e1146c9c48f8c35a99e877adc1b208050d92a,115,0.868603360657334,20,1.198,20,6,0.409,0.091,20,17,0.42,0.266,20,18,0.512,0.4150000000000001,0.516124823307444
ffa818708d86793ebd375ccc6c156354f8552e07,114,0.8650864868645886,23,2123.381000000001,23,7,0.5860000000000001,2121.9120000000003,23,11,0.605,2122.2560000000008,23,20,0.6910000000000002,2122.496000000001,0.516124823307444
fee76c23c5003f1546fbba13bebbe070d7816e35,30,0.8826017979904817,3,0.532,3,2,0.112,0.153,3,3,0.12200000000000001,0.253,3,3,0.20300000000000007,0.28700000000000003,0.516124823307444
bc1f119eccd1c59ceeb1e456de9b5f355a296e1a,97,0.8886177151272882,20,1.8030000000000004,20,3,0.7840000000000001,0.047,20,11,0.8,0.15200000000000002,20,17,0.8850000000000001,0.45000000000000007,0.516124823307444
42e3dd2d32233b67fd04bcf137a1694a940d8f55,118,0.8768180089027675,20,0.931,20,3,0.376,0.05800000000000001,20,12,0.395,0.14100000000000001,20,17,0.4730000000000001,0.35800000000000004,0.516124823307444
3e1a55256823f15623499d8b31fb31844307099a,161,0.855086707960581,24,2.01,24,5,0.885,0.201,24,13,0.885,0.54,24,21,0.965,0.7380000000000001,0.516124823307444
4fcaa9f28049894e0c3982333a8ffa7a843975bf,94,0.8608684832649001,20,1.396,20,3,0.648,0.08400000000000002,20,11,0.673,0.22400000000000003,20,17,0.7610000000000001,0.545,0.516124823307444
5cb67d17a4063eeb7cbf97e93ea74ac51b57d629,94,0.8563145452283186,20,1.683,20,3,0.716,0.09300000000000003,20,11,0.7369999999999999,0.21700000000000003,20,17,0.823,0.489,0.516124823307444
52c12e87ccf25d175e3d844932fe7d17b14b83db,127,0.8388982167670218,23,1.6150000000000002,23,3,0.719,0.267,23,12,0.73,0.38700000000000007,23,19,0.804,0.6230000000000001,0.516124823307444
477305a42b678a97248b5af9e15d697ea57f712f,127,0.8476016095414542,22,1.475,22,4,0.567,0.10600000000000001,22,12,0.582,0.379,22,19,0.663,0.6380000000000001,0.516124823307444
89c5e957c91cb280504d0a0c9a0c589ce166886e,94,0.8601645958868802,20,1.2900000000000003,20,3,0.617,0.066,20,11,0.632,0.165,20,17,0.71,0.383,0.516124823307444
94d42c78c458ba46dee3382b29b84d9c4a03e648,117,0.8650466494678536,20,1.2349999999999999,20,5,0.475,0.258,20,13,0.478,0.348,20,17,0.535,0.545,0.516124823307444
aeed483ecd17e0191f32ff02c32b3e512f40bc3e,94,0.8616399153913149,20,0.9770000000000002,20,3,0.445,0.07400000000000001,20,11,0.46,0.15500000000000003,20,17,0.532,0.32700000000000007,0.516124823307444
53c71a34d6d830eec83786ceb8d23a0767165ad8,95,0.8623587765224584,20,0.9200000000000002,20,3,0.353,0.05000000000000001,20,11,0.367,0.12300000000000003,20,17,0.42200000000000004,0.29700000000000004,0.516124823307444
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.8414035964035961,24,1.595,24,4,0.6080000000000001,0.186,24,12,0.6080000000000001,0.45000000000000007,24,21,0.679,0.725,0.516124823307444
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.8680033416875522,20,0.9970000000000002,20,3,0.47200000000000003,0.049,20,11,0.486,0.13000000000000003,20,17,0.54,0.318,0.516124823307444
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.8724684050551909,21,1.1879999999999997,21,4,0.5920000000000001,0.07,21,12,0.606,0.14300000000000002,21,18,0.672,0.343,0.516124823307444
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.8619349792922018,20,0.8510000000000002,20,3,0.356,0.058,20,11,0.36800000000000005,0.12200000000000001,20,17,0.42200000000000004,0.272,0.516124823307444
27095960bb38e93db117446b67467f1cec2ff834,93,0.8785138314388587,20,1.2619999999999998,20,4,0.582,0.053000000000000005,20,11,0.603,0.16200000000000003,20,17,0.6829999999999999,0.43800000000000006,0.516124823307444
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.860815651694682,20,1.9,20,3,0.881,0.08600000000000001,20,11,0.9010000000000001,0.193,20,17,1.0079999999999998,0.519,0.516124823307444
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.8461995610232513,22,2.288,22,3,0.83,0.355,22,9,0.841,0.545,22,19,0.921,0.9810000000000001,0.516124823307444
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.8660419738692091,20,1.334,20,4,0.674,0.209,20,13,0.676,0.273,20,17,0.7370000000000001,0.403,0.516124823307444
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.8692511420394959,20,1.1760000000000002,20,3,0.51,0.05200000000000001,20,11,0.537,0.15800000000000003,20,17,0.611,0.4000000000000001,0.516124823307444
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.8499946584049999,20,0.9789999999999999,20,4,0.442,0.066,20,11,0.45,0.139,20,17,0.517,0.344,0.516124823307444
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.8635347233331551,20,1.159,20,3,0.502,0.07100000000000001,20,11,0.519,0.17200000000000004,20,17,0.5910000000000001,0.37600000000000006,0.516124823307444
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.8509714001315345,20,1.1259999999999997,20,3,0.5680000000000001,0.08200000000000002,20,11,0.581,0.17100000000000004,20,17,0.654,0.366,0.516124823307444
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.8559322856819177,20,1.207,20,4,0.487,0.07100000000000001,20,11,0.502,0.193,20,17,0.5900000000000001,0.387,0.516124823307444
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.851554417959793,21,1.223,21,3,0.527,0.07200000000000001,21,11,0.539,0.19600000000000004,21,17,0.6060000000000001,0.41100000000000003,0.516124823307444
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.838475621678309,21,1.1860000000000002,21,3,0.5489999999999999,0.09400000000000001,21,11,0.5650000000000001,0.21200000000000002,21,17,0.6380000000000001,0.41100000000000003,0.516124823307444
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94,0.8471960041948845,20,1.2639999999999998,20,4,0.502,0.07300000000000001,20,11,0.527,0.183,20,17,0.5960000000000001,0.385,0.516124823307444
7b65c73ed5b9d159763f2d180d7b44f6c1591c45,94,0.8590696599655163,20,1.0850000000000002,20,3,0.485,0.07900000000000001,20,11,0.507,0.17400000000000002,20,17,0.5850000000000001,0.38,0.516124823307444
d262c066259ac580ac980a5b9d62a37997566f13,94,0.8702572032919174,20,1.363,20,3,0.5660000000000001,0.06100000000000001,20,11,0.5950000000000002,0.22000000000000003,20,17,0.6900000000000001,0.4800000000000001,0.516124823307444
54295018da6412f6b56b99faef89059ba40d5d18,7,0.9500000000000001,2,0.488,1,0,0.001,0.003,2,2,0.155,0.156,2,2,0.162,0.162,0.516124823307444
c5cc7b1bd9016b788bcdd90b443bb1a129be77af,101,0.8714908291756444,22,1.2219999999999998,22,5,0.548,0.11600000000000002,22,13,0.558,0.21600000000000003,22,19,0.628,0.44500000000000006,0.516124823307444
7868c8e21df44ca4c3499505b23818a0e3e3efec,96,0.8523816836707442,20,1.072,20,3,0.42499999999999993,0.07400000000000001,20,11,0.43999999999999995,0.168,20,17,0.509,0.394,0.516124823307444
796178b20050ee05a8cf4055acbfabb198829257,134,0.837104440622168,22,1.2680000000000002,22,2,0.533,0.29200000000000004,22,9,0.533,0.3610000000000001,22,19,0.5740000000000001,0.5580000000000002,0.516124823307444
c11ff34e4652fe3bbfa908717c62c5d04d3a0a46,128,0.8497223101981718,22,1.337,22,3,0.521,0.30599999999999994,22,12,0.536,0.396,22,19,0.624,0.5840000000000001,0.516124823307444
254c624109975765ae7bd2986191d8aa5a213995,128,0.8577263935390467,22,1.137,22,4,0.43200000000000005,0.27999999999999997,22,12,0.43500000000000005,0.37200000000000005,22,19,0.5,0.498,0.516124823307444
1c69bc6d3b3553712af05acd8461c0f9bcd9f092,128,0.8474261379060718,22,1.572,22,4,0.615,0.27,22,12,0.628,0.40900000000000003,22,19,0.7070000000000001,0.66,0.516124823307444
a38c74db6dead5e2e2abdef17d04a0e2e7da6dc6,129,0.8552185714976416,22,1.288,22,4,0.514,0.091,22,11,0.522,0.323,22,19,0.59,0.511,0.516124823307444
