cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
c4c658836b62e8130a87b3eac0556fbfa9e40ce6,19,0.9080971659919026,0,150.489,0,0,0.144,1.8629999999999998,0,0,0.887,8.24,0,0,6.765000000000001,15.969999999999999,0.8138238573021183
38dfc2ea6560d10041266fde9fb4676f1c6cf751,21,0.9075807913017215,0,151.11700000000002,0,0,0.137,1.983,0,0,0.762,8.307,0,0,4.989,16.04,0.8138238573021183
8185a80ed1253b205374f2daf266125eb00b2a1d,21,0.9069767441860465,0,150.248,0,0,0.131,2.2089999999999996,0,0,0.8480000000000001,8.471,0,0,5.195,16.169,0.8138238573021183
0b8d1f43425b3906027809bcfe900ab5e0aa892c,21,0.9015403201449715,0,154.768,0,0,0.10500000000000001,2.0069999999999997,0,0,0.6859999999999999,8.478,0,0,4.91,16.224,0.8138238573021183
08469ba28b58c1f4dc7bf69cf84e4822c37715fb,21,0.9166414980368469,0,153.833,0,0,0.104,1.879,0,0,0.859,8.271,0,0,5.16,16.171,0.8138238573021183
39f12121e6413ac90f2602f8f82b735baa8b9218,20,0.919163763066202,0,145.905,0,0,0.109,1.959,0,0,0.972,8.312,0,0,6.413,15.950999999999999,0.8138238573021183
9d374872f31eac64a55b537bad7290e7bfdc9600,20,0.9163763066202091,0,147.511,0,0,0.129,2.056,0,0,1.1260000000000001,8.506,0,0,6.947,16.607999999999997,0.8138238573021183
943bb45f9dc0b2281cec92d4152294246f41af03,21,0.9021443672606464,0,153.673,0,0,0.129,2.156,0,0,0.862,8.616999999999999,0,0,5.213,16.639,0.8138238573021183
9c9aadfbd59aa49474cf1143ce27e4af727bb337,20,0.9160278745644599,0,155.085,0,0,0.118,1.9540000000000002,0,0,1.0499999999999998,8.459,0,0,6.805,16.512999999999998,0.8138238573021183
cda75a5a4d97524ecd4d5222cf762ba3d89ee866,20,0.9212543554006968,0,192.101,0,0,0.113,1.885,0,0,0.9109999999999999,8.687,0,0,7.252,17.241,0.8138238573021183
fae51859eae723194f65a45079e580f1ded9896e,26,0.8892114175133042,0,289.544,0,0,0.019999999999999997,2.057,0,0,0.565,8.654000000000002,0,0,5.371,17.499000000000002,0.8138238573021183
e3e1568b9d9ff69c3b05d9c0127cc7aaea61a712,23,0.9239130434782609,0,209.858,0,0,0.071,1.8880000000000001,0,0,1.0459999999999998,8.197000000000001,0,0,6.970000000000001,16.343,0.8138238573021183
bba114648afa4e5bcf948c364005525671697047,19,0.9020242914979756,0,154.97899999999998,0,0,0.127,2.0829999999999997,0,0,1.1300000000000001,8.690999999999999,0,0,7.118,16.735,0.8138238573021183
efbc0467b0247ba433f40d8a3faf25aa69ca3183,21,0.9033524614919964,0,155.10899999999998,0,0,0.115,2.066,0,0,0.902,8.647,0,0,5.295,16.583,0.8138238573021183
0a343f03bde50643e161d3efcbde8c3103813928,22,0.9267457180500658,0,210.725,0,0,0.061,1.949,0,0,1.116,8.057,0,0,6.9030000000000005,16.267,0.8138238573021183
c0b6550bbb6fd8c1d3d83728110f91a5b346e93b,21,0.9012382965871338,0,153.96699999999998,0,0,0.106,2.093,0,0,0.8579999999999999,8.518,0,0,5.295,16.566000000000003,0.8138238573021183
e6a3b94191332d59dfbd335b8eed39cf8814c49d,19,0.9068825910931172,0,155.66199999999998,0,0,0.128,2.0629999999999997,0,0,0.8969999999999999,8.622,0,0,7.007,16.514000000000003,0.8138238573021183
a5b68b8c635c544c12c8913d9867bb314d8fd390,30,0.8949762030671602,0,218.37400000000002,0,0,0.033,2.061,0,0,0.5720000000000001,8.216,0,0,5.825,16.649,0.8138238573021183
723a18872588533166f2308c910862b559bad492,26,0.89163038219642,2,212.762,2,0,0.274,1.8929999999999998,2,0,0.757,7.953999999999999,2,0,5.134,15.811999999999998,0.8138238573021183
17e170c0ea1ac6699bc7f4390abf1712c35cf3f2,26,0.899854862119013,0,212.93400000000003,0,0,0.03,1.801,0,0,0.494,7.847999999999999,0,0,4.731,15.714999999999998,0.8138238573021183
9591215d81e40d90a97d08d2e026cb24321b5cc6,19,0.9044534412955465,0,155.694,0,0,0.125,1.971,0,0,0.85,8.392,0,0,6.6290000000000004,16.139,0.8138238573021183
5b0b88042800d0635261ce22a8759c05ef4b4bbf,26,0.9004999193678439,0,212.848,0,0,0.034,1.88,0,0,0.51,7.842999999999999,0,0,4.875,15.633,0.8138238573021183
c89a42007ec08de9469cc2cc0df2ee0f7d89b025,26,0.9009837123044669,0,212.822,0,0,0.034,1.8780000000000001,0,0,0.526,7.827,0,0,4.849,15.604000000000001,0.8138238573021183
fd97f828f9260a0abab0c40cd6c61596c84c0982,26,0.8950169327527818,0,212.514,0,0,0.027000000000000003,1.8449999999999998,0,0,0.6499999999999999,8.049000000000001,0,0,4.974,15.806000000000001,0.8138238573021183
b7d9a3ba003f6ff6036be2fdf02693ca3a00d990,19,0.9012145748987853,0,155.54,0,0,0.12100000000000001,2.025,0,0,0.851,8.389000000000001,0,0,6.67,16.072000000000003,0.8138238573021183
fdad34ec464a91754d773cb828b9e5d9c2f29e5f,30,0.8925436277102063,0,219.614,0,0,0.027,2.065,0,0,0.498,8.193999999999999,0,0,5.583,15.766,0.8138238573021183
f1ab610ebc362d87229a2a26aaa2580d618929a7,21,0.9012382965871341,0,155.982,0,0,0.129,2.0940000000000003,0,0,0.7310000000000001,8.45,0,0,4.995,16.234,0.8138238573021183
05468fdfc03ec00f3f786eb2166a1cfeff12072b,19,0.9016194331983803,0,159.42700000000002,0,0,0.116,2.029,0,0,0.9239999999999999,8.478000000000002,0,0,6.686999999999999,16.218000000000004,0.8138238573021183
0e2a559f1249c4f25b52655181039417d81538f8,19,0.9012145748987853,0,149.358,0,0,0.125,1.9989999999999997,0,0,0.8940000000000001,8.398,0,0,6.573,16.03,0.8138238573021183
28ab04d52cfb862bef829ade0a96c58f5f2647db,19,0.9012145748987853,0,149.127,0,0,0.11900000000000002,1.9809999999999999,0,0,0.8699999999999999,8.404,0,0,6.659999999999999,16.227,0.8138238573021183
84ebf679404aac26316ef637d7aa65af8c00b36e,19,0.9012145748987853,0,149.675,0,0,0.126,2.004,0,0,0.8440000000000001,8.44,0,0,6.763,16.182000000000002,0.8138238573021183
b1f0d1ced9fa3a3d10db3de8ba65e1b62960fe76,26,0.8961457829382358,0,304.423,0,0,0.035,1.9389999999999998,0,0,0.514,7.879999999999999,0,0,4.823,15.616,0.8138238573021183
afdcc23252ef6843f4abc12e303218fb1868ddde,21,0.903050437934159,0,149.30599999999998,0,0,0.12100000000000002,2.046,0,0,0.73,8.468,0,0,4.8919999999999995,16.082,0.8138238573021183
d49a59358cd023f4d9cd36bda4a755b3f74479cf,19,0.9012145748987853,0,149.613,0,0,0.12200000000000001,1.9819999999999998,0,0,0.8459999999999999,8.403,0,0,6.627,16.206,0.8138238573021183
07fe1ba98f8a906090ba1959706e288a578adab7,23,0.9241443108233117,0,303.26300000000003,0,0,0.05,1.95,0,0,0.636,7.917,0,0,6.591,14.968,0.8138238573021183
7d31fc624c75af712de6d66cc0fa2b56697ca0c5,23,0.9232192414431083,0,305.076,0,0,0.059000000000000004,1.9719999999999998,0,0,0.647,7.928,0,0,6.515999999999999,15.731000000000002,0.8138238573021183
e8dc4cd6c1ee14fcecb3c3b03871174241344f0e,22,0.8793148880105403,0,314.881,0,0,0.072,2.0650000000000004,0,0,0.8560000000000001,8.155,0,0,6.511,15.757,0.8138238573021183
89b7cfa0400bd3e7f20459aa6163784a5872cc9f,23,0.9350138760407031,0,310.46500000000003,0,0,0.11299999999999999,1.9549999999999998,0,0,0.965,8.055,0,0,11.876,15.896,0.8138238573021183
6a590ae72b1bbb20d40db3096242e45d32079dff,19,0.9012145748987853,0,149.335,0,0,0.12,2.059,0,0,0.8330000000000001,8.404,0,0,6.559,16.056,0.8138238573021183
f5d96e6e622f8c4f193cc8c4f47494401c587e80,20,0.9149825783972125,0,316.80400000000003,0,0,0.194,2.113,0,0,1.15,8.216999999999999,0,0,11.883,15.766999999999996,0.8138238573021183
0b7db21d62c808aabe54c30c91d4f5eba1b5cc71,24,0.933061224489796,0,322.421,0,0,0.189,1.9989999999999999,0,0,1.351,8.32,0,0,12.644,17.461000000000002,0.8138238573021183
6acf08a4b32592ab4f2f04b3e7e872d7f1e09df1,20,0.9024390243902439,0,149.63400000000001,0,0,0.193,2.0340000000000003,0,0,0.9940000000000001,8.463000000000001,0,0,6.6290000000000004,16.283,0.8138238573021183
0e494c83d9e19893073876e1445390ca28a6ce5c,19,0.9101214574898785,0,149.515,0,0,0.12400000000000003,1.8850000000000002,0,0,0.872,8.281,0,0,6.674,16.034000000000002,0.8138238573021183
