rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,9,1.0,0
13.542189656318426,0.0,1,0,8,1.0,0
13.222397127017311,0.003,1,0,7,1.0,0
12.385495082852295,0.005,1,0,6,1.0,0
12.34045362476857,0.026000000000000002,0,0,5,1.0,0
9.522452029064427,0.03,0,0,4,1.0,0
6.818382275856372,0.06,0,0,3,1.0,0
5.1103927295635305,1.057,0,0,2,1.0,0
2.8180015957041404,42.378,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,6,1.0,0
13.222397127017311,0.002,1,0,5,1.0,0
12.385495082852295,0.011000000000000001,0,0,4,1.0,0
9.522452029064427,0.045,0,0,3,1.0,0
5.1103927295635305,1.416,0,0,2,1.0,0
2.8180015957041404,45.025,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,7,0.9785714285714284,0
13.222397127017311,0.005,1,0,5,0.9785714285714284,0
12.385495082852295,0.008,0,0,4,0.9785714285714284,0
12.34045362476857,0.005,1,0,6,0.9785714285714284,0
9.522452029064427,0.03,0,0,3,0.9785714285714284,0
5.1103927295635305,1.268,0,0,2,0.9785714285714284,0
2.8180015957041404,42.942,0,0,1,0.9785714285714284,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,9,0.9263157894736841,0
13.222397127017311,0.002,1,0,7,0.9263157894736841,0
12.385495082852295,0.005,1,0,6,0.9263157894736841,0
12.34045362476857,0.006999999999999999,0,0,5,0.9263157894736841,0
9.522452029064427,0.033,0,0,4,0.9263157894736841,0
6.818382275856372,0.063,0,0,3,0.9263157894736841,0
5.1103927295635305,1.224,0,0,2,0.9263157894736841,0
2.8180015957041404,0.001,1,0,8,0.9263157894736841,0
2.8180015957041404,43.911,0,0,1,0.9263157894736841,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,1.0,0
13.222397127017311,0.003,1,0,7,1.0,0
12.385495082852295,0.005,1,0,6,1.0,0
12.34045362476857,0.008,0,0,5,1.0,0
9.522452029064427,0.037000000000000005,0,0,4,1.0,0
6.818382275856372,0.063,0,0,3,1.0,0
5.1103927295635305,1.113,0,0,2,1.0,0
2.8180015957041404,44.184,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,1.0,0
13.222397127017311,0.001,1,0,7,1.0,0
12.385495082852295,0.003,1,0,6,1.0,0
12.34045362476857,0.012,0,0,5,1.0,0
9.522452029064427,0.035,0,0,4,1.0,0
6.818382275856372,0.062,0,0,3,1.0,0
5.1103927295635305,1.145,0,0,2,1.0,0
2.8180015957041404,45.608000000000004,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,1.0,0
13.222397127017311,0.002,1,0,7,1.0,0
12.385495082852295,0.005,1,0,6,1.0,0
12.34045362476857,0.008,0,0,5,1.0,0
9.522452029064427,0.034,0,0,4,1.0,0
6.818382275856372,0.066,0,0,3,1.0,0
5.1103927295635305,1.432,0,0,2,1.0,0
2.8180015957041404,44.373000000000005,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,7,0.9950980392156863,0
13.222397127017311,0.0,1,0,8,0.9950980392156863,0
12.385495082852295,0.003,1,0,6,0.9950980392156863,0
12.34045362476857,0.013999999999999999,0,0,5,0.9950980392156863,0
9.522452029064427,0.037000000000000005,0,0,4,0.9950980392156863,0
6.818382275856372,0.065,0,0,3,0.9950980392156863,0
5.1103927295635305,0.982,0,0,2,0.9950980392156863,0
2.8180015957041404,41.986000000000004,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,0.9950980392156862,0
13.222397127017311,0.002,1,0,7,0.9950980392156862,0
12.385495082852295,0.006,1,0,5,0.9950980392156862,0
12.34045362476857,0.002,1,0,6,0.9950980392156862,0
9.522452029064427,0.031,0,0,4,0.9950980392156862,0
6.818382275856372,0.051,0,0,3,0.9950980392156862,0
5.1103927295635305,1.083,0,0,2,0.9950980392156862,0
2.8180015957041404,43.631,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,7,0.9950980392156863,0
13.222397127017311,0.0,1,0,8,0.9950980392156863,0
12.385495082852295,0.009000000000000001,0,0,6,0.9950980392156863,0
12.34045362476857,0.01,0,0,5,0.9950980392156863,0
9.522452029064427,0.034,0,0,4,0.9950980392156863,0
6.818382275856372,0.073,0,0,3,0.9950980392156863,0
5.358113491547656,1.12,0,0,2,0.9950980392156863,0
2.8180015957041404,44.599,0,0,1,0.9950980392156863,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,1.0,0
13.222397127017311,0.002,1,0,7,1.0,0
12.385495082852295,0.005,1,0,6,1.0,0
12.34045362476857,0.012,0,0,5,1.0,0
9.522452029064427,0.033,0,0,4,1.0,0
6.818382275856372,0.061,0,0,3,1.0,0
5.358113491547656,1.107,0,0,2,1.0,0
2.8180015957041404,48.705,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,0.9950980392156862,0
13.222397127017311,0.001,1,0,7,0.9950980392156862,0
12.385495082852295,0.005,1,0,5,0.9950980392156862,0
12.34045362476857,0.002,1,0,6,0.9950980392156862,0
9.522452029064427,0.035,0,0,4,0.9950980392156862,0
6.818382275856372,0.079,0,0,3,0.9950980392156862,0
5.358113491547656,1.218,0,0,2,0.9950980392156862,0
2.8180015957041404,42.481,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,1.0,0
13.222397127017311,0.001,1,0,7,1.0,0
12.385495082852295,0.006999999999999999,0,0,6,1.0,0
12.34045362476857,0.011000000000000001,0,0,5,1.0,0
9.522452029064427,0.032,0,0,4,1.0,0
6.818382275856372,0.057999999999999996,0,0,3,1.0,0
5.358113491547656,1.181,0,0,2,1.0,0
2.8180015957041404,44.87,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
16.340599163978762,0.0,1,0,8,0.9950980392156862,0
13.222397127017311,0.001,1,0,7,0.9950980392156862,0
12.385495082852295,0.006,1,0,5,0.9950980392156862,0
12.34045362476857,0.002,1,0,6,0.9950980392156862,0
9.522452029064427,0.015,0,0,4,0.9950980392156862,0
6.818382275856372,0.049,0,0,3,0.9950980392156862,0
5.358113491547656,0.9620000000000001,0,0,2,0.9950980392156862,0
2.8180015957041404,39.278,0,0,1,0.9950980392156862,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
