cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
505e1146c9c48f8c35a99e877adc1b208050d92a,115.0,0.7465624330691798,20.0,1.198,20.0,20.0,0.409,0.669,20.0,20.0,0.42,0.8759999999999999,20.0,20.0,0.512,1.1649999999999998
ffa818708d86793ebd375ccc6c156354f8552e07,114.0,0.7340361536078658,23.0,2123.3810000000008,23.0,16.0,0.5860000000000001,2122.908,23.0,23.0,0.605,2123.255000000001,23.0,23.0,0.6910000000000002,2123.349000000001
fee76c23c5003f1546fbba13bebbe070d7816e35,30.0,0.6790058170280275,3.0,0.532,3.0,1.0,0.11199999999999999,0.242,3.0,2.0,0.122,0.3790000000000001,3.0,2.0,0.20300000000000007,0.39899999999999997
bc1f119eccd1c59ceeb1e456de9b5f355a296e1a,97.0,0.7321367881014419,20.0,1.8030000000000004,20.0,13.0,0.7840000000000001,1.328,20.0,20.0,0.8,1.6790000000000005,20.0,20.0,0.8850000000000001,1.781
42e3dd2d32233b67fd04bcf137a1694a940d8f55,118.0,0.7221968813270859,20.0,0.9310000000000002,20.0,16.0,0.376,0.672,20.0,20.0,0.395,0.8230000000000001,20.0,20.0,0.4730000000000001,0.8850000000000001
3e1a55256823f15623499d8b31fb31844307099a,161.0,0.7181088555432346,24.0,2.01,24.0,23.0,0.885,1.6,24.0,24.0,0.885,1.926,24.0,24.0,0.965,1.985
4fcaa9f28049894e0c3982333a8ffa7a843975bf,94.0,0.7646172168008671,20.0,1.396,20.0,16.0,0.648,0.8540000000000001,20.0,20.0,0.6729999999999999,1.249,20.0,20.0,0.7610000000000001,1.3509999999999995
5cb67d17a4063eeb7cbf97e93ea74ac51b57d629,94.0,0.7633445315416201,20.0,1.683,20.0,17.0,0.716,1.0679999999999996,20.0,20.0,0.7369999999999999,1.5639999999999998,20.0,20.0,0.823,1.6399999999999997
52c12e87ccf25d175e3d844932fe7d17b14b83db,127.0,0.7603071445113482,23.0,1.615,23.0,17.0,0.7190000000000001,1.2939999999999996,23.0,23.0,0.73,1.4859999999999998,23.0,23.0,0.804,1.579
477305a42b678a97248b5af9e15d697ea57f712f,127.0,0.7386159680407596,22.0,1.475,22.0,18.0,0.5670000000000001,1.0529999999999995,22.0,22.0,0.5820000000000001,1.3749999999999998,22.0,22.0,0.6629999999999999,1.4399999999999995
