rank_index,time,class,failures,ranking,nfpa,failure_metric
1997.5391845703125,0.002,2,1,112,0.9442668276251488,0.09130434782608696
1996.3470458984373,0.001,3,1,114,0.9442668276251488,0.09130434782608696
1995.4541015625,0.001,3,1,113,0.9442668276251488,0.09130434782608696
1994.80322265625,0.002,2,1,111,0.9442668276251488,0.09130434782608696
1994.3935546875,0.005,2,1,107,0.9442668276251488,0.09130434782608696
1993.726318359375,0.004,2,1,108,0.9442668276251488,0.09130434782608696
1993.189697265625,0.003,2,1,109,0.9442668276251488,0.09130434782608696
1993.030029296875,0.009000000000000001,2,1,102,0.9442668276251488,0.09130434782608696
1992.2589111328125,0.008,2,1,104,0.9442668276251488,0.09130434782608696
1992.01904296875,0.002,2,1,110,0.9442668276251488,0.09130434782608696
1991.96630859375,0.001,3,1,115,0.9442668276251488,0.09130434782608696
1991.820556640625,0.017,2,1,99,0.9442668276251488,0.09130434782608696
1990.6932373046875,0.006,2,1,105,0.9442668276251488,0.09130434782608696
1987.437255859375,0.009000000000000001,2,1,103,0.9442668276251488,0.09130434782608696
1983.806884765625,0.006,2,1,106,0.9442668276251488,0.09130434782608696
1978.0106201171875,0.013000000000000001,2,1,100,0.9442668276251488,0.09130434782608696
1971.665283203125,0.031,2,1,97,0.9442668276251488,0.09130434782608696
1970.243408203125,0.013000000000000001,2,1,101,0.9442668276251488,0.09130434782608696
1906.0408935546875,0.019,2,1,98,0.9442668276251488,0.09130434782608696
1636.9327392578125,0.257,2,1,96,0.9442668276251488,0.09130434782608696
1001.6165771484376,0.012,0,0,13,0.9442668276251488,0.09130434782608696
1000.59765625,0.004,0,0,36,0.9442668276251488,0.09130434782608696
1000.3145141601562,0.0,1,0,77,0.9442668276251488,0.09130434782608696
1000.2735595703124,0.001,1,0,60,0.9442668276251488,0.09130434782608696
999.8270874023438,0.0,1,0,94,0.9442668276251488,0.09130434782608696
999.8025512695312,0.0,1,0,80,0.9442668276251488,0.09130434782608696
999.783935546875,0.0,1,0,79,0.9442668276251488,0.09130434782608696
999.7353515625,0.0,1,0,75,0.9442668276251488,0.09130434782608696
999.3598022460938,0.001,1,0,62,0.9442668276251488,0.09130434782608696
999.3424682617188,0.0,1,0,93,0.9442668276251488,0.09130434782608696
999.2229614257812,0.0,1,0,91,0.9442668276251488,0.09130434782608696
999.2149047851562,0.0,1,0,95,0.9442668276251488,0.09130434782608696
999.1649169921876,0.001,1,0,68,0.9442668276251488,0.09130434782608696
999.15380859375,0.0,1,0,81,0.9442668276251488,0.09130434782608696
999.0301513671876,0.0,1,0,85,0.9442668276251488,0.09130434782608696
999.017578125,0.002,0,0,55,0.9442668276251488,0.09130434782608696
998.9425048828124,0.001,1,0,61,0.9442668276251488,0.09130434782608696
998.7473754882812,0.001,1,0,63,0.9442668276251488,0.09130434782608696
998.70751953125,0.0,1,0,88,0.9442668276251488,0.09130434782608696
998.6697387695312,0.001,1,0,66,0.9442668276251488,0.09130434782608696
998.62841796875,0.002,0,0,53,0.9442668276251488,0.09130434782608696
998.4189453125,0.002,0,0,56,0.9442668276251488,0.09130434782608696
998.4151000976562,0.003,0,0,46,0.9442668276251488,0.09130434782608696
998.3906860351562,0.001,1,0,69,0.9442668276251488,0.09130434782608696
998.3618774414062,0.001,1,0,67,0.9442668276251488,0.09130434782608696
998.2205200195312,0.0,1,0,84,0.9442668276251488,0.09130434782608696
998.1803588867188,0.003,0,0,43,0.9442668276251488,0.09130434782608696
998.1622924804688,0.001,1,0,64,0.9442668276251488,0.09130434782608696
998.13623046875,0.005,0,0,30,0.9442668276251488,0.09130434782608696
998.0172119140624,0.0,1,0,78,0.9442668276251488,0.09130434782608696
997.9370727539062,0.002,0,0,58,0.9442668276251488,0.09130434782608696
997.8695678710938,0.003,0,0,44,0.9442668276251488,0.09130434782608696
997.865966796875,0.0,1,0,86,0.9442668276251488,0.09130434782608696
997.7477416992188,0.001,1,0,65,0.9442668276251488,0.09130434782608696
997.61328125,0.0,1,0,72,0.9442668276251488,0.09130434782608696
997.5689086914062,0.0,1,0,87,0.9442668276251488,0.09130434782608696
997.4649658203124,0.003,0,0,49,0.9442668276251488,0.09130434782608696
997.397705078125,0.002,0,0,51,0.9442668276251488,0.09130434782608696
997.287841796875,0.002,0,0,54,0.9442668276251488,0.09130434782608696
997.1988525390624,0.004,0,0,38,0.9442668276251488,0.09130434782608696
997.1654052734376,0.003,0,0,48,0.9442668276251488,0.09130434782608696
996.988037109375,0.011000000000000001,0,0,16,0.9442668276251488,0.09130434782608696
996.9569702148438,0.0,1,0,76,0.9442668276251488,0.09130434782608696
996.9230346679688,0.0,1,0,89,0.9442668276251488,0.09130434782608696
996.8297119140624,0.217,0,0,1,0.9442668276251488,0.09130434782608696
996.7739868164062,0.004,0,0,34,0.9442668276251488,0.09130434782608696
996.7218627929688,0.004,0,0,37,0.9442668276251488,0.09130434782608696
996.6895141601562,0.002,0,0,50,0.9442668276251488,0.09130434782608696
996.6420288085938,0.003,0,0,47,0.9442668276251488,0.09130434782608696
996.6181030273438,0.002,0,0,52,0.9442668276251488,0.09130434782608696
996.6008911132812,0.004,0,0,40,0.9442668276251488,0.09130434782608696
996.5105590820312,0.006999999999999999,0,0,26,0.9442668276251488,0.09130434782608696
996.4210815429688,0.011000000000000001,0,0,15,0.9442668276251488,0.09130434782608696
996.038818359375,0.003,0,0,45,0.9442668276251488,0.09130434782608696
995.6728515625,0.005,0,0,28,0.9442668276251488,0.09130434782608696
995.507568359375,0.006999999999999999,0,0,24,0.9442668276251488,0.09130434782608696
995.4862670898438,0.0,1,0,70,0.9442668276251488,0.09130434782608696
995.3171997070312,0.0,1,0,92,0.9442668276251488,0.09130434782608696
995.1231079101562,0.002,0,0,57,0.9442668276251488,0.09130434782608696
994.9077758789062,0.004,0,0,39,0.9442668276251488,0.09130434782608696
994.5595703125,0.013000000000000001,0,0,10,0.9442668276251488,0.09130434782608696
994.456298828125,0.005,0,0,29,0.9442668276251488,0.09130434782608696
993.7745361328124,0.005,0,0,32,0.9442668276251488,0.09130434782608696
993.4093627929688,0.003,0,0,42,0.9442668276251488,0.09130434782608696
993.3496704101562,0.0,1,0,82,0.9442668276251488,0.09130434782608696
993.3143920898438,0.003,0,0,41,0.9442668276251488,0.09130434782608696
992.9147338867188,0.006999999999999999,0,0,23,0.9442668276251488,0.09130434782608696
992.67578125,0.02,0,0,6,0.9442668276251488,0.09130434782608696
992.5354614257812,0.004,0,0,35,0.9442668276251488,0.09130434782608696
992.4618530273438,0.008,0,0,21,0.9442668276251488,0.09130434782608696
991.733154296875,0.008,0,0,19,0.9442668276251488,0.09130434782608696
989.8523559570312,0.006,0,0,27,0.9442668276251488,0.09130434782608696
989.4183959960938,0.001,1,0,59,0.9442668276251488,0.09130434782608696
989.2774658203124,0.0,1,0,71,0.9442668276251488,0.09130434782608696
989.0526123046876,0.0,1,0,73,0.9442668276251488,0.09130434782608696
988.0952758789062,0.004,0,0,33,0.9442668276251488,0.09130434782608696
