rank_index,time,class,failures,ranking,nfpa,failure_metric
3.4383344650268555,0.0,1,0,12,0.9670329670329672,0
3.407804250717163,0.001,1,0,9,0.9670329670329672,0
3.0818521976470947,0.0,1,0,13,0.9670329670329672,0
2.7982020378112797,0.001,1,0,8,0.9670329670329672,0
2.277735948562622,0.001,1,0,7,0.9670329670329672,0
2.18695068359375,0.001,1,0,11,0.9670329670329672,0
2.1071324348449707,0.001,1,0,10,0.9670329670329672,0
2.1071324348449707,0.002,1,0,6,0.9670329670329672,0
2.1071324348449707,0.008,0,0,5,0.9670329670329672,0
1.9509190320968628,50.244,0,0,1,0.9670329670329672,0
0.5974039435386658,0.11199999999999999,0,0,4,0.9670329670329672,0
-0.182740330696106,5.6610000000000005,0,0,2,0.9670329670329672,0
-3.1245238780975337,0.295,0,0,3,0.9670329670329672,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.5507972240448,0.0,1,0,12,0.989010989010989,0
3.3345654010772705,0.001,1,0,11,0.989010989010989,0
3.0818521976470947,0.0,1,0,13,0.989010989010989,0
2.8417718410491943,0.001,1,0,10,0.989010989010989,0
2.277735948562622,0.001,1,0,9,0.989010989010989,0
2.18695068359375,0.006,1,0,6,0.989010989010989,0
2.1071324348449707,0.002,1,0,8,0.989010989010989,0
2.1071324348449707,0.003,1,0,7,0.989010989010989,0
2.1071324348449707,0.013000000000000001,0,0,5,0.989010989010989,0
0.5974039435386658,0.14400000000000002,0,0,4,0.989010989010989,0
-0.182740330696106,4.751,0,0,2,0.989010989010989,0
-1.6759696006774902,47.253,0,0,1,0.989010989010989,0
-3.1245238780975337,0.308,0,0,3,0.989010989010989,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.637893915176392,0.001,1,0,10,0.9743589743589746,0
3.5507972240448,0.0,1,0,13,0.9743589743589746,0
3.3005621433258057,0.001,1,0,11,0.9743589743589746,0
2.8417718410491943,0.001,1,0,9,0.9743589743589746,0
2.277735948562622,0.001,1,0,8,0.9743589743589746,0
2.1868219375610347,0.001,1,0,12,0.9743589743589746,0
2.1071324348449707,0.002,1,0,7,0.9743589743589746,0
2.1071324348449707,0.013000000000000001,0,0,6,0.9743589743589746,0
2.1071324348449707,0.024,0,0,5,0.9743589743589746,0
1.9509190320968628,49.458999999999996,0,0,1,0.9743589743589746,0
1.6389832496643066,0.281,0,0,3,0.9743589743589746,0
0.5974039435386658,0.18600000000000003,0,0,4,0.9743589743589746,0
-0.182740330696106,5.921,0,0,2,0.9743589743589746,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.5507972240448,0.001,1,0,8,0.9682539682539684,0
3.493695974349976,0.001,1,0,12,0.9682539682539684,0
3.3345654010772705,0.001,1,0,13,0.9682539682539684,0
2.8417718410491943,0.001,1,0,10,0.9682539682539684,0
2.277735948562622,0.001,1,0,9,0.9682539682539684,0
2.18695068359375,0.001,1,0,11,0.9682539682539684,0
2.1071324348449707,0.002,1,0,7,0.9682539682539684,0
2.1071324348449707,0.003,1,0,6,0.9682539682539684,0
2.1071324348449707,0.017,0,0,5,0.9682539682539684,0
1.9509190320968628,46.281000000000006,0,0,1,0.9682539682539684,0
0.5974039435386658,0.145,0,0,4,0.9682539682539684,0
-0.182740330696106,4.5680000000000005,0,0,2,0.9682539682539684,0
-3.1245238780975337,0.35,0,0,3,0.9682539682539684,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.493695974349976,0.0,1,0,13,0.9670329670329672,0
3.4383344650268555,0.001,1,0,8,0.9670329670329672,0
3.3345654010772705,0.0,1,0,12,0.9670329670329672,0
2.8417718410491943,0.001,1,0,9,0.9670329670329672,0
2.277735948562622,0.001,1,0,7,0.9670329670329672,0
2.18695068359375,0.001,1,0,11,0.9670329670329672,0
2.1071324348449707,0.001,1,0,10,0.9670329670329672,0
2.1071324348449707,0.002,1,0,6,0.9670329670329672,0
2.1071324348449707,0.004,1,0,5,0.9670329670329672,0
1.9509190320968628,47.351000000000006,0,0,1,0.9670329670329672,0
0.5974039435386658,0.105,0,0,4,0.9670329670329672,0
-0.182740330696106,4.6080000000000005,0,0,2,0.9670329670329672,0
-3.1245238780975337,0.285,0,0,3,0.9670329670329672,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.407804250717163,0.001,1,0,7,0.9607843137254902,0
3.3005621433258057,0.001,1,0,8,0.9607843137254902,0
2.1868219375610347,0.004,1,0,6,0.9607843137254902,0
2.1071324348449707,0.021,0,0,5,0.9607843137254902,0
1.9509190320968628,47.614,0,0,1,0.9607843137254902,0
1.6389832496643066,0.35100000000000003,0,0,3,0.9607843137254902,0
0.5974039435386658,0.142,0,0,4,0.9607843137254902,0
-0.182740330696106,6.308,0,0,2,0.9607843137254902,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.7921733856201167,0.0,1,0,11,0.9816849816849818,0
3.493695974349976,0.0,1,0,12,0.9816849816849818,0
3.3345654010772705,0.0,1,0,13,0.9816849816849818,0
2.8417718410491943,0.002,1,0,8,0.9816849816849818,0
2.195210218429565,0.001,1,0,10,0.9816849816849818,0
2.18695068359375,0.002,1,0,9,0.9816849816849818,0
2.1071324348449707,0.012,0,0,6,0.9816849816849818,0
2.024606466293335,0.004,1,0,7,0.9816849816849818,0
2.024606466293335,0.023,0,0,5,0.9816849816849818,0
1.9509190320968628,47.489,0,0,1,0.9816849816849818,0
0.5974039435386658,0.142,0,0,4,0.9816849816849818,0
-0.182740330696106,5.845,0,0,2,0.9816849816849818,0
-3.1245238780975337,0.32299999999999995,0,0,3,0.9816849816849818,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
