cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
778b141c3df93470dbceb34ed727b1fd7773f78f,72,0.8644780349551252,0.0,4.164,0.0,0.0,0.0,0.577,0.0,0.0,0.019000000000000003,0.765,0.0,0.0,0.125,2.126,-1.0
e5bc5f87cb34c90d8e885aadc536131671ba4b6e,13,0.9133089133089134,0.0,1.315,0.0,0.0,0.0,0.001,0.0,0.0,0.013,0.14400000000000002,0.0,0.0,0.046,0.601,-1.0
e25b61cac44c88682263258cf6552a5d0f472f72,41,0.8862768145753747,0.0,3.299,0.0,0.0,0.002,0.05,0.0,0.0,0.034,0.6790000000000002,0.0,0.0,0.157,1.5170000000000001,-1.0
4925231e03913e0e07066bd6207375d083c86271,72,0.8899543378995433,1.0,4.121,1.0,0.0,0.003,0.012,1.0,1.0,0.027000000000000003,0.6880000000000001,1.0,1.0,0.14700000000000002,2.0229999999999997,0.4861111111111111
e1aa0a20ce136a94603e11d66f5d816373992d61,41,0.8862768145753748,0.0,3.343,0.0,0.0,0.003,0.09000000000000001,0.0,0.0,0.037,0.7430000000000001,0.0,0.0,0.183,1.4889999999999999,-1.0
5113fb477af8703707c762dd7c4a9452c5e967d3,72,0.8831207683829319,1.0,3.972,1.0,0.0,0.004,0.004,1.0,1.0,0.028,0.672,1.0,1.0,0.15400000000000003,2.054,0.4861111111111111
21c7d2bf833f2e6bd5aa91a9351a6fd0b134a3b4,17,0.8067226890756303,0.0,3.88,0.0,0.0,0.011,0.671,0.0,0.0,0.064,1.53,0.0,0.0,0.7769999999999999,2.025,-1.0
ca86a6651bb3941a7958c3c06413ae803d0600b1,41,0.8958901809327905,0.0,3.518,0.0,0.0,0.007,0.082,0.0,0.0,0.052,0.718,0.0,0.0,0.21499999999999997,1.5130000000000001,-1.0
3bc850518d0b9e95c9c119c2e3f0a35c8c467b3d,41,0.8728013097686914,0.0,3.1230000000000007,0.0,0.0,0.007,0.068,0.0,0.0,0.045,0.9660000000000002,0.0,0.0,0.198,1.3969999999999998,-1.0
eb5b9cca9a039624e33e2dd9388c924245735d46,70,0.8980863906845326,0.0,4.263,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.6310000000000001,0.0,0.0,0.09700000000000002,2.0039999999999996,-1.0
270a78ef046343e4a57e11d0041e944c890a0dae,51,0.8807714273162588,0.0,4.63,0.0,0.0,0.008,0.6,0.0,0.0,0.065,0.708,0.0,0.0,0.23300000000000004,1.769,-1.0
57ebabe407ba48f3efc21a738a837be2201e0776,51,0.8750823705135528,0.0,4.24,0.0,0.0,0.005,0.6010000000000001,0.0,0.0,0.052,1.248,0.0,0.0,0.21200000000000008,1.7959999999999996,-1.0
4c9b76b9b9339b6c0a55654dcef0efe92f66e0f6,51,0.8867680007028952,0.0,4.541,0.0,0.0,0.005,0.049,0.0,0.0,0.059000000000000004,1.2240000000000002,0.0,0.0,0.24700000000000003,1.8219999999999996,-1.0
11a320c2e425ef844884c7ee2763c197df6f3190,51,0.8735008566533411,0.0,4.263,0.0,0.0,0.003,0.031,0.0,0.0,0.034,0.748,0.0,0.0,0.17899999999999996,1.7499999999999993,-1.0
4f3cd5e6846eca1e09fd97f889fd16cbc26f6527,60,0.8778891749085495,1.0,4.482,1.0,0.0,0.007,0.043000000000000003,1.0,1.0,0.04899999999999999,0.7580000000000001,1.0,1.0,0.21400000000000002,1.813,0.43333333333333335
966dc6e9013af4329e89cc6245ff05d64900e022,75,0.8571139769954687,1.0,4.095,1.0,0.0,0.002,0.004,1.0,0.0,0.010000000000000002,0.7040000000000001,1.0,1.0,0.094,1.7640000000000002,0.49333333333333335
fd048d5aa40e6bec67626c108e44f01fa2f575c3,75,0.8836737539212269,1.0,4.121,1.0,0.0,0.004,0.001,1.0,0.0,0.009000000000000001,0.7070000000000001,1.0,1.0,0.106,1.649,0.49333333333333335
75417e57b23350857fdfcdd9e9bf89240e81b191,75,0.8851864761240852,1.0,4.0600000000000005,1.0,0.0,0.003,0.008,1.0,0.0,0.011000000000000001,0.7070000000000001,1.0,1.0,0.103,1.782,0.49333333333333335
df105da98df16f1b5f56665a609e212749ab6a2b,75,0.8788915998605789,1.0,4.199000000000001,1.0,0.0,0.003,0.004,1.0,0.0,0.010000000000000002,0.6930000000000001,1.0,1.0,0.088,1.3499999999999999,0.49333333333333335
7166ac25156c576329cb9856531fd95ceb393893,27,0.8984126984126984,0.0,2.95,0.0,0.0,0.003,0.019000000000000003,0.0,0.0,0.030000000000000002,0.666,0.0,0.0,0.162,0.7150000000000002,-1.0
