cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
778b141c3df93470dbceb34ed727b1fd7773f78f,72,0.9224767753109746,0.0,4.164,0.0,0.0,0.0,0.021,0.0,0.0,0.019000000000000003,0.07100000000000001,0.0,0.0,0.125,0.178,-1.0
e5bc5f87cb34c90d8e885aadc536131671ba4b6e,13,0.9108669108669109,0.0,1.315,0.0,0.0,0.0,0.013999999999999999,0.0,0.0,0.013,0.027,0.0,0.0,0.046,0.6479999999999999,-1.0
e25b61cac44c88682263258cf6552a5d0f472f72,41,0.9654086730196046,0.0,3.299,0.0,0.0,0.002,0.019,0.0,0.0,0.034,0.044000000000000004,0.0,0.0,0.157,0.15700000000000003,-1.0
4925231e03913e0e07066bd6207375d083c86271,72,0.9488584474885844,1.0,4.1209999999999996,1.0,1.0,0.003,0.016000000000000004,1.0,1.0,0.027000000000000003,0.068,1.0,1.0,0.14700000000000002,0.17700000000000002,0.0
e1aa0a20ce136a94603e11d66f5d816373992d61,41,0.9311112043994795,0.0,3.343,0.0,0.0,0.003,0.018,0.0,0.0,0.037,0.092,0.0,0.0,0.183,0.24100000000000005,-1.0
5113fb477af8703707c762dd7c4a9452c5e967d3,72,0.9115965989607937,1.0,3.972,1.0,1.0,0.004,0.028999999999999998,1.0,1.0,0.028,0.14200000000000002,1.0,1.0,0.15400000000000003,0.27,0.0
21c7d2bf833f2e6bd5aa91a9351a6fd0b134a3b4,17,0.9927170868347339,0.0,3.8800000000000003,0.0,0.0,0.011,0.011,0.0,0.0,0.064,0.14800000000000002,0.0,0.0,0.7769999999999999,0.7769999999999999,-1.0
ca86a6651bb3941a7958c3c06413ae803d0600b1,41,0.9324545569035725,0.0,3.5180000000000002,0.0,0.0,0.007,0.03,0.0,0.0,0.052,0.098,0.0,0.0,0.21499999999999997,0.30800000000000005,-1.0
3bc850518d0b9e95c9c119c2e3f0a35c8c467b3d,41,0.9589018093279043,0.0,3.123,0.0,0.0,0.007,0.021,0.0,0.0,0.045,0.07800000000000001,0.0,0.0,0.198,0.44400000000000006,-1.0
eb5b9cca9a039624e33e2dd9388c924245735d46,70,0.9155443298086391,0.0,4.263,0.0,0.0,0.0,0.015,0.0,0.0,0.01,0.04600000000000001,0.0,0.0,0.09700000000000002,0.19300000000000003,-1.0
270a78ef046343e4a57e11d0041e944c890a0dae,51,0.9567719544875456,0.0,4.63,0.0,0.0,0.008,0.029,0.0,0.0,0.065,0.08499999999999999,0.0,0.0,0.23300000000000004,0.29300000000000004,-1.0
