rank_index,time,class,failures,ranking,nfpa,DDP
0.5078279359617305,0.0,1.0,0.0,72,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,71,0.645740828216029,-1
0.5078279359617305,0.01,0.0,0.0,20,0.645740828216029,-1
0.5078279359617305,0.009000000000000001,0.0,0.0,21,0.645740828216029,-1
0.5078279359617305,0.008,0.0,0.0,22,0.645740828216029,-1
0.5078279359617305,0.006999999999999999,0.0,0.0,23,0.645740828216029,-1
0.5078279359617305,0.006999999999999999,0.0,0.0,24,0.645740828216029,-1
0.5078279359617305,0.006,0.0,0.0,25,0.645740828216029,-1
0.5078279359617305,0.006,0.0,0.0,26,0.645740828216029,-1
0.5078279359617305,0.005,0.0,0.0,27,0.645740828216029,-1
0.5078279359617305,0.005,0.0,0.0,28,0.645740828216029,-1
0.5078279359617305,0.005,0.0,0.0,29,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,30,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,31,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,32,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,33,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,34,0.645740828216029,-1
0.5078279359617305,0.011000000000000001,0.0,0.0,19,0.645740828216029,-1
0.5078279359617305,0.011000000000000001,0.0,0.0,18,0.645740828216029,-1
0.5078279359617305,0.012,0.0,0.0,17,0.645740828216029,-1
0.5078279359617305,0.23600000000000002,0.0,0.0,8,0.645740828216029,-1
0.5078279359617305,0.5579999999999999,0.0,0.0,2,0.645740828216029,-1
0.5078279359617305,0.514,0.0,0.0,3,0.645740828216029,-1
0.5078279359617305,0.46,0.0,0.0,4,0.645740828216029,-1
0.5078279359617305,0.37799999999999995,0.0,0.0,5,0.645740828216029,-1
0.5078279359617305,0.326,0.0,0.0,6,0.645740828216029,-1
0.5078279359617305,0.273,0.0,0.0,7,0.645740828216029,-1
0.5078279359617305,0.106,0.0,0.0,9,0.645740828216029,-1
0.5078279359617305,0.013000000000000001,0.0,0.0,16,0.645740828216029,-1
0.5078279359617305,0.034,0.0,0.0,10,0.645740828216029,-1
0.5078279359617305,0.033,0.0,0.0,11,0.645740828216029,-1
0.5078279359617305,0.032,0.0,0.0,12,0.645740828216029,-1
0.5078279359617305,0.027999999999999997,0.0,0.0,13,0.645740828216029,-1
0.5078279359617305,0.026000000000000002,0.0,0.0,14,0.645740828216029,-1
0.5078279359617305,0.021,0.0,0.0,15,0.645740828216029,-1
0.5078279359617305,0.004,1.0,0.0,35,0.645740828216029,-1
0.5078279359617305,0.003,1.0,0.0,36,0.645740828216029,-1
0.5078279359617305,0.002,1.0,0.0,37,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,63,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,57,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,58,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,59,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,60,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,61,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,62,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,64,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,55,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,65,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,66,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,67,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,68,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,69,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,70,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,56,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,54,0.645740828216029,-1
0.5078279359617305,0.002,1.0,0.0,38,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,45,0.645740828216029,-1
0.5078279359617305,0.002,1.0,0.0,39,0.645740828216029,-1
0.5078279359617305,0.002,1.0,0.0,40,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,41,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,42,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,43,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,44,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,46,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,53,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,47,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,48,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,49,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,50,0.645740828216029,-1
0.5078279359617305,0.001,1.0,0.0,51,0.645740828216029,-1
0.5078279359617305,0.0,1.0,0.0,52,0.645740828216029,-1
0.5078279359617305,0.978,0.0,0.0,1,0.645740828216029,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.5078279359617305,0.0,1.0,0.0,13,1.0,-1
0.5078279359617305,0.0,1.0,0.0,12,1.0,-1
0.5078279359617305,0.0,1.0,0.0,11,1.0,-1
0.5078279359617305,0.001,1.0,0.0,10,1.0,-1
0.5078279359617305,0.005,0.0,0.0,9,1.0,-1
0.5078279359617305,0.006999999999999999,0.0,0.0,8,1.0,-1
0.5078279359617305,0.008,0.0,0.0,7,1.0,-1
0.5078279359617305,0.011000000000000001,0.0,0.0,6,1.0,-1
0.5078279359617305,0.013999999999999999,0.0,0.0,5,1.0,-1
0.5078279359617305,0.127,0.0,0.0,4,1.0,-1
0.5078279359617305,0.171,0.0,0.0,3,1.0,-1
0.5078279359617305,0.44299999999999995,0.0,0.0,2,1.0,-1
0.5078279359617305,0.528,0.0,0.0,1,1.0,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.5078279359617305,0.0,1.0,0.0,41,0.6681079719575165,-1
0.5078279359617305,0.005,0.0,0.0,20,0.6681079719575165,-1
0.5078279359617305,0.009000000000000001,0.0,0.0,18,0.6681079719575165,-1
0.5078279359617305,0.01,0.0,0.0,17,0.6681079719575165,-1
0.5078279359617305,0.012,0.0,0.0,16,0.6681079719575165,-1
0.5078279359617305,0.012,0.0,0.0,15,0.6681079719575165,-1
0.5078279359617305,0.016,0.0,0.0,14,0.6681079719575165,-1
0.5078279359617305,0.021,0.0,0.0,13,0.6681079719575165,-1
0.5078279359617305,0.027000000000000003,0.0,0.0,12,0.6681079719575165,-1
0.5078279359617305,0.032,0.0,0.0,11,0.6681079719575165,-1
0.5078279359617305,0.037000000000000005,0.0,0.0,10,0.6681079719575165,-1
0.5078279359617305,0.037000000000000005,0.0,0.0,9,0.6681079719575165,-1
0.5078279359617305,0.040999999999999995,0.0,0.0,8,0.6681079719575165,-1
0.5078279359617305,0.11699999999999999,0.0,0.0,7,0.6681079719575165,-1
0.5078279359617305,0.272,0.0,0.0,6,0.6681079719575165,-1
0.5078279359617305,0.313,0.0,0.0,5,0.6681079719575165,-1
0.5078279359617305,0.39399999999999996,0.0,0.0,4,0.6681079719575165,-1
0.5078279359617305,0.46,0.0,0.0,3,0.6681079719575165,-1
0.5078279359617305,0.531,0.0,0.0,2,0.6681079719575165,-1
0.5078279359617305,0.006,0.0,0.0,19,0.6681079719575165,-1
0.5078279359617305,0.005,0.0,0.0,21,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,40,0.6681079719575165,-1
0.5078279359617305,0.004,1.0,0.0,22,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,39,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,38,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,37,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,36,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,35,0.6681079719575165,-1
0.5078279359617305,0.0,1.0,0.0,34,0.6681079719575165,-1
0.5078279359617305,0.001,1.0,0.0,33,0.6681079719575165,-1
0.5078279359617305,0.001,1.0,0.0,32,0.6681079719575165,-1
0.5078279359617305,0.001,1.0,0.0,31,0.6681079719575165,-1
0.5078279359617305,0.002,1.0,0.0,30,0.6681079719575165,-1
0.5078279359617305,0.003,1.0,0.0,29,0.6681079719575165,-1
0.5078279359617305,0.003,1.0,0.0,28,0.6681079719575165,-1
0.5078279359617305,0.003,1.0,0.0,27,0.6681079719575165,-1
0.5078279359617305,0.004,1.0,0.0,26,0.6681079719575165,-1
0.5078279359617305,0.004,1.0,0.0,25,0.6681079719575165,-1
0.5078279359617305,0.004,1.0,0.0,24,0.6681079719575165,-1
0.5078279359617305,0.004,1.0,0.0,23,0.6681079719575165,-1
0.5078279359617305,0.9079999999999999,0.0,0.0,1,0.6681079719575165,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.5078279359617305,0.003,3.0,1.0,72,0.645740828216029,0.0
0.5078279359617305,0.0,1.0,0.0,71,0.645740828216029,0.0
0.5078279359617305,0.011000000000000001,0.0,0.0,20,0.645740828216029,0.0
0.5078279359617305,0.011000000000000001,0.0,0.0,21,0.645740828216029,0.0
0.5078279359617305,0.011000000000000001,0.0,0.0,22,0.645740828216029,0.0
0.5078279359617305,0.009000000000000001,0.0,0.0,23,0.645740828216029,0.0
0.5078279359617305,0.009000000000000001,0.0,0.0,24,0.645740828216029,0.0
0.5078279359617305,0.006999999999999999,0.0,0.0,25,0.645740828216029,0.0
0.5078279359617305,0.006,0.0,0.0,26,0.645740828216029,0.0
0.5078279359617305,0.006,0.0,0.0,27,0.645740828216029,0.0
0.5078279359617305,0.005,0.0,0.0,28,0.645740828216029,0.0
0.5078279359617305,0.005,0.0,0.0,29,0.645740828216029,0.0
0.5078279359617305,0.005,0.0,0.0,30,0.645740828216029,0.0
0.5078279359617305,0.005,0.0,0.0,31,0.645740828216029,0.0
0.5078279359617305,0.004,1.0,0.0,32,0.645740828216029,0.0
0.5078279359617305,0.004,1.0,0.0,33,0.645740828216029,0.0
0.5078279359617305,0.004,1.0,0.0,34,0.645740828216029,0.0
