rank_index,time,class,failures,ranking,nfpa,DDP
-0.6345160744757397,0.002,1.0,0.0,40,0.6775940796724927,-1
-0.6387851373017401,0.033,0.0,0.0,11,0.6775940796724927,-1
-0.6393080155162163,0.0,1.0,0.0,71,0.6775940796724927,-1
-0.6400551913602924,0.009000000000000001,0.0,0.0,21,0.6775940796724927,-1
-0.6401977672860899,0.004,1.0,0.0,35,0.6775940796724927,-1
-0.6408261428950296,0.002,1.0,0.0,38,0.6775940796724927,-1
-0.6409016806226592,0.0,1.0,0.0,72,0.6775940796724927,-1
-0.6410880813421649,0.005,0.0,0.0,29,0.6775940796724927,-1
-0.6413820855271343,0.001,1.0,0.0,51,0.6775940796724927,-1
-0.6415063322804294,0.002,1.0,0.0,39,0.6775940796724927,-1
-0.6415127331077718,0.021,0.0,0.0,15,0.6775940796724927,-1
-0.6416388531729048,0.978,0.0,0.0,1,0.6775940796724927,-1
-0.6422788870362386,0.273,0.0,0.0,7,0.6775940796724927,-1
-0.6429546026648765,0.514,0.0,0.0,3,0.6775940796724927,-1
-0.6504990165025906,0.013000000000000001,0.0,0.0,16,0.6775940796724927,-1
-0.6512926935141202,0.106,0.0,0.0,9,0.6775940796724927,-1
-0.6523067983891304,0.0,1.0,0.0,54,0.6775940796724927,-1
-0.6526968401860468,0.006,0.0,0.0,26,0.6775940796724927,-1
-0.6532771601182303,0.026000000000000002,0.0,0.0,14,0.6775940796724927,-1
-0.6547683234128581,0.003,1.0,0.0,36,0.6775940796724927,-1
-0.6547683748577067,0.001,1.0,0.0,47,0.6775940796724927,-1
-0.6552806865601286,0.46,0.0,0.0,4,0.6775940796724927,-1
-0.6556608470205806,0.326,0.0,0.0,6,0.6775940796724927,-1
-0.655709501688535,0.001,1.0,0.0,45,0.6775940796724927,-1
-0.6557618129869258,0.034,0.0,0.0,10,0.6775940796724927,-1
-0.6567005838446316,0.001,1.0,0.0,46,0.6775940796724927,-1
-0.6568517890876586,0.002,1.0,0.0,37,0.6775940796724927,-1
-0.6569097845582604,0.01,0.0,0.0,20,0.6775940796724927,-1
-0.6569734360996827,0.004,1.0,0.0,34,0.6775940796724927,-1
-0.6573984905182645,0.0,1.0,0.0,70,0.6775940796724927,-1
-0.6574757163484387,0.001,1.0,0.0,49,0.6775940796724927,-1
-0.6574757505061812,0.001,1.0,0.0,50,0.6775940796724927,-1
-0.6577602033056216,0.004,1.0,0.0,31,0.6775940796724927,-1
-0.6577716685989928,0.005,0.0,0.0,28,0.6775940796724927,-1
-0.6578727458065641,0.37799999999999995,0.0,0.0,5,0.6775940796724927,-1
-0.6578827744080182,0.0,1.0,0.0,66,0.6775940796724927,-1
-0.6580078295502557,0.004,1.0,0.0,33,0.6775940796724927,-1
-0.6580436215828444,0.0,1.0,0.0,69,0.6775940796724927,-1
-0.6580817157312454,0.006999999999999999,0.0,0.0,24,0.6775940796724927,-1
-0.658170381659067,0.012,0.0,0.0,17,0.6775940796724927,-1
-0.6582566741663097,0.032,0.0,0.0,12,0.6775940796724927,-1
-0.6583935106330249,0.027999999999999997,0.0,0.0,13,0.6775940796724927,-1
-0.6584774463931066,0.23600000000000002,0.0,0.0,8,0.6775940796724927,-1
-0.6584840644221965,0.005,0.0,0.0,27,0.6775940796724927,-1
-0.6585477327582384,0.0,1.0,0.0,62,0.6775940796724927,-1
-0.6585958711686919,0.008,0.0,0.0,22,0.6775940796724927,-1
-0.6587487638995713,0.0,1.0,0.0,63,0.6775940796724927,-1
-0.6587607880054068,0.004,1.0,0.0,30,0.6775940796724927,-1
-0.6590830344600863,0.0,1.0,0.0,68,0.6775940796724927,-1
-0.6593347635293471,0.001,1.0,0.0,44,0.6775940796724927,-1
-0.6594996842888206,0.5579999999999999,0.0,0.0,2,0.6775940796724927,-1
-0.6597387308815119,0.001,1.0,0.0,48,0.6775940796724927,-1
-0.6597591341136265,0.011000000000000001,0.0,0.0,19,0.6775940796724927,-1
-0.6597770216185832,0.004,1.0,0.0,32,0.6775940796724927,-1
-0.6597894287680696,0.0,1.0,0.0,61,0.6775940796724927,-1
-0.6598058557627215,0.006,0.0,0.0,25,0.6775940796724927,-1
-1.1314861231824924,0.001,1.0,0.0,41,0.6775940796724927,-1
-1.1319952375445101,0.0,1.0,0.0,57,0.6775940796724927,-1
-1.1326751799809869,0.0,1.0,0.0,56,0.6775940796724927,-1
-1.1329848213380227,0.0,1.0,0.0,53,0.6775940796724927,-1
-1.1330605549737098,0.0,1.0,0.0,55,0.6775940796724927,-1
-1.1488489418764187,0.0,1.0,0.0,67,0.6775940796724927,-1
-1.1490831063555391,0.0,1.0,0.0,52,0.6775940796724927,-1
-1.3924796157136232,0.006999999999999999,0.0,0.0,23,0.6775940796724927,-1
-1.4069483730758157,0.001,1.0,0.0,42,0.6775940796724927,-1
-1.4080368803410277,0.0,1.0,0.0,64,0.6775940796724927,-1
-1.409447517348968,0.011000000000000001,0.0,0.0,18,0.6775940796724927,-1
-1.410255998634735,0.0,1.0,0.0,58,0.6775940796724927,-1
-1.4103248957283694,0.0,1.0,0.0,59,0.6775940796724927,-1
-1.410445492343643,0.0,1.0,0.0,65,0.6775940796724927,-1
-1.4105991267769322,0.001,1.0,0.0,43,0.6775940796724927,-1
-1.4105992929437117,0.0,1.0,0.0,60,0.6775940796724927,-1
rank_index,time,class,failures,ranking,nfpa,DDP
-0.5250698811801018,0.005,0.0,0.0,9,0.8705738705738707,-1
-0.5269176459371817,0.001,1.0,0.0,10,0.8705738705738707,-1
-0.5432436943855762,0.0,1.0,0.0,13,0.8705738705738707,-1
-1.5018586158601186,0.127,0.0,0.0,4,0.8705738705738707,-1
-1.5033497279181642,0.008,0.0,0.0,7,0.8705738705738707,-1
-1.5033497622841414,0.006999999999999999,0.0,0.0,8,0.8705738705738707,-1
-1.5055549259993215,0.44299999999999995,0.0,0.0,2,0.8705738705738707,-1
-1.5059798779446991,0.0,1.0,0.0,12,0.8705738705738707,-1
-1.5063531755775106,0.011000000000000001,0.0,0.0,6,0.8705738705738707,-1
-1.5064554141484416,0.528,0.0,0.0,1,0.8705738705738707,-1
-1.5083189111360793,0.0,1.0,0.0,11,0.8705738705738707,-1
-1.5157352780348134,0.013999999999999999,0.0,0.0,5,0.8705738705738707,-1
-1.520004409176266,0.171,0.0,0.0,3,0.8705738705738707,-1
rank_index,time,class,failures,ranking,nfpa,DDP
-0.35953576325525816,0.032,0.0,0.0,11,0.6843961210696443,-1
-0.3610285148847335,0.004,1.0,0.0,26,0.6843961210696443,-1
-0.3610285321718456,0.001,1.0,0.0,32,0.6843961210696443,-1
-0.3613619496866681,0.037000000000000005,0.0,0.0,10,0.6843961210696443,-1
-0.3632263007371646,0.009000000000000001,0.0,0.0,18,0.6843961210696443,-1
-0.3636587503056166,0.0,1.0,0.0,38,0.6843961210696443,-1
-0.36413172467898297,0.39399999999999996,0.0,0.0,4,0.6843961210696443,-1
-0.3783122637439733,0.003,1.0,0.0,27,0.6843961210696443,-1
-0.9190497539566898,0.9079999999999999,0.0,0.0,1,0.6843961210696443,-1
-0.9196997448009384,0.313,0.0,0.0,5,0.6843961210696443,-1
-1.8752083181543968,0.11699999999999999,0.0,0.0,7,0.6843961210696443,-1
-1.8791963858095972,0.46,0.0,0.0,3,0.6843961210696443,-1
-1.8795759143519055,0.272,0.0,0.0,6,0.6843961210696443,-1
-1.8796249789130268,0.001,1.0,0.0,31,0.6843961210696443,-1
-1.8796771365015743,0.021,0.0,0.0,13,0.6843961210696443,-1
-1.8807672833910176,0.004,1.0,0.0,24,0.6843961210696443,-1
-1.8808251763884112,0.012,0.0,0.0,15,0.6843961210696443,-1
-1.881675809219796,0.005,0.0,0.0,20,0.6843961210696443,-1
-1.8817983653413528,0.003,1.0,0.0,28,0.6843961210696443,-1
-1.8819233580113528,0.006,0.0,0.0,19,0.6843961210696443,-1
-1.8819590988073351,0.0,1.0,0.0,36,0.6843961210696443,-1
-1.882085927199044,0.016,0.0,0.0,14,0.6843961210696443,-1
-1.8821724075737751,0.037000000000000005,0.0,0.0,9,0.6843961210696443,-1
-1.8823093123559749,0.040999999999999995,0.0,0.0,8,0.6843961210696443,-1
-1.8823995758044307,0.004,1.0,0.0,25,0.6843961210696443,-1
-1.8824632441404685,0.002,1.0,0.0,30,0.6843961210696443,-1
-1.8825114679452504,0.01,0.0,0.0,17,0.6843961210696443,-1
-1.8826642582029312,0.001,1.0,0.0,33,0.6843961210696443,-1
-1.882998511684577,0.0,1.0,0.0,35,0.6843961210696443,-1
-1.8832502236749695,0.0,1.0,0.0,41,0.6843961210696443,-1
-1.8837049059925608,0.0,1.0,0.0,37,0.6843961210696443,-1
-1.8966085017962924,0.012,0.0,0.0,16,0.6843961210696443,-1
-1.8967510777220888,0.004,1.0,0.0,22,0.6843961210696443,-1
-1.8973795707850845,0.003,1.0,0.0,29,0.6843961210696443,-1
-1.897455008137528,0.0,1.0,0.0,39,0.6843961210696443,-1
