rank_index,time,class,failures,ranking,nfpa,DDP
999.9129638671876,0.0,1.0,0.0,72,0.9224767753109746,-1
997.4749755859376,0.0,1.0,0.0,62,0.9224767753109746,-1
997.2978515625,0.0,1.0,0.0,67,0.9224767753109746,-1
996.152587890625,0.0,1.0,0.0,54,0.9224767753109746,-1
996.0817260742188,0.001,1.0,0.0,49,0.9224767753109746,-1
996.0817260742188,0.001,1.0,0.0,50,0.9224767753109746,-1
995.8374633789062,0.001,1.0,0.0,45,0.9224767753109746,-1
995.7685546875,0.002,1.0,0.0,40,0.9224767753109746,-1
995.503662109375,0.0,1.0,0.0,66,0.9224767753109746,-1
994.9814453125,0.0,1.0,0.0,69,0.9224767753109746,-1
994.4977416992188,0.0,1.0,0.0,70,0.9224767753109746,-1
994.3590087890624,0.0,1.0,0.0,61,0.9224767753109746,-1
994.1552124023438,0.001,1.0,0.0,48,0.9224767753109746,-1
993.9306640625,0.004,1.0,0.0,35,0.9224767753109746,-1
993.39453125,0.0,1.0,0.0,71,0.9224767753109746,-1
993.194091796875,0.006,0.0,0.0,26,0.9224767753109746,-1
993.1134033203124,0.001,1.0,0.0,46,0.9224767753109746,-1
992.8076171875,0.004,1.0,0.0,31,0.9224767753109746,-1
992.4400024414062,0.0,1.0,0.0,57,0.9224767753109746,-1
991.8094482421876,0.001,1.0,0.0,44,0.9224767753109746,-1
991.6123046875,0.001,1.0,0.0,41,0.9224767753109746,-1
991.366943359375,0.002,1.0,0.0,38,0.9224767753109746,-1
991.320556640625,0.004,1.0,0.0,32,0.9224767753109746,-1
991.2463989257812,0.0,1.0,0.0,56,0.9224767753109746,-1
989.7407836914062,0.0,1.0,0.0,53,0.9224767753109746,-1
989.3363647460938,0.008,0.0,0.0,22,0.9224767753109746,-1
988.9375,0.0,1.0,0.0,60,0.9224767753109746,-1
988.70068359375,0.002,1.0,0.0,37,0.9224767753109746,-1
986.3344116210938,0.011000000000000001,0.0,0.0,19,0.9224767753109746,-1
985.9229736328124,0.001,1.0,0.0,51,0.9224767753109746,-1
985.6394653320312,0.006,0.0,0.0,25,0.9224767753109746,-1
985.3992309570312,0.0,1.0,0.0,68,0.9224767753109746,-1
985.3168334960938,0.004,1.0,0.0,34,0.9224767753109746,-1
985.106201171875,0.006999999999999999,0.0,0.0,24,0.9224767753109746,-1
984.2222290039062,0.003,1.0,0.0,36,0.9224767753109746,-1
983.6273803710938,0.0,1.0,0.0,52,0.9224767753109746,-1
983.1773681640624,0.004,1.0,0.0,30,0.9224767753109746,-1
982.7341918945312,0.001,1.0,0.0,47,0.9224767753109746,-1
979.9547729492188,0.004,1.0,0.0,33,0.9224767753109746,-1
977.0166625976562,0.009000000000000001,0.0,0.0,21,0.9224767753109746,-1
