rank_index,time,class,failures,ranking,nfpa,failure_metric
1000.1219482421876,0.0,1.0,0,12,0.9914529914529916,0
999.999755859375,0.001,1.0,0,10,0.9914529914529916,0
999.973388671875,0.0,1.0,0,13,0.9914529914529916,0
998.993896484375,0.0,1.0,0,11,0.9914529914529916,0
998.9022827148438,0.001,1.0,0,8,0.9914529914529916,0
998.5802612304688,0.001,1.0,0,9,0.9914529914529916,0
996.0989379882812,0.002,1.0,0,7,0.9914529914529916,0
989.6000366210938,0.01,0.0,0,6,0.9914529914529916,0
988.720703125,0.018000000000000002,0.0,0,4,0.9914529914529916,0
920.57958984375,0.018000000000000002,0.0,0,5,0.9914529914529916,0
918.8740234375,0.033,0.0,0,3,0.9914529914529916,0
918.7235107421876,0.07400000000000001,0.0,0,2,0.9914529914529916,0
860.0076904296875,0.11,0.0,0,1,0.9914529914529916,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1000.0877075195312,0.0,1.0,0,15,0.9203413940256047,0
998.3335571289062,0.0,1.0,0,14,0.9203413940256047,0
998.2471313476562,0.0,1.0,0,12,0.9203413940256047,0
998.1483154296876,0.001,1.0,0,10,0.9203413940256047,0
998.0346069335938,0.0,1.0,0,13,0.9203413940256047,0
997.4503173828124,0.001,1.0,0,11,0.9203413940256047,0
997.2715454101562,0.002,1.0,0,9,0.9203413940256047,0
996.9861450195312,0.002,1.0,0,8,0.9203413940256047,0
995.0997924804688,0.006,0.0,0,7,0.9203413940256047,0
994.9640502929688,0.0,1.0,0,18,0.9203413940256047,0
990.6605224609376,0.0,1.0,0,16,0.9203413940256047,0
990.5956420898438,0.0,1.0,0,17,0.9203413940256047,0
989.1063842773438,0.011000000000000001,0.0,0,6,0.9203413940256047,0
984.2539672851562,0.019,0.0,0,5,0.9203413940256047,0
973.9998168945312,0.02,0.0,0,4,0.9203413940256047,0
919.9963989257812,0.033,0.0,0,3,0.9203413940256047,0
918.7235107421876,0.076,0.0,0,2,0.9203413940256047,0
860.00048828125,0.11599999999999999,0.0,0,1,0.9203413940256047,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.999755859375,0.0,1.0,0,14,0.9669354838709677,0
999.973388671875,0.0,1.0,0,11,0.9669354838709677,0
999.7761840820312,0.0,1.0,0,12,0.9669354838709677,0
998.993896484375,0.0,1.0,0,13,0.9669354838709677,0
998.89404296875,0.003,1.0,0,10,0.9669354838709677,0
998.6874389648438,0.003,1.0,0,9,0.9669354838709677,0
996.3513793945312,0.004,1.0,0,8,0.9669354838709677,0
995.7093505859376,0.005,0.0,0,7,0.9669354838709677,0
994.9630737304688,0.0,1.0,0,15,0.9669354838709677,0
989.6000366210938,0.012,0.0,0,6,0.9669354838709677,0
984.9100952148438,0.02,0.0,0,4,0.9669354838709677,0
974.823486328125,0.02,0.0,0,5,0.9669354838709677,0
920.147705078125,0.031,0.0,0,3,0.9669354838709677,0
918.76025390625,0.07400000000000001,0.0,0,2,0.9669354838709677,0
860.0076904296875,0.11599999999999999,0.0,0,1,0.9669354838709677,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.973388671875,0.0,1.0,0,15,0.9612299465240642,0
999.7761840820312,0.0,1.0,0,14,0.9612299465240642,0
998.9884643554688,0.0,1.0,0,16,0.9612299465240642,0
998.9022827148438,0.002,1.0,0,11,0.9612299465240642,0
998.6952514648438,0.002,1.0,0,9,0.9612299465240642,0
998.1483154296876,0.002,1.0,0,12,0.9612299465240642,0
996.2648315429688,0.006,0.0,0,8,0.9612299465240642,0
996.0989379882812,0.008,0.0,0,7,0.9612299465240642,0
994.9630737304688,0.002,1.0,0,10,0.9612299465240642,0
989.6000366210938,0.016,0.0,0,6,0.9612299465240642,0
984.9100952148438,0.027999999999999997,0.0,0,5,0.9612299465240642,0
974.823486328125,0.03,0.0,0,4,0.9612299465240642,0
956.7882080078124,0.0,1.0,0,13,0.9612299465240642,0
920.147705078125,0.063,0.0,0,3,0.9612299465240642,0
918.76025390625,0.10800000000000001,0.0,0,2,0.9612299465240642,0
860.0076904296875,0.171,0.0,0,1,0.9612299465240642,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.973388671875,0.0,1.0,0,14,0.9505347593582887,0
999.7761840820312,0.0,1.0,0,13,0.9505347593582887,0
999.3792724609376,0.001,1.0,0,8,0.9505347593582887,0
998.9884643554688,0.0,1.0,0,15,0.9505347593582887,0
998.89404296875,0.001,1.0,0,9,0.9505347593582887,0
998.6874389648438,0.0,1.0,0,12,0.9505347593582887,0
996.3513793945312,0.003,1.0,0,7,0.9505347593582887,0
995.5271606445312,0.0,1.0,0,16,0.9505347593582887,0
995.4422607421876,0.0,1.0,0,10,0.9505347593582887,0
989.6000366210938,0.01,0.0,0,6,0.9505347593582887,0
