cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17,0.6605042016806721,0.0,0.30100000000000005,0.0,0.0,0.0,0.14600000000000002,0.0,0.0,0.009000000000000001,0.24000000000000002,0.0,0.0,0.049,0.28800000000000003,-1.0
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17,0.638095238095238,0.0,0.33199999999999996,0.0,0.0,0.003,0.178,0.0,0.0,0.016,0.256,0.0,0.0,0.07,0.312,-1.0
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25,0.6495927601809953,0.0,0.41700000000000004,0.0,0.0,0.0,0.165,0.0,0.0,0.004,0.395,0.0,0.0,0.045,0.399,-1.0
e936b1b664500166bef0403011c5924c7bd7d086,20,0.6209059233449477,0.0,0.362,0.0,0.0,0.0,0.21200000000000002,0.0,0.0,0.012,0.332,0.0,0.0,0.08,0.35100000000000003,-1.0
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21,0.6405919661733617,0.0,0.378,0.0,0.0,0.0,0.216,0.0,0.0,0.008,0.321,0.0,0.0,0.055,0.362,-1.0
288b76eaf6c31bce34dd8afe180623051b91e338,21,0.6387798248263366,0.0,0.337,0.0,0.0,0.001,0.17300000000000001,0.0,0.0,0.008,0.281,0.0,0.0,0.043,0.322,-1.0
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20,0.6177700348432056,0.0,0.43300000000000005,0.0,0.0,0.003,0.262,0.0,0.0,0.018,0.39,0.0,0.0,0.107,0.41600000000000004,-1.0
af61d0720599519828209b3b5f8ef06f61fe7768,22,0.6669301712779974,0.0,0.389,0.0,0.0,0.0,0.222,0.0,0.0,0.006,0.274,0.0,0.0,0.045,0.377,-1.0
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18,0.6296823138928401,0.0,0.374,0.0,0.0,0.001,0.264,0.0,0.0,0.019000000000000003,0.32900000000000007,0.0,0.0,0.07300000000000001,0.3550000000000001,-1.0
da9547ebcd83525723fca18997a5a7e058c9796f,22,0.6353096179183135,0.0,0.406,0.0,0.0,0.0,0.199,0.0,0.0,0.008,0.386,0.0,0.0,0.045,0.394,-1.0
fee4762322f85a1109edd75ccb67f38cf5008c80,17,0.6134453781512605,0.0,0.29400000000000004,0.0,0.0,0.002,0.20600000000000002,0.0,0.0,0.011000000000000001,0.262,0.0,0.0,0.058,0.281,-1.0
4424fe8589b60f2c7ed0a6ddb3958198e779c803,18,0.647226173541963,0.0,0.256,0.0,0.0,0.001,0.16399999999999998,0.0,0.0,0.011,0.21700000000000003,0.0,0.0,0.055,0.24400000000000002,-1.0
990285bdbb080038fef44cd2306526b4cba520d5,19,0.6797570850202427,0.0,0.30400000000000005,0.0,0.0,0.0,0.14700000000000002,0.0,0.0,0.006,0.18100000000000002,0.0,0.0,0.051000000000000004,0.29000000000000004,-1.0
b9c174056fa44d575e23b5759d13610eae685beb,18,0.6567093409198672,0.0,0.10200000000000001,0.0,0.0,0.0,0.07100000000000001,0.0,0.0,0.002,0.07600000000000001,0.0,0.0,0.012,0.10000000000000002,-1.0
e47d90818b1918b436d252212e90a03ddf503b59,20,0.7,0.0,0.408,0.0,0.0,0.001,0.22299999999999998,0.0,0.0,0.008,0.251,0.0,0.0,0.065,0.274,-1.0
7d7a298864223fd4ecea3acaa42257d24ddec1e8,20,0.6501742160278745,0.0,0.332,0.0,0.0,0.001,0.23900000000000002,0.0,0.0,0.011000000000000001,0.258,0.0,0.0,0.07200000000000001,0.31500000000000006,-1.0
4ae8917dac1019fc08b091c13b66d846311ebdc4,17,0.6336134453781512,0.0,0.29100000000000004,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.01,0.239,0.0,0.0,0.053,0.276,-1.0
c1924becd50885dfaf9bce062f86e04b10c688eb,20,0.7076655052264808,0.0,0.348,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.02,0.33999999999999997,-1.0
8b57279f59cfe8ffe66840b9961c5f3659f4e997,22,0.6284584980237156,0.0,0.35200000000000004,0.0,0.0,0.0,0.195,0.0,0.0,0.008,0.31600000000000006,0.0,0.0,0.048,0.34,-1.0
9271f805a0caa9ae67a5fed450d3d26a638408af,22,0.6529644268774705,1.0,0.30900000000000005,1.0,0.0,0.032,0.168,1.0,1.0,0.035,0.28800000000000003,1.0,1.0,0.062000000000000006,0.29500000000000004,0.2727272727272727
174dca2cb3e2c860fc947a963ea29b2758c0ba76,22,0.633201581027668,0.0,0.323,0.0,0.0,0.0,0.197,0.0,0.0,0.009000000000000001,0.30100000000000005,0.0,0.0,0.049,0.31,-1.0
75e9330eceaf0e901f7a4402d4f0decbb1c2f4a8,22,0.6213438735177866,0.0,0.345,0.0,0.0,0.0,0.20999999999999996,0.0,0.0,0.012,0.31500000000000006,0.0,0.0,0.064,0.32699999999999996,-1.0
eb7e65e9a19e68b550e7fd0eb73c5cfea2622ff3,22,0.6242424242424243,0.0,0.325,0.0,0.0,0.0,0.19700000000000004,0.0,0.0,0.007,0.30500000000000005,0.0,0.0,0.048,0.313,-1.0
85c835652321262a86d9d32eb20f87c231954bda,22,0.6234519104084321,0.0,0.335,0.0,0.0,0.0,0.207,0.0,0.0,0.005,0.32,0.0,0.0,0.039,0.326,-1.0
567b90e4abb72144a15fb5eeef74d170ef425cf9,18,0.6348980559506876,0.0,0.251,0.0,0.0,0.0,0.121,0.0,0.0,0.005,0.24,0.0,0.0,0.022000000000000002,0.245,-1.0
659f983253f53c99175fd5b437791f20fec21ce4,17,0.6476190476190475,0.0,0.273,0.0,0.0,0.0,0.136,0.0,0.0,0.009000000000000001,0.23100000000000004,0.0,0.0,0.05,0.25900000000000006,-1.0
eacba9ae3d8b48e25380ad6125da40a2820e93d6,20,0.6153310104529617,0.0,0.401,0.0,0.0,0.002,0.16400000000000003,0.0,0.0,0.018000000000000002,0.37200000000000005,0.0,0.0,0.085,0.38600000000000007,-1.0
ee613b20b926b31f532cda4fb3ee115db950e9a1,18,0.6306306306306306,0.0,0.33999999999999997,0.0,0.0,0.0,0.16,0.0,0.0,0.01,0.313,0.0,0.0,0.067,0.324,-1.0
32fc662b79efa351bf55118d9540522159df1c6e,21,0.6309272123225612,0.0,0.315,0.0,0.0,0.0,0.165,0.0,0.0,0.002,0.276,0.0,0.0,0.041999999999999996,0.30400000000000005,-1.0
1153eeef1740592b7fca1ec50766aa6d4a72e438,17,0.6257703081232493,0.0,0.28200000000000003,0.0,0.0,0.0,0.14400000000000002,0.0,0.0,0.01,0.23500000000000004,0.0,0.0,0.055,0.266,-1.0
05faab380c9b3322f24fcba833173a358765f89f,17,0.6280112044817927,0.0,0.355,0.0,0.0,0.0,0.181,0.0,0.0,0.011,0.32,0.0,0.0,0.064,0.338,-1.0
842977c381b8d48bf12719e3f5cf6fd669379957,23,0.6313598519888992,0.0,0.28600000000000003,0.0,0.0,0.0,0.15200000000000002,0.0,0.0,0.001,0.273,0.0,0.0,0.04,0.28,-1.0
2f7079a0771fdbee94230e0297f3e6af66916716,17,0.6408963585434173,0.0,0.368,0.0,0.0,0.003,0.24400000000000005,0.0,0.0,0.019,0.327,0.0,0.0,0.077,0.333,-1.0
f5227640d4365e2d4c18bd032b9656148bff8eb3,8,0.6519607843137255,0.0,0.201,0.0,0.0,0.0,0.034,0.0,0.0,0.025,0.174,0.0,0.0,0.061000000000000006,0.192,-1.0
6941818600646156b47d59b2561ec423c832d647,14,0.5960591133004925,0.0,0.21500000000000002,0.0,0.0,0.001,0.14100000000000001,0.0,0.0,0.019,0.19600000000000004,0.0,0.0,0.05299999999999999,0.199,-1.0
2588abdd5f81d4de2c1300ad24e9c401f9a9fc92,8,0.6372549019607843,0.0,0.19699999999999998,0.0,0.0,0.002,0.10499999999999998,0.0,0.0,0.021,0.16399999999999998,0.0,0.0,0.066,0.18599999999999997,-1.0
98e87c6ae88fc31782f7cb542d4637df1af19f89,17,0.6235294117647059,0.0,0.34199999999999997,0.0,0.0,0.002,0.24,0.0,0.0,0.016,0.306,0.0,0.0,0.061,0.313,-1.0
37ab504f88dbe95358898bbdaba626cd937a7ea1,18,0.6201991465149361,0.0,0.245,0.0,0.0,0.0,0.089,0.0,0.0,0.008,0.22900000000000004,0.0,0.0,0.041,0.23600000000000004,-1.0
bcdd5bb2265b3702ae287a75abc45a603cd2f1ef,23,0.643154486586494,0.0,0.225,0.0,0.0,0.0,0.084,0.0,0.0,0.001,0.219,0.0,0.0,0.01,0.222,-1.0
a9fb01bd2b46dffbb1da3d93b0f8c566e25bc36e,22,0.6152832674571805,0.0,0.30200000000000005,0.0,0.0,0.0,0.20600000000000002,0.0,0.0,0.003,0.269,0.0,0.0,0.064,0.28500000000000003,-1.0
13b55d7e81414d2a96de3bdc8dd95829fd7dad92,20,0.6397212543554007,0.0,0.196,0.0,0.0,0.0,0.14200000000000002,0.0,0.0,0.0,0.188,0.0,0.0,0.01,0.196,-1.0
a2e331f03f2d439caa54c3014f8d5fb2dc206162,17,0.6196078431372549,0.0,0.193,0.0,0.0,0.0,0.12,0.0,0.0,0.004,0.179,0.0,0.0,0.024,0.188,-1.0
a7b2b42a50f0536a3c5b3473575d67c2e5907581,18,0.662873399715505,0.0,0.22,0.0,0.0,0.001,0.062,0.0,0.0,0.011,0.186,0.0,0.0,0.04,0.20900000000000002,-1.0
b8c259cfaf668e4237de09a0327b82080cfd37ba,18,0.6367946894262684,0.0,0.197,0.0,0.0,0.0,0.042,0.0,0.0,0.005,0.17200000000000001,0.0,0.0,0.03,0.18700000000000003,-1.0
8391b7231a2519557d41209d728acc4f422af381,21,0.6309272123225612,0.0,0.215,0.0,0.0,0.0,0.096,0.0,0.0,0.001,0.19099999999999998,0.0,0.0,0.028,0.209,-1.0
585eb726fdb2165a91146a3c9f8fbbfeb4ad9e7b,17,0.680672268907563,0.0,0.213,0.0,0.0,0.0,0.138,0.0,0.0,0.004,0.189,0.0,0.0,0.026,0.196,-1.0
3519d82fb3b11bc3a96b3598bfa9ccde9fae4fc9,22,0.6126482213438735,0.0,0.28800000000000003,0.0,0.0,0.0,0.138,0.0,0.0,0.003,0.266,0.0,0.0,0.043000000000000003,0.28200000000000003,-1.0
1fd3a3cb0ab51861ef671e48f067f143960457f0,19,0.6056680161943319,0.0,0.257,0.0,0.0,0.0,0.10999999999999999,0.0,0.0,0.0,0.25,0.0,0.0,0.034999999999999996,0.254,-1.0
c01fcd338d73dc039e6a3a6cd2c449d9c9d41304,13,0.6520146520146521,0.0,0.244,0.0,0.0,0.0,0.136,0.0,0.0,0.003,0.17600000000000002,0.0,0.0,0.039,0.219,-1.0
b14e7357248a0f683b8252be3e68f5e171fb8529,16,0.6062834224598931,0.0,0.297,0.0,0.0,0.0,0.118,0.0,0.0,0.010000000000000002,0.287,0.0,0.0,0.096,0.292,-1.0
495cb3d885125843cb409372a38ac25f13d3b2f6,19,0.6408906882591092,0.0,0.26,0.0,0.0,0.0,0.09,0.0,0.0,0.004,0.21800000000000003,0.0,0.0,0.064,0.25600000000000006,-1.0
2bef2e7ce9b8089a9e0ae3cf82f7625a5b93ed09,19,0.6408906882591092,0.0,0.244,0.0,0.0,0.0,0.08700000000000001,0.0,0.0,0.003,0.20800000000000002,0.0,0.0,0.033,0.24200000000000002,-1.0
6d6ee1cc96d6f17f547fd9f39a38966da35ab159,22,0.6150197628458498,0.0,0.256,0.0,0.0,0.0,0.105,0.0,0.0,0.002,0.23200000000000004,0.0,0.0,0.045,0.252,-1.0
e8809994a35745bcd557e264d22ea283619caf76,22,0.630566534914361,0.0,0.187,0.0,0.0,0.0,0.068,0.0,0.0,0.002,0.172,0.0,0.0,0.021,0.184,-1.0
dcc35b709ce6bc4ac48be4ed73a7251fe1613855,22,0.6100131752305665,0.0,0.278,0.0,0.0,0.0,0.134,0.0,0.0,0.001,0.262,0.0,0.0,0.04000000000000001,0.277,-1.0
e981b5dd049f1291111b24cd56fd409a9fcf82d7,22,0.6234519104084322,0.0,0.264,0.0,0.0,0.0,0.12799999999999997,0.0,0.0,0.002,0.247,0.0,0.0,0.029,0.261,-1.0
6e14804768c3553c0670ea08135675d67d51d811,19,0.6072874493927125,0.0,0.263,0.0,0.0,0.0,0.10300000000000001,0.0,0.0,0.002,0.252,0.0,0.0,0.066,0.261,-1.0
b831caaff8953023c91d66c21a9af37b7e5e8b88,22,0.6848484848484849,0.0,0.20500000000000002,0.0,0.0,0.0,0.066,0.0,0.0,0.001,0.187,0.0,0.0,0.009000000000000001,0.201,-1.0
