cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17,0.9691876750700279,0.0,0.301,0.0,0.0,0.0,0.001,0.0,0.0,0.009000000000000001,0.013000000000000001,0.0,0.0,0.049,0.1,-1.0
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17,0.9607843137254901,0.0,0.332,0.0,0.0,0.003,0.005,0.0,0.0,0.016,0.021,0.0,0.0,0.07,0.139,-1.0
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25,0.9038914027149322,0.0,0.41700000000000004,0.0,0.0,0.0,0.008,0.0,0.0,0.004,0.015000000000000001,0.0,0.0,0.045,0.17200000000000004,-1.0
e936b1b664500166bef0403011c5924c7bd7d086,20,0.9348432055749127,0.0,0.36200000000000004,0.0,0.0,0.0,0.005,0.0,0.0,0.012,0.081,0.0,0.0,0.08,0.169,-1.0
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21,0.9444276653578979,0.0,0.37800000000000006,0.0,0.0,0.0,0.003,0.0,0.0,0.008,0.07300000000000001,0.0,0.0,0.055,0.13300000000000003,-1.0
288b76eaf6c31bce34dd8afe180623051b91e338,21,0.941407429779523,0.0,0.3370000000000001,0.0,0.0,0.001,0.008,0.0,0.0,0.008,0.016,0.0,0.0,0.043,0.098,-1.0
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20,0.9414634146341463,0.0,0.43300000000000005,0.0,0.0,0.003,0.008,0.0,0.0,0.018,0.09200000000000001,0.0,0.0,0.107,0.20700000000000002,-1.0
af61d0720599519828209b3b5f8ef06f61fe7768,22,0.9204216073781292,0.0,0.389,0.0,0.0,0.0,0.008,0.0,0.0,0.006,0.011000000000000001,0.0,0.0,0.045,0.069,-1.0
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18,0.9649122807017545,0.0,0.37399999999999994,0.0,0.0,0.001,0.007,0.0,0.0,0.019000000000000003,0.026000000000000002,0.0,0.0,0.07300000000000001,0.099,-1.0
da9547ebcd83525723fca18997a5a7e058c9796f,22,0.9341238471673255,0.0,0.406,0.0,0.0,0.0,0.006,0.0,0.0,0.008,0.019,0.0,0.0,0.045,0.08600000000000001,-1.0
fee4762322f85a1109edd75ccb67f38cf5008c80,17,0.9518207282913167,0.0,0.29400000000000004,0.0,0.0,0.002,0.004,0.0,0.0,0.011000000000000001,0.016,0.0,0.0,0.058,0.078,-1.0
4424fe8589b60f2c7ed0a6ddb3958198e779c803,18,0.914651493598862,0.0,0.256,0.0,0.0,0.001,0.003,0.0,0.0,0.011,0.016,0.0,0.0,0.055,0.10200000000000001,-1.0
990285bdbb080038fef44cd2306526b4cba520d5,19,0.9663967611336032,0.0,0.30400000000000005,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.011000000000000001,0.0,0.0,0.051000000000000004,0.136,-1.0
b9c174056fa44d575e23b5759d13610eae685beb,18,0.9027975343764818,0.0,0.10200000000000001,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.007,0.0,0.0,0.012,0.044,-1.0
e47d90818b1918b436d252212e90a03ddf503b59,20,0.8937282229965158,0.0,0.40800000000000003,0.0,0.0,0.001,0.005,0.0,0.0,0.008,0.039,0.0,0.0,0.065,0.242,-1.0
7d7a298864223fd4ecea3acaa42257d24ddec1e8,20,0.9696864111498258,0.0,0.332,0.0,0.0,0.001,0.005,0.0,0.0,0.011000000000000001,0.015000000000000001,0.0,0.0,0.07200000000000001,0.09400000000000001,-1.0
4ae8917dac1019fc08b091c13b66d846311ebdc4,17,0.942857142857143,0.0,0.29100000000000004,0.0,0.0,0.0,0.004,0.0,0.0,0.01,0.011,0.0,0.0,0.053,0.10500000000000001,-1.0
c1924becd50885dfaf9bce062f86e04b10c688eb,20,0.8777003484320557,0.0,0.34800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.02,0.085,-1.0
8b57279f59cfe8ffe66840b9961c5f3659f4e997,22,0.9291172595520423,0.0,0.35200000000000004,0.0,0.0,0.0,0.004,0.0,0.0,0.008,0.017,0.0,0.0,0.048,0.133,-1.0
