cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17.0,0.6605042016806721,0.0,0.30100000000000005,0.0,0.0,0.0,0.14600000000000002,0.0,0.0,0.009000000000000001,0.24,0.0,0.0,0.049,0.28800000000000003
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17.0,0.6380952380952379,0.0,0.332,0.0,0.0,0.003,0.17800000000000002,0.0,0.0,0.016,0.256,0.0,0.0,0.07,0.312
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25.0,0.6495927601809953,0.0,0.417,0.0,0.0,0.0,0.165,0.0,0.0,0.004,0.395,0.0,0.0,0.045,0.39899999999999997
e936b1b664500166bef0403011c5924c7bd7d086,20.0,0.6209059233449477,0.0,0.36200000000000004,0.0,0.0,0.0,0.212,0.0,0.0,0.012,0.332,0.0,0.0,0.08,0.35100000000000003
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21.0,0.6405919661733617,0.0,0.37799999999999995,0.0,0.0,0.0,0.21600000000000003,0.0,0.0,0.008,0.321,0.0,0.0,0.055,0.36200000000000004
288b76eaf6c31bce34dd8afe180623051b91e338,21.0,0.6387798248263366,0.0,0.337,0.0,0.0,0.001,0.173,0.0,0.0,0.008,0.281,0.0,0.0,0.043,0.322
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20.0,0.6177700348432056,0.0,0.4330000000000001,0.0,0.0,0.003,0.262,0.0,0.0,0.018000000000000002,0.39,0.0,0.0,0.107,0.416
af61d0720599519828209b3b5f8ef06f61fe7768,22.0,0.6669301712779974,0.0,0.389,0.0,0.0,0.0,0.222,0.0,0.0,0.006,0.27399999999999997,0.0,0.0,0.045,0.377
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18.0,0.6296823138928401,0.0,0.374,0.0,0.0,0.001,0.264,0.0,0.0,0.019000000000000003,0.3290000000000001,0.0,0.0,0.07300000000000001,0.3550000000000001
da9547ebcd83525723fca18997a5a7e058c9796f,22.0,0.6353096179183135,0.0,0.406,0.0,0.0,0.0,0.19899999999999998,0.0,0.0,0.008,0.386,0.0,0.0,0.045,0.39399999999999996
fee4762322f85a1109edd75ccb67f38cf5008c80,17.0,0.6134453781512605,0.0,0.29400000000000004,0.0,0.0,0.002,0.206,0.0,0.0,0.011,0.262,0.0,0.0,0.057999999999999996,0.281
