rank_index,time,class,failures,ranking,nfpa,DDP
0.2984472602942397,0.003,1.0,0.0,11,0.7893557422969186,-1
0.14928266143697286,0.036000000000000004,0.0,0.0,4,0.7893557422969186,-1
0.14928266143697286,0.003,1.0,0.0,10,0.7893557422969186,-1
0.14928266143697286,0.0,1.0,0.0,16,0.7893557422969186,-1
0.10753948523502266,0.015,0.0,0.0,6,0.7893557422969186,-1
0.10753948523502266,0.012,0.0,0.0,7,0.7893557422969186,-1
0.05321560712448031,0.0,1.0,0.0,15,0.7893557422969186,-1
0.0,0.0,1.0,0.0,17,0.7893557422969186,-1
0.0,0.059,0.0,0.0,2,0.7893557422969186,-1
0.0,0.039,0.0,0.0,3,0.7893557422969186,-1
0.0,0.033,0.0,0.0,5,0.7893557422969186,-1
0.0,0.004,1.0,0.0,9,0.7893557422969186,-1
0.0,0.009000000000000001,0.0,0.0,8,0.7893557422969186,-1
0.0,0.002,1.0,0.0,12,0.7893557422969186,-1
0.0,0.001,1.0,0.0,13,0.7893557422969186,-1
0.0,0.0,1.0,0.0,14,0.7893557422969186,-1
0.0,0.085,0.0,0.0,1,0.7893557422969186,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.14928266143697286,0.024,0.0,0.0,5,0.7462184873949579,-1
0.14928266143697286,0.005,0.0,0.0,10,0.7462184873949579,-1
0.14928266143697286,0.001,1.0,0.0,16,0.7462184873949579,-1
0.10753948523502266,0.015,0.0,0.0,7,0.7462184873949579,-1
0.10753948523502266,0.019,0.0,0.0,6,0.7462184873949579,-1
0.05321560712448031,0.0,1.0,0.0,17,0.7462184873949579,-1
0.0,0.065,0.0,0.0,2,0.7462184873949579,-1
0.0,0.062,0.0,0.0,3,0.7462184873949579,-1
0.0,0.038,0.0,0.0,4,0.7462184873949579,-1
0.0,0.008,0.0,0.0,9,0.7462184873949579,-1
0.0,0.012,0.0,0.0,8,0.7462184873949579,-1
0.0,0.003,1.0,0.0,11,0.7462184873949579,-1
0.0,0.003,1.0,0.0,12,0.7462184873949579,-1
0.0,0.002,1.0,0.0,13,0.7462184873949579,-1
0.0,0.001,1.0,0.0,14,0.7462184873949579,-1
0.0,0.001,1.0,0.0,15,0.7462184873949579,-1
0.0,0.073,0.0,0.0,1,0.7462184873949579,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.9364716918423084,0.0,1.0,0.0,23,0.8291402714932128,-1
0.6380244315480688,0.099,0.0,0.0,1,0.8291402714932128,-1
0.6380244315480688,0.001,1.0,0.0,16,0.8291402714932128,-1
0.2984472602942397,0.0,1.0,0.0,24,0.8291402714932128,-1
0.2984472602942397,0.0,1.0,0.0,17,0.8291402714932128,-1
0.14928266143697286,0.027000000000000003,0.0,0.0,6,0.8291402714932128,-1
0.14928266143697286,0.0,1.0,0.0,21,0.8291402714932128,-1
0.14928266143697286,0.006,0.0,0.0,10,0.8291402714932128,-1
0.10753948523502266,0.016,0.0,0.0,7,0.8291402714932128,-1
0.10753948523502266,0.013,0.0,0.0,8,0.8291402714932128,-1
0.05321560712448031,0.0,1.0,0.0,25,0.8291402714932128,-1
0.0,0.002,1.0,0.0,14,0.8291402714932128,-1
0.0,0.001,1.0,0.0,15,0.8291402714932128,-1
0.0,0.004,1.0,0.0,12,0.8291402714932128,-1
0.0,0.005,0.0,0.0,11,0.8291402714932128,-1
0.0,0.0,1.0,0.0,18,0.8291402714932128,-1
0.0,0.01,0.0,0.0,9,0.8291402714932128,-1
0.0,0.0,1.0,0.0,19,0.8291402714932128,-1
0.0,0.0,1.0,0.0,20,0.8291402714932128,-1
0.0,0.0,1.0,0.0,22,0.8291402714932128,-1
0.0,0.035,0.0,0.0,5,0.8291402714932128,-1
0.0,0.043,0.0,0.0,4,0.8291402714932128,-1
0.0,0.07200000000000001,0.0,0.0,3,0.8291402714932128,-1
0.0,0.08,0.0,0.0,2,0.8291402714932128,-1
0.0,0.003,1.0,0.0,13,0.8291402714932128,-1
rank_index,time,class,failures,ranking,nfpa,DDP
0.6380244315480688,0.069,0.0,0.0,2,0.737630662020906,-1
0.6380244315480688,0.001,1.0,0.0,14,0.737630662020906,-1
0.14928266143697286,0.0,1.0,0.0,20,0.737630662020906,-1
0.14928266143697286,0.003,1.0,0.0,12,0.737630662020906,-1
0.14928266143697286,0.023,0.0,0.0,6,0.737630662020906,-1
0.10753948523502266,0.014,0.0,0.0,8,0.737630662020906,-1
0.10753948523502266,0.015,0.0,0.0,7,0.737630662020906,-1
0.05321560712448031,0.0,1.0,0.0,18,0.737630662020906,-1
0.0,0.064,0.0,0.0,3,0.737630662020906,-1
0.0,0.042,0.0,0.0,4,0.737630662020906,-1
0.0,0.027000000000000003,0.0,0.0,5,0.737630662020906,-1
0.0,0.004,1.0,0.0,10,0.737630662020906,-1
0.0,0.012,0.0,0.0,9,0.737630662020906,-1
0.0,0.0,1.0,0.0,19,0.737630662020906,-1
0.0,0.004,1.0,0.0,11,0.737630662020906,-1
0.0,0.003,1.0,0.0,13,0.737630662020906,-1
0.0,0.001,1.0,0.0,15,0.737630662020906,-1
0.0,0.0,1.0,0.0,16,0.737630662020906,-1
0.0,0.0,1.0,0.0,17,0.737630662020906,-1
0.0,0.08,0.0,0.0,1,0.737630662020906,-1
rank_index,time,class,failures,ranking,nfpa,DDP
