rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.1060848683946788,0.061,0,0,25,0.9132756132756134,0
-0.11952816148013826,0.055999999999999994,0,0,27,0.9132756132756134,0
-0.1445395603511364,0.062,0,0,24,0.9132756132756134,0
-0.2181842344659284,0.061,0,0,26,0.9132756132756134,0
-0.2185737667536745,0.708,0,0,3,0.9132756132756134,0
-0.3089409538183946,0.078,0,0,23,0.9132756132756134,0
-0.3198999390659285,0.126,0,0,19,0.9132756132756134,0
-0.3339385196155328,0.248,0,0,12,0.9132756132756134,0
-0.3481542116659318,0.354,0,0,7,0.9132756132756134,0
-0.35031335037732025,0.1,0,0,21,0.9132756132756134,0
-0.3656642821885878,0.19899999999999998,0,0,18,0.9132756132756134,0
-0.41181019300392896,0.212,0,0,16,0.9132756132756134,0
-0.4472047101803664,0.20800000000000002,0,0,17,0.9132756132756134,0
-0.452959723628726,0.28,0,0,10,0.9132756132756134,0
-0.4869921424706941,0.33799999999999997,0,0,8,0.9132756132756134,0
-0.5049761778057014,0.22899999999999998,0,0,14,0.9132756132756134,0
-0.6458500815332082,0.114,0,0,20,0.9132756132756134,0
-0.6652651745700013,0.22399999999999998,0,0,15,0.9132756132756134,0
-0.7027331985283056,0.3,0,0,9,0.9132756132756134,0
-0.709565260356843,0.626,0,0,4,0.9132756132756134,0
-0.8848888966178278,0.235,0,0,13,0.9132756132756134,0
-0.9481114375540384,0.086,0,0,22,0.9132756132756134,0
-1.0910270306112213,0.37200000000000005,0,0,6,0.9132756132756134,0
-1.5094021253162733,0.473,0,0,5,0.9132756132756134,0
-1.5335617654887548,0.94,0,0,1,0.9132756132756134,0
-2.1081005208154724,0.752,0,0,2,0.9132756132756134,0
-2.5187202017279464,0.27699999999999997,0,0,11,0.9132756132756134,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.08590673881320067,0.7290000000000001,0,0,2,0.8904761904761906,0
-0.09858860247505076,0.052000000000000005,0,0,26,0.8904761904761906,0
-0.10164796201554868,0.043,0,0,27,0.8904761904761906,0
