rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6277087566901978,0.022000000000000002,0,0,4,0.6911764705882353,0
-0.6324651159922172,1.107,0,0,2,0.6911764705882353,0
-0.6359367521063696,28.154,0,0,1,0.6911764705882353,0
-0.6363786794171957,0.009000000000000001,0,0,5,0.6911764705882353,0
-0.6366683451890779,0.001,1,0,7,0.6911764705882353,0
-0.6369170755926677,0.0,1,0,8,0.6911764705882353,0
-0.6383401318195897,0.061,0,0,3,0.6911764705882353,0
-0.6394476660626249,0.008,0,0,6,0.6911764705882353,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6719330796654307,0.033,0,0,4,0.7892156862745097,0
-0.6782948193643682,1.088,0,0,2,0.7892156862745097,0
-0.6798871375533678,0.0,1,0,8,0.7892156862745097,0
-0.6804699507395023,0.001,1,0,7,0.7892156862745097,0
-0.6814650784542976,0.065,0,0,3,0.7892156862745097,0
-0.6829778501902161,30.826999999999998,0,0,1,0.7892156862745097,0
-0.6845540681843029,0.002,1,0,6,0.7892156862745097,0
-0.6854147085576707,0.008,0,0,5,0.7892156862745097,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6112830686492483,0.025,0,0,4,0.6813725490196079,0
-0.6178477672515895,0.008,0,0,5,0.6813725490196079,0
-0.6178862069250309,1.043,0,0,2,0.6813725490196079,0
-0.6195760529515972,0.07200000000000001,0,0,3,0.6813725490196079,0
-0.6202389361451482,26.898000000000003,0,0,1,0.6813725490196079,0
-0.6230561380428712,0.003,1,0,7,0.6813725490196079,0
-0.6236999502142884,0.005,1,0,6,0.6813725490196079,0
-0.6241218545236841,0.0,1,0,8,0.6813725490196079,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6475384401793702,0.025,0,0,4,0.7205882352941175,0
-0.653983905090606,0.003,1,0,6,0.7205882352941175,0
-0.6550583484580529,28.968000000000004,0,0,1,0.7205882352941175,0
-0.655168367390353,1.306,0,0,2,0.7205882352941175,0
-0.6561729803431445,0.005,1,0,5,0.7205882352941175,0
-0.6564809093382545,0.0,1,0,8,0.7205882352941175,0
-0.6567389319642895,0.068,0,0,3,0.7205882352941175,0
-0.6611465867981292,0.001,1,0,7,0.7205882352941175,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6369821292485507,0.023,0,0,4,0.6862745098039216,0
-0.6433595775601729,1.251,0,0,2,0.6862745098039216,0
-0.6442992472684028,29.430999999999997,0,0,1,0.6862745098039216,0
-0.6456757448273621,0.002,1,0,7,0.6862745098039216,0
-0.6459671718125144,0.061,0,0,3,0.6862745098039216,0
-0.6466982596651488,0.0,1,0,8,0.6862745098039216,0
-0.6481353039208386,0.006,1,0,6,0.6862745098039216,0
-0.6497217581378048,0.011000000000000001,0,0,5,0.6862745098039216,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6307734023583643,0.027000000000000003,0,0,4,0.7450980392156864,0
-0.6335386209247226,0.003,1,0,7,0.7450980392156864,0
-0.6358904683116081,0.09300000000000001,0,0,3,0.7450980392156864,0
-0.6365650064166724,28.424,0,0,1,0.7450980392156864,0
-0.6373788049138391,1.053,0,0,2,0.7450980392156864,0
-0.6375454078924463,0.0,1,0,8,0.7450980392156864,0
-0.6393098893942428,0.006999999999999999,0,0,5,0.7450980392156864,0
-0.6414797274219393,0.003,1,0,6,0.7450980392156864,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6326441009239898,0.037000000000000005,0,0,4,0.6568627450980392,0
-0.640609310791758,1.018,0,0,2,0.6568627450980392,0
-0.6425731360068716,29.495,0,0,1,0.6568627450980392,0
-0.6431498700869013,0.004,1,0,6,0.6568627450980392,0
-0.644306214305605,0.01,0,0,5,0.6568627450980392,0
-0.6450472953214489,0.10099999999999999,0,0,3,0.6568627450980392,0
-0.6454937704478275,0.0,1,0,8,0.6568627450980392,0
-0.6459692430263786,0.003,1,0,7,0.6568627450980392,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6440872616139082,0.043,0,0,4,0.696078431372549,0
-0.6467945771984444,1.207,0,0,2,0.696078431372549,0
-0.6499713018197356,29.112,0,0,1,0.696078431372549,0
-0.6504496325679623,0.008,0,0,6,0.696078431372549,0
-0.6511986501910958,0.0,1,0,8,0.696078431372549,0
-0.6522978093401925,0.063,0,0,3,0.696078431372549,0
-0.6547765002433673,0.002,1,0,7,0.696078431372549,0
-0.6550817748086751,0.01,0,0,5,0.696078431372549,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6123109678122701,0.034,0,0,4,0.696078431372549,0
-0.6160758518151996,0.008,0,0,5,0.696078431372549,0
-0.6173749816569907,0.063,0,0,3,0.696078431372549,0
-0.6186389629358872,27.819000000000003,0,0,1,0.696078431372549,0
-0.6188960502270217,0.885,0,0,2,0.696078431372549,0
-0.6200848869152356,0.0,1,0,8,0.696078431372549,0
-0.6211260592683229,0.002,1,0,7,0.696078431372549,0
-0.6223647616975524,0.004,1,0,6,0.696078431372549,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6380933170129722,0.033,0,0,3,0.7142857142857143,0
-0.646119023146802,0.005,1,0,5,0.7142857142857143,0
-0.6462289367020689,1.0090000000000001,0,0,2,0.7142857142857143,0
-0.6479760113771272,29.45,0,0,1,0.7142857142857143,0
-0.6501886168646465,0.0,1,0,7,0.7142857142857143,0
-0.6512262103528194,0.008,0,0,4,0.7142857142857143,0
-0.6534473015867787,0.003,1,0,6,0.7142857142857143,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6215268549028782,0.024,0,0,4,0.8186274509803921,0
-0.6286558068875339,0.96,0,0,2,0.8186274509803921,0
-0.6298766609944507,0.0,1,0,8,0.8186274509803921,0
-0.6311492336465665,0.0,1,0,7,0.8186274509803921,0
-0.6322202487574134,0.005,1,0,5,0.8186274509803921,0
-0.6323688293586835,26.886999999999997,0,0,1,0.8186274509803921,0
-0.6350725550780687,0.0,1,0,6,0.8186274509803921,0
-1.2907545684735011,0.067,0,0,3,0.8186274509803921,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.5946779775876438,0.022000000000000002,0,0,4,0.7107843137254903,0
-0.7387991298206107,0.062,0,0,3,0.7107843137254903,0
-1.201666438755011,0.003,1,0,6,0.7107843137254903,0
-1.3506313988113439,0.7759999999999999,0,0,2,0.7107843137254903,0
-1.3517450287766444,27.566999999999997,0,0,1,0.7107843137254903,0
-1.3532930035487258,0.002,1,0,7,0.7107843137254903,0
-1.3556776373973451,0.0,1,0,8,0.7107843137254903,0
-1.3579724392394503,0.005,1,0,5,0.7107843137254903,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6447920855082921,0.067,0,0,3,0.6666666666666666,0
-0.7777030731577952,0.025,0,0,4,0.6666666666666666,0
-0.7819057689548639,0.006999999999999999,0,0,5,0.6666666666666666,0
-0.7831993968431816,29.111,0,0,1,0.6666666666666666,0
-0.7839925811237448,1.026,0,0,2,0.6666666666666666,0
-0.78460637703005,0.006,1,0,6,0.6666666666666666,0
-0.7860187826558587,0.0,1,0,8,0.6666666666666666,0
-0.7896547291168893,0.005,1,0,7,0.6666666666666666,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.5814928481284916,0.024,0,0,4,0.7254901960784312,0
-0.5888008895863338,0.805,0,0,2,0.7254901960784312,0
-0.5891297129613744,0.008,0,0,5,0.7254901960784312,0
-0.5892465979327751,0.0,1,0,8,0.7254901960784312,0
-0.5913021535240106,26.406999999999996,0,0,1,0.7254901960784312,0
-0.5913221566353983,0.049,0,0,3,0.7254901960784312,0
-0.5953153961453529,0.005,1,0,6,0.7254901960784312,0
-0.5957294179473065,0.003,1,0,7,0.7254901960784312,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.6240059783003636,0.032,0,0,4,0.6715686274509803,0
-0.6299470504244788,0.885,0,0,2,0.6715686274509803,0
-0.6304504627412774,0.003,1,0,6,0.6715686274509803,0
-0.6331697109186599,29.268,0,0,1,0.6715686274509803,0
-0.6335947712051394,0.06,0,0,3,0.6715686274509803,0
-0.6340147403718907,0.005,1,0,5,0.6715686274509803,0
-0.6350911717105159,0.0,1,0,8,0.6715686274509803,0
-0.6357377032655372,0.001,1,0,7,0.6715686274509803,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
-0.7004631163611221,0.027000000000000003,0,0,4,0.6813725490196079,0
-0.7049830483975122,0.9440000000000001,0,0,2,0.6813725490196079,0
-0.7065055862659645,28.901999999999997,0,0,1,0.6813725490196079,0
-0.7080306559793886,0.0,1,0,8,0.6813725490196079,0
-0.7081241406788218,0.094,0,0,3,0.6813725490196079,0
-0.7106326887342879,0.006999999999999999,0,0,5,0.6813725490196079,0
-0.7114507165041873,0.001,1,0,7,0.6813725490196079,0
-0.7129296542593327,0.004,1,0,6,0.6813725490196079,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
