cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
23e2e34c178463ad29b3339572e4258c469ffc56,70,0.8479472580161821,0,44.521,0,0,1.15,26.662,0,0,4.554,29.732999999999997,0,0,10.092999999999998,34.50700000000001,0.7110778583581682
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70,0.8431610942249238,0,42.117000000000004,0,0,1.405,23.155,0,0,5.192,27.062999999999995,0,0,10.647,31.508999999999997,0.7110778583581682
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70,0.8547711802731283,0,46.037,0,0,1.2069999999999999,26.942999999999998,0,0,4.689,29.916999999999998,0,0,10.049999999999999,34.885,0.7110778583581682
c55c6416f07650b70b81a6dca09db73cc1689531,70,0.8302581446123546,0,45.459,0,0,1.38,26.204,0,0,5.193,31.017,0,0,10.984,35.425000000000004,0.7110778583581682
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70,0.8424761333961213,0,43.614999999999995,0,0,1.213,26.231,0,0,4.686999999999999,29.256,0,0,9.772999999999998,33.892999999999994,0.7110778583581682
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.8540005993407253,3,42.88400000000001,3,2,2.177,25.101000000000003,3,2,5.218,28.203,3,3,10.664,32.815999999999995,0.7110778583581682
c1425cc65cefde9e3af72b4af4351069caef12f8,70,0.8337856928806882,0,41.81399999999999,0,0,1.3130000000000002,23.558,0,0,4.675999999999999,28.025999999999996,0,0,9.879999999999997,32.065,0.7110778583581682
1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.8412346418939165,1,125.22500000000001,1,0,4.0,72.948,1,0,14.296000000000001,82.05499999999999,1,1,30.376,94.40899999999998,0.7110778583581682
370d956289ddee691dc2f5a901dd3ac305dffc1f,70,0.7072648657904876,0,131.94,0,0,4.111,83.95100000000001,0,0,15.555,104.32899999999998,0,0,32.730999999999995,113.939,0.7110778583581682
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70,0.6712872982576308,0,123.109,0,0,4.046,78.745,0,0,14.475000000000001,95.25500000000001,0,0,30.663,104.953,0.7110778583581682
eb693c37cc64a54989fdb40803313ee03d4bc805,70,0.708446423220172,0,109.10999999999999,0,0,3.2299999999999995,73.288,0,0,12.334999999999999,85.866,0,0,27.695999999999998,92.18299999999999,0.7110778583581682
10311350266184de4c9b9265b604d3865d0e0873,72,0.7416469847268147,0,96.393,0,0,2.871,62.761,0,0,11.325,72.61,0,0,25.244,80.71300000000004,0.7110778583581682
f377b486e375c270d2598a61cf7b299b5dea4581,71,0.7629764601595584,0,101.60499999999996,0,0,3.435,60.995,0,0,12.686,70.184,0,0,27.524000000000004,79.984,0.7110778583581682
1f75676a77039d43057d9ce736e65428646eff36,71,0.7319347319347319,0,99.44800000000001,0,0,2.826,64.54499999999999,0,0,11.149000000000001,74.40100000000001,0,0,24.561999999999998,82.72899999999998,0.7110778583581682
0da6663c1e74e0300f79bd43cd0544e6f5548c5d,71,0.7614990643159655,0,90.477,0,0,2.961,54.416000000000004,0,0,10.841999999999999,63.18899999999999,0,0,24.755,72.11999999999999,0.7110778583581682
99bcbd4e74e04906ca0ce06455a3c79ad2537587,71,0.7481204241767621,1,92.20299999999999,1,0,3.6870000000000003,56.129,1,0,11.288,64.271,1,0,24.686999999999998,73.089,0.7110778583581682
e2eec2f5528ef2b005c6de85fb72836992116bdc,71,0.760095538264552,1,107.98899999999998,1,0,3.968,67.18299999999999,1,0,12.818,75.297,1,0,29.069,88.28699999999999,0.7110778583581682
6b2e98a56dda635b0d9689bdf9fafecbb1dd6df2,72,0.7501180916391122,1,97.649,1,0,3.9170000000000003,61.162,1,0,11.774999999999999,68.68000000000002,1,0,25.372,78.73800000000003,0.7110778583581682
