cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
009013169754d4869f3a55c27a3443fc72d1d1f1,15,0.907258064516129,0,0.28800000000000003,0,0,0.0,0.006,0,0,0.006,0.122,0,0,0.047,0.20500000000000002,0.6099476469880881
8963e2ac79a97e694c388622e935a0471267e9eb,16,0.9177807486631017,0,0.438,0,0,0.0,0.006,0,0,0.008,0.17900000000000002,0,0,0.066,0.30100000000000005,0.6099476469880881
9b85aea847f85982b6f2d9d910e9112f771ab5a5,16,0.9191176470588236,0,0.269,0,0,0.0,0.001,0,0,0.001,0.002,0,0,0.028999999999999998,0.192,0.6099476469880881
c75e9cc85d596ff08ae858da3c61d55e717607d1,16,0.8983957219251337,0,0.387,0,0,0.001,0.005,0,0,0.007,0.009000000000000001,0,0,0.05500000000000001,0.273,0.6099476469880881
398f9cf93414253c216585efdfca3b9f73f90d74,16,0.9251336898395721,0,0.262,0,0,0.0,0.005,0,0,0.006,0.11000000000000001,0,0,0.042,0.192,0.6099476469880881
a31ec08e102fd3832f3ff4449e9163440f0afb2c,18,0.9217638691322902,0,0.29000000000000004,0,0,0.0,0.002,0,0,0.003,0.007,0,0,0.029000000000000005,0.20400000000000001,0.6099476469880881
05ae97865c84536a6cfe7759ca6c382eb761ecb2,19,0.9145748987854249,0,0.36800000000000005,0,0,0.0,0.001,0,0,0.002,0.008,0,0,0.043,0.254,0.6099476469880881
1e30a157667af1fa7108d985dcb858a801832887,17,0.9036414565826331,0,0.28900000000000003,0,0,0.0,0.003,0,0,0.002,0.005,0,0,0.024999999999999998,0.196,0.6099476469880881
77e6a1a900685c173afd5d88c9bc6123b568fc72,15,0.8782258064516129,4,30.626,4,0,30.331999999999997,0.007,4,0,30.336,0.12100000000000001,4,4,30.378999999999998,30.531,0.6099476469880881
dfac9ce465ff9c988904d05014d2be2715aa1d2b,14,0.896551724137931,0,0.281,0,0,0.0,0.003,0,0,0.003,0.123,0,0,0.035,0.203,0.6099476469880881
3cb4cee19e3cb6830735a0f89d890576c7413f2c,14,0.8876847290640392,0,0.29200000000000004,0,0,0.0,0.005,0,0,0.005,0.125,0,0,0.046,0.20800000000000002,0.6099476469880881
3232ff001c7c9d335e9bf5aea02ab12520cf3f01,15,0.8766129032258065,0,0.29200000000000004,0,0,0.0,0.010000000000000002,0,0,0.004,0.015000000000000003,0,0,0.035,0.15700000000000003,0.6099476469880881
615f53010b21d1c0946952e33773b885fe30440b,16,0.9064171122994651,0,0.319,0,0,0.0,0.005,0,0,0.003,0.007,0,0,0.05,0.229,0.6099476469880881
a8da2e7da25921dffd9fe6bbd53668bed08dd148,16,0.8843582887700534,0,0.379,0,0,0.001,0.009000000000000001,0,0,0.010000000000000002,0.163,0,0,0.062,0.265,0.6099476469880881
46cff80ed79e2cb1fc1c791c44f4213dea69d5c0,15,0.8911290322580644,0,0.28200000000000003,0,0,0.0,0.002,0,0,0.003,0.11800000000000001,0,0,0.041,0.20500000000000002,0.6099476469880881
f9f37e19876202a1db257a9e59452b0f10035fbf,16,0.8850267379679143,0,0.271,0,0,0.0,0.002,0,0,0.002,0.118,0,0,0.033,0.201,0.6099476469880881
e064bc4842d1412a0421435332f55908fddcc866,20,0.900348432055749,0,0.3530000000000001,0,0,0.0,0.001,0,0,0.002,0.008,0,0,0.038,0.262,0.6099476469880881
7ff15ee20c961e370837d8f96ae77886ecd910d8,17,0.8829131652661065,0,0.275,0,0,0.0,0.003,0,0,0.002,0.005,0,0,0.016,0.20900000000000002,0.6099476469880881
deaf9f6a51b928dcad619fd8300ee3926345d1ea,17,0.8784313725490197,0,0.273,0,0,0.0,0.001,0,0,0.001,0.004,0,0,0.019000000000000003,0.197,0.6099476469880881
fa87a8fe2838e80ae0eeba6e2978815ef5533e91,17,0.8621848739495798,0,0.278,0,0,0.0,0.001,0,0,0.0,0.003,0,0,0.005,0.203,0.6099476469880881
0e37cba87eea9d89156c144e3d4298c9c9ed04d4,17,0.8918767507002802,0,0.29000000000000004,0,0,0.0,0.001,0,0,0.001,0.003,0,0,0.023999999999999997,0.197,0.6099476469880881
1fd0a617cb216113997569937b43ec7c7a9c2fd2,17,0.8879551820728292,0,0.338,0,0,0.0,0.002,0,0,0.003,0.006,0,0,0.034,0.235,0.6099476469880881
c2a9605b70fdae3c064b49bf2a0b633c935322cc,14,0.8788177339901476,0,0.343,0,0,0.0,0.001,0,0,0.001,0.15100000000000002,0,0,0.024,0.251,0.6099476469880881
e917ada8cc976397aa5c3e11492f108a35919e48,17,0.9008403361344538,0,0.263,0,0,0.001,0.004,0,0,0.006,0.11900000000000001,0,0,0.022,0.189,0.6099476469880881
38e20f43502027b897135e94e9119ae9341254ac,16,0.9057486631016043,0,0.28800000000000003,0,0,0.001,0.005,0,0,0.007,0.126,0,0,0.042,0.21100000000000002,0.6099476469880881
a44e18aa3c1fcd25a68a5965f9490d8f7d026509,20,0.9153310104529617,0,0.32100000000000006,0,0,0.0,0.0,0,0,0.0,0.002,0,0,0.029,0.237,0.6099476469880881
3982ea1198b8d780b42587e16ace3407bf7621e1,20,0.7372822299651568,9,0.30900000000000005,9,0,0.15400000000000003,0.001,9,0,0.15400000000000003,0.003,9,1,0.15600000000000003,0.20700000000000002,0.6099476469880881
d94f56c25485b622ebf3b35b71868c74b9501ece,17,0.9025210084033612,0,0.29100000000000004,0,0,0.001,0.003,0,0,0.005,0.009000000000000001,0,0,0.032,0.20500000000000002,0.6099476469880881
aa812e42a784bb551e3cda70078c2c1ed6147b20,14,0.8886699507389161,0,0.28400000000000003,0,0,0.0,0.003,0,0,0.005,0.115,0,0,0.042,0.20400000000000001,0.6099476469880881
9779d0dbcfab0abdfad9b81c85db43543b797683,21,0.8903654485049834,0,0.266,0,0,0.0,0.0,0,0,0.0,0.001,0,0,0.016,0.193,0.6099476469880881
43cd48ba8e4701d429c8a7c1eea503ad139aaf90,14,0.895566502463054,0,0.31100000000000005,0,0,0.0,0.004,0,0,0.008,0.14700000000000002,0,0,0.043000000000000003,0.23100000000000004,0.6099476469880881
ae51709b8c07098fa688ec6be0b5a7dec7654178,14,0.8778325123152709,0,0.28600000000000003,0,0,0.0,0.003,0,0,0.005,0.11800000000000001,0,0,0.043,0.203,0.6099476469880881
a991deb4430343e8f22de5d5aa51f829bab52315,14,0.8798029556650245,0,0.3340000000000001,0,0,0.001,0.005,0,0,0.012,0.139,0,0,0.07200000000000001,0.22400000000000003,0.6099476469880881
dd8e832191e78a417a03c88512b1d7eeb7f486d4,16,0.8870320855614972,0,0.28900000000000003,0,0,0.0,0.012000000000000002,0,0,0.006,0.124,0,0,0.045,0.14400000000000002,0.6099476469880881
c5792eb641b13f8a853b6f065b6998053d106b7d,20,0.8958188153310105,0,0.31900000000000006,0,0,0.002,0.005,0,0,0.011000000000000001,0.11900000000000002,0,0,0.049,0.21400000000000002,0.6099476469880881
76903813da44b8971c9cd2beff41773376c6396c,19,0.908906882591093,0,0.35800000000000004,0,0,0.001,0.007,0,0,0.008,0.131,0,0,0.062,0.23000000000000004,0.6099476469880881
4d94c5d0f0e60e50d555178ff0ca5b8d4da5f054,19,0.9004048582995949,0,0.339,0,0,0.0,0.004,0,0,0.006,0.11800000000000001,0,0,0.045,0.219,0.6099476469880881
834d3142304e0927dc659791da6a4521f271d7fd,18,0.9103840682788054,0,0.342,0,0,0.002,0.005,0,0,0.013000000000000001,0.137,0,0,0.053000000000000005,0.22400000000000003,0.6099476469880881
f2fe1eac288eccbb34bf048c20b0406d7db9636d,16,0.8963903743315508,0,0.35900000000000004,0,0,0.0,0.12000000000000001,0,0,0.01,0.129,0,0,0.060000000000000005,0.23600000000000004,0.6099476469880881
1bae7a28d5991f712980e6e36e76d3002f500f47,19,0.9153846153846151,0,0.36100000000000004,0,0,0.0,0.003,0,0,0.004,0.11000000000000001,0,0,0.047,0.23300000000000004,0.6099476469880881
b4fc2f243ce56618c74dd4cc9f0b2ccf4dca1bc5,17,0.8789915966386556,0,0.302,0,0,0.0,0.10099999999999999,0,0,0.009000000000000001,0.108,0,0,0.044,0.193,0.6099476469880881
ab53e91503e6c405d2b6b647751bd17dcea8028f,16,0.8770053475935828,0,0.346,0,0,0.002,0.13,0,0,0.016,0.14300000000000002,0,0,0.069,0.24700000000000003,0.6099476469880881
73e26919b941be2816d60e15872ee0d9ca77c56e,18,0.9027975343764818,0,0.32700000000000007,0,0,0.0,0.002,0,0,0.008,0.11800000000000001,0,0,0.052000000000000005,0.20900000000000002,0.6099476469880881
d3705477a13939f5e3f15c5422d2c67611fbb8da,22,0.9088274044795785,0,0.36700000000000005,0,0,0.0,0.0,0,0,0.002,0.137,0,0,0.024,0.24800000000000003,0.6099476469880881
