timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
30/06/2022 09:09:00,listwise,PPO1,listwise_PPO1_0_0,200,156517,96769a28d9b3c14bd60e4596fef4173d991b607f,1120242.657,14065.443,4,94,20,0.47234042553191485,0.707641444035621,0.5117021276595745,0.8936170212765958
30/06/2022 09:23:29,listwise,PPO1,listwise_PPO1_0_1,200,142026,2d5f9f7706d2f94ece669cdae9f8e7e79fd6c48b,860672.684,6626.825,4,102,21,0.46755368814192344,0.7237871042331211,0.42226890756302515,0.8970588235294117
30/06/2022 09:40:33,listwise,PPO1,listwise_PPO1_0_2,200,156517,1440e9b497c804daf6b30e7761d962ad17d484b5,1003374.484,19720.992,4,95,20,0.5289473684210526,0.7485843207495178,0.5757894736842105,0.8947368421052632
30/06/2022 09:55:40,listwise,PPO1,listwise_PPO1_0_3,200,143827,1ea85a70ae34ee82ce2564e1fedc82911ebf0c34,899012.94,6673.324,4,94,23,0.38182238667900087,0.7260278355463126,0.5895004625346901,0.8771970397779834
30/06/2022 10:08:35,listwise,PPO1,listwise_PPO1_0_4,200,142026,3b6f77a1b8e4bc9b2dcbb19e70512ce343fa7ae4,769746.565,4207.738,4,101,22,0.5927092709270927,0.7948449437815412,0.6084608460846085,0.8910891089108911
30/06/2022 10:25:07,listwise,PPO1,listwise_PPO1_0_5,200,154695,505e1146c9c48f8c35a99e877adc1b208050d92a,982525.292,8501.376,4,115,20,0.59,0.7641445511010728,0.5904347826086956,0.9130434782608695
30/06/2022 10:49:10,listwise,PPO1,listwise_PPO1_0_6,200,180446,ffa818708d86793ebd375ccc6c156354f8552e07,1278389.223,164029.083,4,114,23,0.4746376811594203,0.7229902171414867,0.5875286041189932,0.8991228070175439
30/06/2022 11:10:46,listwise,PPO1,listwise_PPO1_0_7,200,178589,fee76c23c5003f1546fbba13bebbe070d7816e35,1252017.001,42609.492,4,30,3,0.5944444444444444,0.7238498149127446,0.5611111111111112,0.9500000000000001
30/06/2022 11:16:03,listwise,PPO1,listwise_PPO1_0_8,200,35441,bc1f119eccd1c59ceeb1e456de9b5f355a296e1a,191680.564,123780.2,4,97,20,0.49742268041237114,0.7439285309682954,0.5634020618556701,0.8969072164948453
30/06/2022 11:34:47,listwise,PPO1,listwise_PPO1_0_9,200,147438,42e3dd2d32233b67fd04bcf137a1694a940d8f55,977511.863,146057.828,4,118,20,0.5385593220338982,0.731896534627582,0.5351694915254237,0.9152542372881356
30/06/2022 11:59:15,listwise,PPO1,listwise_PPO1_0_10,200,186030,3e1a55256823f15623499d8b31fb31844307099a,1305543.043,161271.931,4,161,24,0.5841097308488612,0.797827903091061,0.47334368530020704,0.9254658385093167
30/06/2022 12:34:22,listwise,PPO1,listwise_PPO1_0_11,200,268255,4fcaa9f28049894e0c3982333a8ffa7a843975bf,1998688.54,106995.01,4,94,20,0.48936170212765956,0.7362697523951723,0.4734042553191489,0.8936170212765958
30/06/2022 12:50:36,listwise,PPO1,listwise_PPO1_0_12,200,142026,5cb67d17a4063eeb7cbf97e93ea74ac51b57d629,935736.48,37182.363,4,94,20,0.5888297872340426,0.743696119731954,0.5090425531914894,0.8936170212765958
30/06/2022 13:06:11,listwise,PPO1,listwise_PPO1_0_13,200,142026,52c12e87ccf25d175e3d844932fe7d17b14b83db,911477.257,21712.651,4,127,23,0.4808284833960972,0.7496830129689671,0.4866484080794249,0.9094488188976377
30/06/2022 13:33:44,listwise,PPO1,listwise_PPO1_0_14,200,202912,477305a42b678a97248b5af9e15d697ea57f712f,1417371.808,234764.961,4,127,22,0.5518969219756622,0.7858311139416396,0.5261274158911955,0.9133858267716535
30/06/2022 13:57:03,listwise,PPO1,listwise_PPO1_0_15,200,202912,89c5e957c91cb280504d0a0c9a0c589ce166886e,1368236.24,29355.185,4,94,20,0.6585106382978724,0.7882009989512789,0.43989361702127655,0.8936170212765958
30/06/2022 14:11:45,listwise,PPO1,listwise_PPO1_0_16,200,142026,94d42c78c458ba46dee3382b29b84d9c4a03e648,873480.693,7832.664,4,117,20,0.5192307692307692,0.743456591491211,0.37606837606837606,0.9145299145299145
