timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases,apfd,nrpa,random_apfd,optimal_apfd
29/06/2022 12:12:47,listwise,PPO1,listwise_PPO1_0_0,200,5330,c68b61da474eb30896e8dc95e2c78558dcccb78d,20037.239,1259.105,4,7,0,0,0.8928571428571429,0,0
29/06/2022 12:13:11,listwise,PPO1,listwise_PPO1_0_1,200,5330,a88c7d41a15dfabcd708cf63008799666c5c0cae,21378.182,1050.699,4,8,0,0,0.7303921568627451,0,0
29/06/2022 12:13:38,listwise,PPO1,listwise_PPO1_0_2,200,6400,80d9e0c2f433cc727ebe021bd7f0cc7bbae5136e,25255.307,932.884,4,8,0,0,0.9166666666666666,0,0
29/06/2022 12:14:05,listwise,PPO1,listwise_PPO1_0_3,200,6400,7f2f34aa86840d3ac81bacd424af93d722a89be0,25097.716,1152.46,4,8,0,0,0.8970588235294118,0,0
29/06/2022 12:14:33,listwise,PPO1,listwise_PPO1_0_4,200,6400,004f4bbb9703f704183a738c9d6258d11f18733e,26300.39,881.754,4,8,0,0,0.8725490196078431,0,0
29/06/2022 12:15:01,listwise,PPO1,listwise_PPO1_0_5,200,6400,00def960f977d212f9a0d2e2ca1fe75c3eb1121f,26787.825,846.603,4,8,0,0,0.8823529411764706,0,0
29/06/2022 12:15:29,listwise,PPO1,listwise_PPO1_0_6,200,6400,d800a425446b1518b8c86d327919155d7eced7ae,26238.36,1010.978,4,6,0,0,0.8241758241758241,0,0
29/06/2022 12:15:49,listwise,PPO1,listwise_PPO1_0_7,200,4301,2ea3da57af22d710711d1f13539cc5576d247abc,18076.02,978.226,4,6,0,0,0.8351648351648352,0,0
29/06/2022 12:16:12,listwise,PPO1,listwise_PPO1_0_8,200,4301,f826c252ea62becb80b97dafcb2b1b2599d46e18,20565.927,1122.008,4,6,0,0,0.978021978021978,0,0
29/06/2022 12:16:35,listwise,PPO1,listwise_PPO1_0_9,200,4301,3e5f9877b19f5b33bc3b255aa9d40bce54ba73ff,21005.987,984.395,4,6,0,0,0.7362637362637363,0,0
29/06/2022 12:16:57,listwise,PPO1,listwise_PPO1_0_10,200,4301,4af535b9e606a2f34ebe6e7f0250bc8b15ffd63d,20646.24,881.821,4,6,0,0,0.8571428571428571,0,0
29/06/2022 12:17:21,listwise,PPO1,listwise_PPO1_0_11,200,4301,4efa97a43a070749cb7d17495f2fc3dc0c444406,22266.174,1468.696,4,6,0,0,0.9230769230769231,0,0
29/06/2022 12:17:45,listwise,PPO1,listwise_PPO1_0_12,200,4301,046f340216b83ab643eb8878981b940c8c01cf59,21490.806,1349.035,4,6,0,0,0.8901098901098901,0,0
29/06/2022 12:18:09,listwise,PPO1,listwise_PPO1_0_13,200,4301,0bcfc26b2cb1a9f45381d550b9eae71c7c617be8,22317.62,971.635,4,8,0,0,0.803921568627451,0,0
29/06/2022 12:18:43,listwise,PPO1,listwise_PPO1_0_14,200,6400,1eff4b678fb7f9dfbd089a11d01cea5c002162bb,31680.981,918.814,4,8,0,0,0.7598039215686274,0,0
