rank_index,time,class,failures,ranking,nfpa,DDP
0.2932976697563165,0.009000000000000001,1,0.0,20,0.7872923721980325,0.5510204081632653
0.2893477454910024,0.14800000000000002,1,0.0,12,0.7872923721980325,0.5510204081632653
0.2361848652345323,0.02,1,0.0,18,0.7872923721980325,0.5510204081632653
0.234053496049412,0.276,1,0.0,10,0.7872923721980325,0.5510204081632653
0.2193365574713228,11.814,2,12.0,26,0.7872923721980325,0.5510204081632653
0.15459642639364446,0.055,1,0.0,14,0.7872923721980325,0.5510204081632653
0.0661384145473865,5.5520000000000005,0,0.0,3,0.7872923721980325,0.5510204081632653
-0.11726645710668597,0.044,1,0.0,16,0.7872923721980325,0.5510204081632653
-0.21796597888562969,0.121,1,0.0,13,0.7872923721980325,0.5510204081632653
-0.2460924301695072,0.191,1,0.0,11,0.7872923721980325,0.5510204081632653
-0.2603079061618071,1.3019999999999998,0,0.0,7,0.7872923721980325,0.5510204081632653
-0.34229238351140084,0.044,1,0.0,15,0.7872923721980325,0.5510204081632653
-0.3542764511270678,0.001,1,0.0,22,0.7872923721980325,0.5510204081632653
-0.5614487130894745,1.675,0,0.0,6,0.7872923721980325,0.5510204081632653
-0.6985291571117926,0.355,1,0.0,9,0.7872923721980325,0.5510204081632653
-0.702642773590506,0.018000000000000002,1,0.0,19,0.7872923721980325,0.5510204081632653
-0.7384296587723782,0.71,0,0.0,8,0.7872923721980325,0.5510204081632653
-0.8018820527347851,1.7080000000000002,0,0.0,5,0.7872923721980325,0.5510204081632653
-0.8178478258684467,0.0,1,0.0,24,0.7872923721980325,0.5510204081632653
-0.9100510675107504,0.0,1,0.0,23,0.7872923721980325,0.5510204081632653
-0.911423128683946,5.4289999999999985,0,0.0,4,0.7872923721980325,0.5510204081632653
-1.3346032523955902,0.024,1,0.0,17,0.7872923721980325,0.5510204081632653
-1.4791156087406083,41.135,0,0.0,2,0.7872923721980325,0.5510204081632653
-1.765180908837389,0.004,1,0.0,21,0.7872923721980325,0.5510204081632653
-3.8946465337464287,76.77199999999998,2,1.0,25,0.7872923721980325,0.5510204081632653
-6.316751003165673,174.639,0,0.0,1,0.7872923721980325,0.5510204081632653
rank_index,time,class,failures,ranking,nfpa,DDP
0.6345252774817118,0.775,0,0.0,10,0.8524514338575392,0.9565217391304348
0.2931980224740747,0.012,1,0.0,21,0.8524514338575392,0.9565217391304348
0.28996185293807536,0.134,1,0.0,16,0.8524514338575392,0.9565217391304348
0.23620427903785976,0.022,1,0.0,20,0.8524514338575392,0.9565217391304348
0.2232482618968116,0.626,0,0.0,12,0.8524514338575392,0.9565217391304348
0.2104105358191294,12.771,0,0.0,3,0.8524514338575392,0.9565217391304348
0.1524747246636521,0.1,1,0.0,18,0.8524514338575392,0.9565217391304348
0.0644131593446862,5.4860000000000015,0,0.0,4,0.8524514338575392,0.9565217391304348
-0.05642460209205555,0.011,1,0.0,22,0.8524514338575392,0.9565217391304348
-0.117207387174472,0.042,1,0.0,19,0.8524514338575392,0.9565217391304348
-0.21755023916767802,0.12,1,0.0,17,0.8524514338575392,0.9565217391304348
-0.2483333221562945,0.366,1,0.0,14,0.8524514338575392,0.9565217391304348
-0.2605262929068465,1.27,0,0.0,9,0.8524514338575392,0.9565217391304348
-0.3456434344210146,0.141,1,0.0,15,0.8524514338575392,0.9565217391304348
-0.5799052074375801,2.325,0,0.0,7,0.8524514338575392,0.9565217391304348
-0.7113955920435383,0.534,0,0.0,13,0.8524514338575392,0.9565217391304348
-0.7388464476912755,0.718,0,0.0,11,0.8524514338575392,0.9565217391304348
-0.8019023400756627,1.64,0,0.0,8,0.8524514338575392,0.9565217391304348
-0.8855936995235221,5.1720000000000015,0,0.0,5,0.8524514338575392,0.9565217391304348
-0.904544481282956,5.131,0,0.0,6,0.8524514338575392,0.9565217391304348
-1.3593586068799874,35.952,0,0.0,2,0.8524514338575392,0.9565217391304348
-3.866130812605013,76.66,0,0.0,1,0.8524514338575392,0.9565217391304348
-6.610272874778643,59.828,2,1.0,23,0.8524514338575392,0.9565217391304348
