cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
23e2e34c178463ad29b3339572e4258c469ffc56,70,0.9874224067811124,0,44.521,0,0,1.15,1.216,0,0,4.554,4.9910000000000005,0,0,10.092999999999998,10.19,-1.0
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70,0.9849137377456226,0,42.117,0,0,1.405,1.4249999999999998,0,0,5.192,5.603,0,0,10.647,10.870999999999999,-1.0
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70,0.9868230660559096,0,46.037,0,0,1.2069999999999999,1.31,0,0,4.689,4.9209999999999985,0,0,10.049999999999999,10.245,-1.0
c55c6416f07650b70b81a6dca09db73cc1689531,70,0.9857185667194658,0,45.459,0,0,1.38,1.512,0,0,5.193,5.705,0,0,10.984,11.081,-1.0
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70,0.987807697247314,0,43.614999999999995,0,0,1.213,1.251,0,0,4.686999999999999,4.892,0,0,9.772999999999998,10.263,-1.0
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.9834667579947769,3,42.884,3,3,2.177,2.405,3,3,5.218,5.7219999999999995,3,3,10.664,10.891,0.0
c1425cc65cefde9e3af72b4af4351069caef12f8,70,0.9681407594503189,0,41.81400000000001,0,0,1.3130000000000002,2.021,0,0,4.675999999999999,5.507000000000001,0,0,9.879999999999997,10.788999999999998,-1.0
1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.9682178175435593,1,125.225,1,1,4.0,5.257,1,1,14.296000000000001,15.997000000000002,1,1,30.376,33.18600000000001,0.0
370d956289ddee691dc2f5a901dd3ac305dffc1f,70,0.9727043109722162,0,131.94,0,0,4.111,5.598,0,0,15.555,17.451,0,0,32.730999999999995,34.838,-1.0
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70,0.9656920244873497,0,123.109,0,0,4.046,5.671,0,0,14.475000000000001,16.71,0,0,30.663,33.730000000000004,-1.0
